date,target_next_return
2021-09-28,0.0028964184394307
2021-09-29,-0.0017516269719419
2021-09-30,-0.0043459733786468
2021-10-01,-0.0002039503172608
2021-10-04,-0.0040773369884955
2021-10-05,0.0018504028081402
2021-10-06,-0.0042171063960708
2021-10-07,0.0011654465030993
2021-10-08,-0.00013974633508
2021-10-11,-0.001352259838133
2021-10-12,0.0012217160095795
2021-10-13,-0.0012496386957793
2021-10-14,-0.0002333128346827
2021-10-15,-0.0004856031778165
2021-10-18,0.0015398066681952
2021-10-19,0.0010437659932345
2021-10-20,-0.0025835726614297
2021-10-21,-0.0032739235926214
2021-10-22,-0.0004497747180441
2021-10-25,0.0009368583030417
2021-10-26,-0.0011712100842407
2021-10-27,-0.001529496111519
2021-10-28,9.402908588239375e-06
2021-10-29,-0.0061694728756083
2021-11-01,-0.0033882859795263
2021-11-02,0.0042381806663788
2021-11-03,-0.0007176739298031
2021-11-04,-0.0038428742643433
2021-11-05,0.0004266738947599
2021-11-08,0.0032839796125338
2021-11-09,-0.002080779502072
2021-11-10,-0.0018764671402942
2021-11-11,0.0003604283211763
2021-11-12,-0.000739877644674
2021-11-15,-0.0019472383644986
2021-11-16,0.0011308495234411
2021-11-17,-0.0018631910028034
2021-11-18,0.0013406874401794
2021-11-19,-0.0046763919570066
2021-11-22,0.0008110907601276
2021-11-23,0.0011059133847255
2021-11-24,-0.0030632079857909
2021-11-25,0.0018142354921638
2021-11-26,-0.0042448956623388
2021-11-29,-0.0015916598345068
2021-11-30,-0.0003455275610911
2021-12-01,0.0002975956047836
2021-12-02,-0.0021134619885263
2021-12-03,-0.0015495392631218
2021-12-06,0.0058198369138077
2021-12-07,-0.0020129323027399
2021-12-08,0.0015436560710641
2021-12-09,-0.0006804419479197
2021-12-10,-0.0011606524832395
2021-12-13,-0.0010467710921031
2021-12-14,-0.0004708546775153
2021-12-15,0.0032246334535326
2021-12-16,-0.0021101778681028
2021-12-17,-0.0033181588808355
2021-12-20,0.0013767080334726
2021-12-21,0.0022965649954582
2021-12-22,-0.0004415370872466
2021-12-23,-0.0009415208196853
2021-12-24,-8.651182659306458e-05
2021-12-27,-0.0012696624934735
2021-12-28,-0.001435111302075
2021-12-29,0.0005203639310632
2021-12-30,-0.0032808638209674
2021-12-31,0.0024424046707969
2022-01-03,0.000713160050087
2022-01-04,-0.0040838471107848
2022-01-05,0.0037851791675814
2022-01-06,0.0029447570278084
2022-01-07,0.0024089803933542
2022-01-10,0.0069830798917031
2022-01-11,-0.0008285258572573
2022-01-12,-0.0036939076779167
2022-01-13,-0.0018664734489034
2022-01-14,-0.0003353712651843
2022-01-17,-0.0007093791196135
2022-01-18,-0.0036126357018894
2022-01-19,-0.0003850310755016
2022-01-20,-0.0012428654716253
2022-01-21,-0.0021716262180948
2022-01-24,0.0001159775820203
2022-01-25,0.0023930209411002
2022-01-26,0.0010210754422836
2022-01-27,-0.0011560796491623
2022-01-28,0.0008767999135685
2022-01-31,0.0025103706088804
2022-02-01,-0.0025585895559739
2022-02-02,0.0001252496312313
2022-02-03,0.0133535590461721
2022-02-04,0.0066198962327217
2022-02-07,-0.0031482319776435
2022-02-08,0.0003408398258507
2022-02-09,-0.0008048847112692
2022-02-10,0.0004924902674085
2022-02-11,-0.0049834954469396
2022-02-14,-0.0053432457074768
2022-02-15,0.0053717189479359
2022-02-16,-0.0023817337781942
2022-02-17,-0.0029134614975738
2022-02-18,-0.0030851989634273
2022-02-21,-0.0062182083343941
2022-02-22,0.0079918875507209
2022-02-23,-0.0064192835853658
2022-02-24,-0.0012733737443687
2022-02-25,1.93317964562249e-05
2022-02-28,-0.0067992520557132
2022-03-01,-0.0062588714238343
2022-03-02,0.0003129724663979
2022-03-03,-0.0064341295363998
2022-03-04,-0.0156886041333929
2022-03-07,0.0051044133967005
2022-03-08,0.0072923414692647
2022-03-09,0.0127033474903371
2022-03-10,-0.002273800609822
2022-03-11,-0.0017404241312557
2022-03-14,0.0049981748898746
2022-03-15,0.0048281127108299
2022-03-16,0.0055664246730953
2022-03-17,0.0012328631538265
2022-03-18,-0.008477311965863
2022-03-21,-0.001262714809727
2022-03-22,0.000631614607067
2022-03-23,-0.0050344460018516
2022-03-24,-0.0010842872462386
2022-03-25,-0.0005669474461072
2022-03-28,0.003621295644523
2022-03-29,0.0061968649266605
2022-03-30,-0.0024333390971214
2022-03-31,-0.0079326126522317
2022-04-01,0.000391343341138
2022-04-04,-0.0058558007463315
2022-04-05,-0.002709012773727
2022-04-06,0.0029352047899023
2022-04-07,-0.0014763885856423
2022-04-08,0.0015256304543248
2022-04-11,-0.0036356372982406
2022-04-12,-0.003490430036507
2022-04-13,0.0078436682230065
2022-04-14,0.0027382733123224
2022-04-15,-0.0011965237360989
2022-04-18,-0.0006871136280213
2022-04-19,0.0090224293996508
2022-04-20,0.0019637600279633
2022-04-21,0.0035193107318821
2022-04-22,-0.0002904279101213
2022-04-25,-0.0061370139861303
2022-04-26,-0.0024673224410922
2022-04-27,-0.0016808388950846
2022-04-28,-0.001673975113473
2022-04-29,0.0051791243059727
2022-05-02,0.0013052215060031
2022-05-03,0.0024886756950682
2022-05-04,0.0035667850888002
2022-05-05,0.0047488661531377
2022-05-06,0.0030766818183964
2022-05-09,0.0070786938895017
2022-05-10,-0.0005626269895199
2022-05-11,-0.0030087720411757
2022-05-12,-0.0040738052723533
2022-05-13,0.0011615215244951
2022-05-16,0.0033139539854182
2022-05-17,0.0023305597644505
2022-05-18,-0.013958623090858
2022-05-19,-0.0051112849273056
2022-05-20,0.0019719707325712
2022-05-23,0.001338292552112
2022-05-24,-0.0011247578275009
2022-05-25,-0.0030706762153302
2022-05-26,0.0011866202037601
2022-05-27,-0.0010018211814509
2022-05-30,0.0043885840118417
2022-05-31,-0.0022112714670947
2022-06-01,-0.0041350395856273
2022-06-02,0.003513417335362
2022-06-03,0.0026487884890369
2022-06-06,0.0061918533123495
2022-06-07,0.0027311790548218
2022-06-08,0.0073770515960338
2022-06-09,-0.0075787917139997
2022-06-10,-0.0031170252881594
2022-06-13,0.000154135589087
2022-06-14,0.0050738776191325
2022-06-15,-0.0032450161131978
2022-06-16,-0.0197731936779751
2022-06-17,-0.0023765308244227
2022-06-20,0.0001868056174622
2022-06-21,5.8940828639515655e-05
2022-06-22,-0.0016329963335231
2022-06-23,-0.004351314563314
2022-06-24,9.889512698481017e-05
2022-06-27,0.0001087851300876
2022-06-28,-0.004766632149243
2022-06-29,-0.0099832614080387
2022-06-30,0.0039752399493641
2022-07-01,-0.0006597249605772
2022-07-04,0.0023871754742151
2022-07-05,-0.0089788343767696
2022-07-06,-0.0054201979015999
2022-07-07,0.0020423247263759
2022-07-08,0.0038307018459783
2022-07-11,-0.0066425256734348
2022-07-12,-0.0024541466391177
2022-07-13,-0.0008938517638667
2022-07-14,0.0014825956645475
2022-07-15,-0.0008730453624991
2022-07-18,0.0071851607730176
2022-07-19,-0.0005345832238963
2022-07-20,-0.0020805107255288
2022-07-21,-0.0016290329524547
2022-07-22,-0.0053815282493453
2022-07-25,0.0035773365192957
2022-07-26,-0.0113451691919799
2022-07-27,0.0031757215143346
2022-07-28,-0.0050963376419883
2022-07-29,-7.194018011673386e-05
2022-08-01,0.0023003174524537
2022-08-02,-0.0016425700178971
2022-08-03,0.0030059012437433
2022-08-04,0.001453478917561
2022-08-05,0.0009508200464576
2022-08-08,-0.0049171580884696
2022-08-09,0.0002361798029022
2022-08-10,-0.0035071147668595
2022-08-11,0.0010606039095174
2022-08-12,-0.0061114842695443
2022-08-15,-0.0046810631754589
2022-08-16,0.0048156677497305
2022-08-17,0.0025437706346965
2022-08-18,-0.0032169747631662
2022-08-19,-0.0035184590652325
2022-08-22,-0.0034056371540068
2022-08-23,0.002771214753103
2022-08-24,0.0019851804745875
2022-08-25,-0.0023493771656635
2022-08-26,0.0017365569213744
2022-08-29,0.0059045421643052
2022-08-30,0.0083106734665493
2022-08-31,0.0067477487531367
2022-09-01,-0.0064712205561508
2022-09-02,-0.0022964028027927
2022-09-05,-0.0006365515157073
2022-09-06,0.000410726748831
2022-09-07,0.0024300600001727
2022-09-08,-0.0072667096111585
2022-09-09,-0.0028201602196494
2022-09-12,-0.0015528731004846
2022-09-13,-0.0068304076759248
2022-09-14,0.0018447605158271
2022-09-15,0.0004476313032434
2022-09-16,0.0046519484305692
2022-09-19,0.0016148403685096
2022-09-20,-0.0060586160581256
2022-09-21,-0.0099347500355068
2022-09-22,0.0088935768773636
2022-09-23,-0.0087884677466783
2022-09-26,0.0031894815884268
2022-09-27,-0.003326100554866
2022-09-28,-0.0026204794407024
2022-09-29,0.0097314436811975
2022-09-30,0.0071436381287834
2022-10-03,0.0109743838792556
2022-10-04,0.0013927855580584
2022-10-05,-0.0046159458919919
2022-10-06,-0.0036565300649294
2022-10-07,-0.001228717655079
2022-10-10,0.0026929590631449
2022-10-11,-0.0028995860374332
2022-10-12,0.0005475451187238
2022-10-13,0.0104182609537585
2022-10-14,-0.0011966222912087
2022-10-17,0.0026571444005058
2022-10-18,0.0002142933945099
2022-10-19,0.0012237489762224
2022-10-20,0.0006011445611192
2022-10-21,0.002065450887581
2022-10-24,0.0042700601793819
2022-10-25,0.0029913781638934
2022-10-26,0.0030025451926761
2022-10-27,-0.006895058962404
2022-10-28,0.004719599592441
2022-10-31,-0.0017861518677858
2022-11-01,-0.0024776785728319
2022-11-02,-0.0030931031276425
2022-11-03,0.0035081250691804
2022-11-04,0.001304826768384
2022-11-07,0.0015150858545886
2022-11-08,0.001623611611082
2022-11-09,-0.0070278121810369
2022-11-10,-0.0020417272002625
2022-11-11,-0.0086601091774597
2022-11-14,-0.0015910156633019
2022-11-15,0.0032512208785679
2022-11-16,0.0050660435255457
2022-11-17,0.0059422883905728
2022-11-18,-0.0026163293304933
2022-11-21,-0.0032750120637992
2022-11-22,-0.0011212515689681
2022-11-23,-0.0004692268996942
2022-11-24,0.0019164413742504
2022-11-25,0.0002138307730292
2022-11-28,-0.0006416295387915
2022-11-29,0.0039554656645454
2022-11-30,-0.0016962011543187
2022-12-01,0.0021426267094175
2022-12-02,0.0015001303570403
2022-12-05,0.0018316001628575
2022-12-06,-0.0031694653362754
2022-12-07,0.0025221810473189
2022-12-08,-0.0005565364265602
2022-12-09,-0.0042603572663394
2022-12-12,0.0027104725694669
2022-12-13,0.0008107150120132
2022-12-14,-0.00042557060967
2022-12-15,-4.0531352138967856e-05
2022-12-16,0.002459649455873
2022-12-19,-0.0037069574731815
2022-12-20,-0.0013707735940407
2022-12-21,-0.0012810821625444
2022-12-22,0.0041829091348126
2022-12-23,0.0040242123858781
2022-12-26,0.0005750104519248
2022-12-27,-0.0029997247202667
2022-12-28,-0.0024813171528777
2022-12-29,-0.0022842229098703
2022-12-30,0.0040572203406637
