date,r_t,lag_1,lag_5,lag_10,lag_21,roll_mean_5,roll_std_5,roll_mean_21,roll_std_21,roll_mean_63,roll_std_63
2016-11-08,-1.4703299554176172,-0.037134676278676025,0.1991622509570834,-0.2796192749977526,0.5600185220023514,-1.223896867054323,0.6485077651242583,-1.2089620647267296,-0.7268428754849082,-0.37857033378958443,-0.33857759903121687
2016-11-09,0.8059599723818355,-1.4703872814777474,-2.096924235430761,0.6537582088576326,-0.1356019072814815,0.15709669987820485,0.029670059892945883,-0.9820609254348914,-0.6190362804783897,-0.15131789714015578,-0.34041023353698974
2016-11-10,-1.1417332321926408,0.8059470895385297,0.4567506306761208,0.26503772315882257,-0.381027411432664,-0.6013096931214489,0.248184275590046,-1.1626053611319052,-0.5370542975349161,-0.3798714648801408,-0.32718167237823503
2016-11-11,-0.016844920941841215,-1.141784142595767,0.5753772300327696,-0.2269414920822126,-0.6359063594592786,-0.8825684943741479,0.05651091121063509,-1.011593308977856,-0.5510500257470855,-0.38029008191607394,-0.3271854556384393
2016-11-14,-1.137231937785173,-0.01687386856487104,-0.0357296021827488,0.4992465485562292,-0.05319813520790852,-1.4044328644272623,0.1216454225456718,-1.2706028024206824,-0.47445044644390816,-0.3926765290390149,-0.32391237970795983
2016-11-15,0.15681774345027077,-1.1372827603031839,-1.4641232845574847,0.19817182209513,-1.1221828976412271,-0.6325667853563038,-0.09496977143076325,-0.959962024171143,-0.5410056855331425,-0.44345375361034833,-0.3291822279221026
2016-11-16,0.6537476340153112,0.1567921864882256,0.8044940008654863,-2.0909757069081625,0.566131293752943,-0.7047713804787592,-0.19316778887706296,-0.9398247917945178,-0.5279246334351788,-0.24549586878026067,-0.33227786118485986
2016-11-17,-0.6257600619166804,0.6537317793159714,-1.1366341553663784,0.45498174908591754,-0.4290385277336203,-0.46001044812835595,-0.42490976189698065,-0.985005718085039,-0.5156062830113852,-0.4502354618293781,-0.343233990662951
2016-11-18,-0.5415186562556648,-0.6258008982483091,-0.015537481384762401,0.5732498493518352,-0.2831768073584795,-0.7088986462617917,-0.4118852006892151,-1.0453800208252046,-0.5053407743528077,-0.6365059751806694,-0.3550729547778818
2016-11-21,0.053835817174114634,-0.5415578478235875,-1.1321480333768867,-0.036010169038815876,-0.1511854149994467,-0.14389474491471524,-0.7821416605225151,-0.9950333933818394,-0.499174949544983,-0.6009947120083574,-0.3550996995410061
2016-11-22,0.6312216193409164,0.053808249550763694,0.15753982193284197,-1.4600871312250392,-0.9142072822924562,0.08114706280473814,-0.6031825418066037,-0.6211086018471453,-0.49506045083587596,-0.5424009736551164,-0.3478057646685978
2016-11-23,0.8120403089152103,0.6312053248344403,0.6527947214126407,0.8016742109402487,-0.2758278975281815,0.15623597231531794,-0.5130603215903236,-0.3587252274382881,-0.4201680392011168,-0.5215860573434221,-0.3434985783603818
2016-11-24,-0.6134092771181575,0.8120275447868852,-0.6224001649563211,-1.133587700429369,0.6524302850336897,0.1620947839293576,-0.5199213186916213,-0.6633518590657616,-0.44979465502711496,-0.730167571433391,-0.35806825854071284
2016-11-25,0.2565563130350456,-0.6134498723080053,-0.5384427100218959,-0.015879070448203456,0.2658418170015514,0.5406756575523805,-0.722948045180838,-0.6655865132395818,-0.45048469070234815,-0.6755713719951119,-0.3561246577440401
2016-11-28,0.27694959410424147,0.2565327034096818,0.05490501466024877,-1.1291151358600755,-0.22343903677637858,0.6465135948862745,-0.7411020993407047,-0.5442126470108261,-0.43668569019805537,-0.7097264179026425,-0.3605508664177236
2016-11-29,0.18278734356379903,0.27692638264564945,0.6303446347000811,0.1566751793872808,0.4987660757969689,0.4337909229334245,-0.8214201921588937,-0.6206513988313987,-0.46415680247886193,-0.7339559296755843,-0.362883311749728
2016-11-30,0.6517301850424547,0.18276229364286256,0.810553842536946,0.6504333788680358,0.19934265576148674,0.3577450010818704,-0.9197765708240859,-0.51200048136455,-0.4185041591326992,-0.6463586669838782,-0.35367265183819746
2016-12-01,-0.025594726046932508,0.6517142909536148,-0.610091010687227,-0.6209077663522494,-2.077249571545577,0.6365851537440291,-1.3839694122426418,-0.013359583830728054,-0.8444343515076497,-0.5134944213374097,-0.3696937963620214
2016-12-02,0.14431173294336924,-0.02562384450474076,0.2569422048279425,-0.5372040375755099,0.4547440557477437,0.5833399664800777,-1.3703801943999308,-0.08834209515877071,-0.8664169504620941,-0.4670843681769013,-0.3693281027752266
2016-12-05,-1.3462154413725522,0.144285931808853,0.27726674669541534,0.05435054272805881,0.5723634902282259,-0.18663686628700688,-0.31099687623471667,-0.5492452012782182,-0.7318841389146648,-0.58851432294548,-0.3437085011567649
2016-12-06,3.0009716565844586,-1.346270344170078,0.18342188686383573,0.6280511381168115,-0.03355491594852174,1.1502183419427132,1.4607752291879577,0.17918998408132752,0.09023352186114846,-0.14166867320095358,-0.19798333595141163
2016-12-07,-0.1565070420631033,3.001001630048261,0.6507840726124214,0.8077157392845037,-1.4498212343591201,0.7668168229047029,1.5027306442173796,0.494203343082394,-0.09238588016675625,-0.3622717612816589,-0.2358583054989216
2016-12-08,0.22516759163404218,-0.1565387165065857,-0.024257793706612248,-0.6086358113338889,0.7995350112992965,0.8857703309739636,1.4821251160609694,0.35494762080666253,-0.1337970923814566,-0.35670950865670475,-0.23552313065964126
2016-12-09,-1.2687904434977277,0.22514336916242622,0.14507596517138566,0.2557771603145456,-1.1251125570231328,0.21544050350033211,1.835750033599775,0.3244833028900791,-0.10714286012692993,-0.3841583192158803,-0.22823073810832561
2016-12-12,-1.5325081150378426,-1.2688438346178852,-1.340427120683182,0.2760402797875594,-0.013534230519612226,0.12706930297457816,1.919325300296784,-0.038924998969574486,0.08565030598503429,-0.7211561091448848,-0.21507941344243356
2016-12-13,1.297113972483133,-1.532566655089827,2.9921070055504413,0.18247902664370305,-1.1206645231565624,-0.6811855044023116,0.535809318315579,0.5447544865755259,0.09743298502831234,-0.5088049059309843,-0.1872927749214103
2016-12-14,-0.7934340434152654,1.2971106791316818,-0.1547288463445103,0.6484288064096367,0.1580736099481044,-0.9833230101309987,0.5719219733207644,0.3169140339280805,0.1553229226256509,-0.5306692839686578,-0.18404700393501877
2016-12-15,-0.23993876578777565,-0.7934781534823812,0.2256592847271266,-0.024573029287316465,0.6491236907598251,-1.2039543767266272,0.4743680048675179,0.10263617971046575,0.13282484691360358,-0.5920155499925216,-0.1850230376587965
2016-12-16,-0.48713111688339256,-0.23997206918640224,-1.263263097613209,0.14424898939988884,-0.615244521770526,-0.8331605514194147,0.30270503465479914,0.1358750349517783,0.12067825683746486,-0.7461916985276432,-0.19187683576311815
2016-12-19,-0.05512739268495933,-0.4871692465667217,-1.526091861568497,-1.336764787071746,-0.5319998833558431,-0.1323390671430033,-0.19759758656767745,0.2524963422594528,0.09583473460264992,-0.6263274678440393,-0.2038423272720072
2016-12-20,-1.1103583638567316,-0.05515708775064638,1.2939924785535217,2.9826760737960987,0.05631019386026814,-1.274365838293129,-1.0066457564465003,-0.026640758919315055,0.19209723078407473,-0.6613441330151676,-0.19653993844306122
2016-12-21,0.10697661557401966,-1.1104086616840787,-0.7895089713073259,-0.15464978794737907,0.6268642100237195,-0.8472402335362215,-0.896382114214205,-0.15233820101558887,0.16172471901470095,-0.5411881934663855,-0.20432722419430172
2016-12-22,0.4048313301169817,0.10695008549338096,-0.23787934852039178,0.22458877970548263,0.8055434036354491,-0.5413822182039462,-0.6557448235105251,-0.24997409008613572,0.12180337966266747,-0.6048254700605037,-0.21515439505645165
2016-12-23,0.03905254132597131,0.40481061547377867,-0.48423849357973203,-1.2598339598638968,-0.6030398748202151,-0.2917777616350341,-0.6789026063899525,-0.0935342937034943,0.09682416005459338,-0.6318587391443399,-0.21657592768586453
2016-12-26,0.5720356583603979,0.0390246850678881,-0.0536909152090348,-1.521868434229776,0.25663204562392905,0.005728042838259493,-0.5077708681046084,-0.017892281940543327,0.11737999417966107,-0.5041321988348243,-0.21192452809778906
2016-12-27,0.30956091303157823,0.5720182082829796,-1.105365041636423,1.2896933849972505,0.2767840278394848,0.6792916815980353,-1.4427542146117065,-0.010073114675050962,0.1188561875695411,-0.48509628286421336,-0.21057619816399173
2016-12-28,0.4443075078634529,0.30953833828973326,0.10786669249350554,-0.7875115564973197,0.18373593068291846,0.8393105129322234,-1.4809302579766093,0.05263118478963282,0.1311939586467933,-0.22658229664281143,-0.24142084824208718
2016-12-29,-1.155004863458665,0.444287563969312,0.40471743444188407,-0.23754900264148532,0.6471301127924618,0.09937482819635503,-0.42567969869347316,-0.3805669811641965,0.18999657490266944,-0.6781657829201537,-0.31265365867302414
2016-12-30,1.2709927035252442,-1.1550560329825557,0.04017156848773263,-0.4831636306196982,-0.022180505548583397,0.6837672735216266,-0.022530633404850328,-0.06968614838496304,0.31618710052479904,-0.5055247169679383,-0.2831954365333967
2017-01-02,-0.9102602031270366,1.2709889001714396,0.5713581705880266,-0.05391720153760481,0.1457155739622565,-0.01938579329920535,0.23349249108038247,-0.32253928750520955,0.36721921567819643,-0.8170749159137178,-0.3121917991882589
2017-01-03,-0.2819385797770954,-0.9103065941559417,0.3097681433389082,-1.1024130844672073,-1.327175277034161,-0.299973962771681,0.20817379002373648,-0.06735921287681627,0.24958027644107691,-0.6630137420513351,-0.342814034008849
2017-01-04,-0.6096523712811655,-0.2819727031972917,0.4440605506698993,0.1071521661262244,2.9685747196669583,-0.79993833599943,0.12295453220491251,-0.9330731470354624,-0.5287320833332665,-0.7799577438787659,-0.3407801885897522
2017-01-05,0.596380290550142,-0.6096928931196451,-1.149861052225237,0.40310580134096546,-0.15154383140103855,0.030861961176065204,0.005846006755722296,-0.752554475009642,-0.4726525527409603,-0.7756927266881667,-0.3400348575207699
2017-01-06,-0.05228181415021605,0.5963633157872931,1.2679592560051371,0.03966162221070627,0.22561472412005798,-0.5968565392423782,-0.6860165354758152,-0.8190781049300507,-0.4855123053840531,-0.7642396449717687,-0.3400290519156326
2017-01-09,0.21868446826130397,-0.052311453657662356,-0.9059413475503311,0.5692429358268467,-1.25066639281299,-0.06132181329288043,-0.9249187094903756,-0.4624284654541786,-0.6002617098103371,-0.6852673042568583,-0.3398716015572406
2017-01-10,0.6391288058729936,0.21866011921053205,-0.27973759462387976,0.308443454605531,-1.5112636850668413,0.37560267242929474,-0.8128207734346689,0.058261677816495105,-0.7831119595024897,-0.5180979667538558,-0.33669451408234957
2017-01-11,-0.17563776430716557,0.6391126657496659,-0.606346768173381,0.442330019518537,1.2848775435557163,0.5814851213167721,-1.1220110555915837,-0.29485780797205935,-0.979703273729914,-0.5335244254385705,-0.3365052389735407
2017-01-12,0.09190355762636263,-0.17566981226670425,0.5956207448402919,-1.1467746245458343,-0.7809345390711185,0.3421777258693106,-1.2388675458021343,-0.08258173277255912,-1.046924315458385,-0.3735221436406607,-0.35567531499619964
2017-01-13,-0.2198142748201718,0.09187673325316725,-0.05085492820575007,1.2637388369338722,-0.23398836825648311,0.26270576175419097,-1.1680987254084199,-0.0777565136098751,-1.04798428219844,-0.4761765623801189,-0.36186208953254456
2017-01-16,0.23895660096799753,-0.21984718529999459,0.2191980138813948,-0.9035920647677019,-0.47825587215632076,0.2723222038249437,-1.1645228233306593,0.0963364547840066,-1.0705005727752217,-0.3882518300048887,-0.3628302897825139
2017-01-17,-0.3551818758740235,0.2389326477186472,0.638225168645542,-0.2792807497704677,-0.05136373363474053,-0.1993465253459998,-1.3897121480207146,0.024392839193241585,-1.0543272951547544,-0.3967631632507618,-0.36222890463178115
2017-01-18,0.21258326096047708,-0.3552174293263302,-0.17379508506721186,-0.6049028842210066,-1.0941089246711184,-0.015187065946750433,-1.3383839953214534,0.3415925780316719,-1.2213444563299278,-0.348824107094007,-0.36125143497193574
2017-01-19,-0.4849642983213061,0.21255879278723502,0.0928444409838773,0.5934321866351676,0.108822215866031,-0.2888344615840347,-1.2029017094527867,0.1996637886027941,-1.1826833356596695,-0.2911847563795635,-0.37127492515384514
2017-01-20,0.4805782240231976,-0.48500238569878223,-0.21782269074939326,-0.0510897851143377,0.4031526323361792,0.04340901715429942,-1.0221199755930745,0.2178255082993784,-1.174517942355236,-0.19200403542755862,-0.36780960048447237
2017-01-23,-0.11104381884466774,0.480558988293374,0.23940181573859176,0.21814703533809315,0.04170183775667689,-0.12261982700161503,-1.0587660935304435,0.18183712804616503,-1.1715644016266515,-0.29187123812576155,-0.37587748863867787
2017-01-24,0.23312309194714503,-0.11107460564556018,-0.3527340110898068,0.635907856457094,0.5683785534467803,0.15645296345621093,-1.113881368453955,0.10057656783800036,-1.2058812161672527,-0.29612956015711783,-0.376203266545741
2017-01-25,0.2829482969374764,0.23309902480197542,0.21311737179113807,-0.17365840696857338,0.30900948076290796,0.18983185368298142,-1.0966112796913248,0.09419570059752562,-1.2078986065935398,-0.22953586855803754,-0.37509165087718266
2017-01-26,0.07124273632544102,0.2829252026000154,-0.48207897866720206,0.09217531306463515,0.442161717200245,0.4536784259905681,-1.4305866741288047,0.004746517140147759,-1.233450732751445,-0.28548618220385175,-0.3798567870772109
2017-01-27,-1.7696597514510735,0.07121550856190874,0.48020900989284787,-0.2175529576977364,-1.1382271547348426,-0.6137614654921528,-0.08475194004082796,-0.14262836795646067,-1.0037218769008864,-0.5413813266450478,-0.33121273258839257
2017-01-30,0.1808474102731718,-1.7697229217487345,-0.10941886505223589,0.23828977968681903,1.2590653485635996,-0.475297736175419,-0.0377511641928167,-0.40401087783347817,-1.2233389164268336,-0.2441582150222912,-0.4021459901394844
2017-01-31,-1.1469476598550388,0.1808223224761832,0.2335879696033719,-0.3520565652154467,-0.8963783798554953,-1.1299585274331585,0.058214417701484805,-0.4607610760675295,-1.1632692538823337,-0.4526961162885304,-0.3855078996628272
2017-02-01,1.0509420352312324,-1.1469986720667864,0.2832452298277238,0.21208476943557378,-0.27549122901231715,-0.7656472138749053,0.4810912267199532,-0.14117828038532015,-1.0122853989549978,-0.39095677682909946,-0.3713092132884553
2017-02-02,0.275287947806099,1.0509339355180563,0.07225326067688638,-0.48101064193431087,-0.5993274217158965,-0.6688547853520614,0.5263229756098948,0.07100253911294174,-1.04674906258107,-0.3503418642481627,-0.36950793794070785
2017-02-03,-0.35361946326099436,0.27526470390484414,-1.7624441359703364,0.4783692352005509,0.5924351333206787,0.0028687870146345733,-0.17828473501040487,-0.15677748394521984,-1.0780882572370778,-0.20515596624144994,-0.40326964939468013
2017-02-06,0.5792679936124399,-0.3536549862081173,0.18148849246537307,-0.10947673704999435,-0.04855182475992332,0.1918665858605609,-0.09259754431407881,-0.005351729151651647,-1.033742285061042,-0.23462867088577716,-0.40903182079298445
2017-02-07,-1.435887173937539,0.579250684742097,-1.1418310068676016,0.23249350346057765,0.2192083108280832,0.05480305439461064,0.13376984544901988,-0.4020659022864351,-0.8156339409637631,-0.27287224832541446,-0.3961169100423123
2017-02-08,0.101419568990849,-1.4359438275226974,1.0486503078505092,0.2820006954646891,0.6346778365720337,-0.3956195983963317,-0.2391938662692502,-0.5309916434608383,-0.8714997918816787,-0.25749643132200867,-0.3957914802335524
2017-02-09,-0.34013237898535936,0.10139293041215687,0.27561070127335036,0.07164636095483755,-0.17044819373120879,-0.6875550354507518,-0.32252201344241305,-0.5704322717073496,-0.8660399917391317,-0.15386382819171207,-0.4156406858480852
2017-02-10,0.9421938273925582,-0.34016763860512517,-0.3511768648679688,-1.7575064331156278,0.09392750644362007,-0.07286325021165285,0.051249115344573305,-0.3665594428181976,-0.7516712302049572,-0.05175541887610952,-0.39999934770881834
2017-02-13,-0.19447793123349277,0.9421836044348335,0.5785661279604065,0.18055147511806682,-0.21410199574485977,-0.43990321445306313,-0.08705465734265087,-0.36048458553193913,-0.7523926415091416,-0.1620350224688613,-0.40734304113098524
2017-02-14,-0.27158259107032284,-0.19451034703616665,-1.4297965986333903,-1.1387688466288475,0.23924057814154417,0.11240510632650778,-0.7858176502811091,-0.48289580560653184,-0.7599763283043648,-0.11598765878799545,-0.4126750874101654
2017-02-15,-0.3429569194642875,-0.27161651229595424,0.10232837692986864,1.045092657997354,-0.3478678904894877,-0.09839268296688831,-0.7318942547810954,-0.4799646460544123,-0.7606369213012888,-0.09017222652662708,-0.41565952170970677
2017-02-16,0.36506415080494203,-0.3429922342315385,-0.3377352412224076,0.2743892390674857,0.21317929467308097,0.2361296721963235,-0.7431999447415281,-0.4434045306803128,-0.7481492163742535,-0.04970877120790783,-0.4132144732029903
2017-02-17,-0.4259682753711842,0.36504265973104316,0.9402686552988568,-0.3505041248142905,-0.47611469198137296,-0.41288204230782494,-1.2401953702996193,-0.4292591423115173,-0.752777341454038,-0.1871562701840981,-0.41775337616736213
2017-02-20,0.13109948465830992,-0.4260052108861459,-0.19257174784085027,0.5764291101743566,0.47800326837175866,-0.25843867886066657,-1.1823109867250032,-0.5130531380378542,-0.7830044336497027,-0.27568683003246325,-0.42997374433019864
2017-02-21,-0.0674961811312909,0.13107342556244697,-0.2694165126294866,-1.4258641832969619,-0.10661854141699374,-0.16162670712576457,-1.2085204669373117,-0.502611785939932,-0.7828773066246629,-0.20471151133422938,-0.43597891920840925
2017-02-22,-0.13274016529459523,-0.06752611769026932,-0.3405502610824076,0.10163058779609595,0.23347609278758738,-0.06190669897353706,-1.2765851766458305,-0.5903342730630448,-0.7956700424281511,-0.2553247716144171,-0.4372985742699101
2017-02-23,0.838922971197652,-0.13277137570384168,0.36508429752113053,-0.3371031228326818,0.2827117523876622,0.1628765521008371,-0.8984036451955019,-0.45702905523041665,-0.7162110125356423,-0.18226142172898555,-0.4254477062014263
2017-02-24,-0.523353447276804,0.8389107319374355,-0.4232818123654371,0.9370385434860942,0.07351114960519763,0.11668018599913567,-0.8419809533573157,-0.5995944947138248,-0.7013402688876912,-0.2740682826454353,-0.4219757241554275
2017-02-27,-0.0645095327147541,-0.5233922841797469,0.1319082511325322,-0.192378325162431,-1.7456092787539792,0.023889614266944834,-0.842719045205017,-0.19075317177322607,-1.0232225070685004,-0.36718812645547283,-0.4305857453866562
2017-02-28,1.136773784898237,-0.06453941096118562,-0.06601801244142212,-0.2689908589130575,0.18181895121112882,0.5951562162286881,-0.4145363344172993,0.038447868311769474,-0.8710982838404174,-0.2160661326517012,-0.40604946636646144
2017-03-01,-1.3281339088687867,1.1367673609992945,-0.13104208008548682,-0.33990963547705155,-1.130265286157812,0.028100206230003463,0.2246509638828955,-0.004994888186436961,-0.8208577376758015,-0.40750191146283554,-0.37793310820857773
2017-03-02,0.14597552041674633,-1.3281884586350663,0.8373458919974874,0.36359243893643317,1.04161837968519,-0.3006115832459073,0.01329167897929286,-0.22197735874430607,-0.949476842207896,-0.21349900175032044,-0.4068691599158127
2017-03-03,0.10144031697501955,0.1459497517666981,-0.5203387301292278,-0.4223911653814814,0.2751420425927218,-0.004229691561103621,-0.04116484829719743,-0.2636605457140392,-0.9592749680793664,-0.5904732169086396,-0.5820155689661034
2017-03-06,1.6855079027168094,0.10141367880141956,-0.06304143105761453,0.1311210692482035,-0.3463239647678595,0.8259218042940053,0.5399818307073371,0.2252579793462224,-0.6582720081423015,-0.3509889496988099,-0.5219038675622513
2017-03-07,0.09797602957780029,1.6855121925275218,1.134192746251976,-0.06620704529418542,0.5755253137391316,0.33314985070628134,0.35508823393772915,0.10985932347739921,-0.6887814766224387,-0.36752539427035597,-0.5229314926848774
2017-03-08,0.0508487362363845,0.09794932376603432,-1.3224065352190817,-0.13103460499439554,-1.4157859892464917,0.987294479448216,-0.39905319359831537,0.4663317736461998,-0.9334381946108694,-0.19595630747461093,-0.5522943000545572
2017-03-09,-0.3678541300309763,0.05082111029204194,0.1467341445514712,0.8344268210242936,0.10333092177092706,0.7435503633624848,-0.2265781823781245,0.35381471924175145,-0.9102259266088603,-0.04453717434390624,-0.5959550877030367
2017-03-10,0.3781441889628851,-0.3678899309015632,0.10234905497924722,-0.5191547693610433,-0.3329964633452051,0.8748097031775652,-0.24546826241971906,0.5260348198818137,-0.9212954037872713,-0.16401438369989102,-0.6286610930231843
2017-03-13,2.5161617101742855,0.37812295326900824,1.6810772575707884,-0.06323945937788149,0.9341569102481418,1.2688449206772778,0.5094894001352915,0.9034227499255331,-0.4073257177179775,0.26627317507116893,-0.5144127709603266
2017-03-14,-1.8229207727917938,2.5161822180101363,0.09889644458237996,1.130376580294067,-0.18906543867326647,0.357633796956577,1.4159749777811372,0.5129734403220385,-0.08422986562783023,0.06046632913431465,-0.45256668074973994
2017-03-15,-0.5348946501382963,-1.822984982979449,0.051928002213137904,-1.3187986612612006,-0.26525777518332,0.07977613763201993,1.4815249224213172,0.44983950092323033,-0.06298848561544515,0.05425649093874579,-0.451673743375263
2017-03-16,0.7480338803527636,-0.5349337123764107,-0.36536355114735475,0.14590215762899092,-0.33578758309221124,0.6091172071959347,1.4980467429808646,0.7114247366473797,-0.047316064944639316,0.1586771903852069,-0.44184348232219756
2017-03-17,-0.19031479542320556,0.748019866536713,0.3781202470707505,0.10165120335475201,0.3638559891162935,0.3394587074198942,1.517893437191336,0.5782623556358427,-0.04384979189959397,0.27829400479370553,-0.46438469647260194
2017-03-20,-0.4377221207774189,-0.19034712994311082,2.5089311977857625,1.6756083627889393,-0.4178167260363443,-1.061767949640273,0.047981238433814584,0.5754441536658804,-0.042821934005615465,0.2074765675655671,-0.46057287950826686
2017-03-21,0.2892256839343876,-0.43775928577927214,-1.8155256315114814,0.09820902702321785,0.1326596565959138,-0.05983419457233618,-0.7659356754103739,0.6133578364565445,-0.04043711780162464,0.19244643247365806,-0.4619581738372001
2017-03-22,0.47702641964003556,0.28920271215920124,-0.5318410313020252,0.05138252705115947,-0.06358617120879756,0.42018833134988354,-0.876034194028262,0.7439172077214352,-0.03416804764695287,0.24938834469990387,-0.45818324258122184
2017-03-23,-1.0232736959777808,0.4770071145633285,0.7467631590912166,-0.3646479377907307,-0.1280581707889394,-0.4200625166353351,-0.6373700705971567,0.5303953122269143,0.0642995672615591,0.04197879420773164,-0.4443111338015635
2017-03-24,0.1480459167357154,-1.0233222935284059,-0.1884226446244989,0.37658899280173186,0.8321079829390148,-0.2595551721653304,-0.6012951151256429,0.36474475204057977,0.020525481799263064,0.020979887200527802,-0.445651100822374
2017-03-27,0.21867859044514917,0.14802018850893287,-0.43499603933324305,2.500960462047207,-0.5140496100750614,0.05182002974366889,-0.6390652048446003,0.5426606662122827,-0.007649587956932005,-0.008354606584334383,-0.44839089870185117
2017-03-28,-0.3056175152336788,0.21865424127961638,0.2895014577688847,-1.8104275121229654,-0.06063486162943419,-0.2303542855464143,-0.6546501218385662,0.4848505651071557,0.003237025362596457,0.10207604287560555,-0.4711461057447308
2017-03-29,0.7278378071221421,-0.3056521009711089,0.47666917750169374,-0.5306223096578304,1.126434544722615,-0.11137750035545996,-0.510970328707607,0.3868005960693019,-0.052057557400173926,0.03145932355139305,-0.4912856727062851
2017-03-30,-0.23455711552997593,0.7278233989896862,-1.0185739082079608,0.7441178363967305,-1.3093076901456404,0.2627640572130826,-1.026243043316607,0.6490058716004634,-0.21200311302595135,0.11930891415497848,-0.5060215189168329
2017-03-31,-0.9187309827810846,-0.2345903138550588,0.14879756222930188,-0.18824176086853445,0.14735967504928585,-0.2432802946588497,-0.5989246233301443,0.39372278244632647,-0.12471403123383593,0.03651818412839988,-0.49145405473737397
2017-04-03,0.05087301095085008,-0.9187775391969609,0.21919215587747073,-0.4340699910165394,0.10335142425930031,-0.322881817483491,-0.6361128297595031,0.38159833495466494,-0.12472260303342789,0.12239448908760157,-0.4985389197338788
2017-04-04,-0.15866039922642583,0.050845385480456994,-0.303336715992901,0.2882380165835987,1.6686758910674084,-0.2531701293540017,-0.650608329861294,-0.06057514630633265,-0.3581998093915706,0.024230048664806627,-0.5046631202249476
2017-04-05,0.2958385067232504,-0.15869211571293543,0.7266351603380222,0.47484010046658703,0.09992812725371016,-0.4580965821844911,-0.9399613881434618,-0.013133955478934273,-0.35084629231938047,0.06948990943927717,-0.5030736912513925
2017-04-06,0.46055619295439904,0.29581566405952453,-0.2325158380774369,-1.0158842407999487,0.053358456877419955,-0.12835738008060224,-0.7645131861336142,0.08510098991336013,-0.33243803486641255,0.10093616502534378,-0.5000192769337873
2017-04-07,-0.3145992358128654,0.4605365663062407,-0.9143835749263314,0.14795933949322404,-0.3603902030852599,0.15822312093912025,-1.230553780489383,0.09786983641494859,-0.33584429730546095,-0.02306003914654677,-0.5058691636669187
2017-04-10,-0.57186733420373,-0.31463399691308663,0.051952195105336205,0.21814119503752646,0.3767812607017379,-0.1371846953446725,-0.996258932625019,-0.1299130085640099,-0.3202763964191791,-0.07457468535637024,-0.5004084701560536
2017-04-11,0.0391157465550614,-0.5719071183116705,-0.1568749452323288,-0.30280855270333107,2.4895011765312343,-0.043366108203298656,-1.0016062685457787,-0.7238306221694998,-1.015890528380135,-0.08143774056004663,-0.5005668921432734
2017-04-12,0.09227424187865188,0.03908789153102296,0.2960919908556589,0.7240506660689515,-1.7982401011899911,-0.13993039124526468,-1.0625546184913024,-0.26462717200814634,-1.4167035949013904,-0.04086245101745797,-0.5011811562150683
2017-04-13,0.21326133757302912,0.09224742474284767,0.46025446666123804,-0.2322017011569542,-0.5254542542822276,-0.2572390476938737,-1.2150960922964837,-0.0852429274877351,-1.445874596376643,-0.04420314667378053,-0.5014103298336657
2017-04-14,-0.5132210152585859,0.21323688263883256,-0.31228816207625654,-0.9120087790559592,0.7422943165613736,-0.3514587760108127,-1.1281396753143909,-0.38765213133441995,-1.5139615824286425,-0.0647501501567008,-0.49888043925160086
2017-04-17,-0.28911317146935267,-0.5132596543317762,-0.5686890923222712,0.05140664683049857,-0.18495156221929185,-0.21732937455412563,-1.267782192467978,-0.41134087049842427,-1.5087591729151404,-0.12997676670654595,-0.4984619182548045
2017-04-18,0.7277409660325355,-0.2891474349692156,0.04023456067229214,-0.15678940115235684,-0.4294314967437719,0.10933208861684131,-0.8878806566399683,-0.13189952567489296,-1.4332313518634743,0.027689615099049412,-0.4924341418489038
2017-04-19,0.01843941485356681,0.7277265560093145,0.09321387577858752,0.2948086325511783,0.2889148636326201,0.07430724208669108,-0.8892313818159269,-0.19682554525292023,-1.4493506050943823,-0.03239403100645814,-0.4968553916319809
2017-04-20,0.09218876872566177,0.01841115613636006,0.21379316282517552,0.4584749961978685,0.4744934899050297,0.0168743433619554,-0.9072557320887543,-0.2890974944268688,-1.4908944054044695,-0.005971331535226009,-0.49687678678559
2017-04-21,0.3340616036405536,0.0921619499210447,-0.5102404512855814,-0.31173294679919794,-1.0080546662911354,0.4187977295239334,-1.0988389212957066,0.03634876448467391,-1.6399906656400285,0.007151898314049201,-0.49578144322857365
2017-04-24,2.7688078049208498,0.3340395072602265,-0.2868880030714722,-0.5673590128844398,0.14940557387534767,1.8693762331209702,0.5140244498844,0.6647249308214901,-0.6767668230894399,0.33034376184538233,-0.36168890404317044
2017-04-25,0.6722904254869757,2.768833245522528,0.7265386456686307,0.03972442402783545,0.21920250255984935,1.8430722956584735,0.5161515695283164,0.7734867634754209,-0.6484029319755503,0.40848724586266866,-0.3549476507064632
2017-04-26,1.0839024875570635,0.6722749328246909,0.019627922245307808,0.09254363139778696,-0.29888998885803614,2.348493410714431,0.34586279112952006,1.1066499006296378,-0.5912140913132454,0.7794849208180997,-0.3951972659457526
2017-04-27,-0.6305125769873897,1.0838950313772577,0.0931286907281487,0.21275851817494423,0.7223372087675567,2.005667338783189,0.7394065690019178,0.7809602564246956,-0.5545068869793895,0.6739982891579593,-0.3864860086901067
2017-04-28,-0.9091717788069702,-0.630553506109069,0.3341862499875876,-0.5090870083254014,-0.22867039514967707,1.4159177561561425,1.226981957368367,0.6192089055004967,-0.46265475787060406,0.7049120354303992,-0.3956332812965135
