date,lag1,lag5,roll_mean_5,roll_std_20,target_next_return
2017-02-14,-0.0006466907103146,-0.0045810763427546,0.00012015708062598018,0.002221536151996062,-0.0011172636510654
2017-02-15,-0.0008910577211445,0.0002910942146806,-0.00016151449252321983,0.002217312843401358,0.0011266602948079
2017-02-16,-0.0011172636510654,-0.001108311863777,0.0002854799391937602,0.00222336358397778,-0.0013803506934158
2017-02-17,0.0011266602948079,0.0029557514836854,-0.0005817404962264798,0.0021986248361848607,0.0003851584682379
2017-02-20,-0.0013803506934158,-0.0006466907103146,-0.0003753706605159798,0.0022052230633536184,-0.0002442487467797
2017-02-21,0.0003851584682379,-0.0008910577211445,-0.00024600886564301986,0.0021919203056550295,-0.0004510258393492
2017-02-22,-0.0002442487467797,-0.0011172636510654,-0.00011276130329977981,0.002172411639566954,0.0026284562140143
2017-02-23,-0.0004510258393492,0.0011266602948079,0.00018759788054150024,0.002272184475491029,-0.0016889925239886
2017-02-24,0.0026284562140143,-0.0013803506934158,0.0001258695144269403,0.0019531480814138262,-0.0002347831924605
2017-02-27,-0.0016889925239886,0.0003851584682379,1.8811822872602664e-06,0.001946651126035856,0.0035724317554575
2017-02-28,-0.0002347831924605,-0.0002442487467797,0.0007652172827347002,0.0019399191154441978,-0.0042395750204255
2017-03-01,0.0035724317554575,-0.0004510258393492,7.507446519440519e-06,0.0020258047171619444,0.0004323049364148
2017-03-02,-0.0042395750204255,0.0026284562140143,-0.0004317228090004596,0.0020171496084930157,0.0002911599710549
2017-03-03,0.0004323049364148,-0.0016889925239886,-3.569230999175961e-05,0.0020085820164601844,0.0053115291899767
2017-03-06,0.0002911599710549,-0.0002347831924605,0.0010735701664956803,0.0023033765033447814,0.0002801806403931
2017-03-07,0.0053115291899767,0.0035724317554575,0.0004151199434828003,0.0020472131749258585,0.0001308205909912
2017-03-08,0.0002801806403931,-0.0042395750204255,0.0012891990657661404,0.0020474036311470068,-0.0011961701262001
2017-03-09,0.0001308205909912,0.0004323049364148,0.0009635040532431603,0.0020504173831135952,0.0011681147261349
2017-03-10,-0.0011961701262001,0.0002911599710549,0.0011388950042591603,0.001967874911169508,0.00794411181718
2017-03-13,0.0011681147261349,0.0053115291899767,0.0016654115296998201,0.0025852533062558987,-0.0058076979742215
2017-03-14,0.00794411181718,0.0002801806403931,0.0004478358067769002,0.0029258548717186533,-0.0017255699403291
2017-03-15,-0.0058076979742215,0.0001308205909912,7.655770051284007e-05,0.0029440086269488957,0.0023404023467926
2017-03-16,-0.0017255699403291,-0.0011961701262001,0.0007838721951113801,0.0029724840996511195,-0.0006334965265157
2017-03-17,0.0023404023467926,0.0011681147261349,0.00042354994458126006,0.0029548260520076025,-0.0014176020356013
2017-03-20,-0.0006334965265157,0.00794411181718,-0.0014487928259749997,0.0029816801651022166,0.0008863062164124
2017-03-21,-0.0014176020356013,-0.0058076979742215,-0.0001099919878482198,0.0029811065694357545,0.0014815011697805
2017-03-22,0.0008863062164124,-0.0017255699403291,0.0005314222341737002,0.002983937440745557,-0.0032733846617261
2017-03-23,0.0014815011697805,0.0023404023467926,-0.0005913351675300398,0.0030476458944427303,0.0004388666223203
2017-03-24,-0.0032733846617261,-0.0006334965265157,-0.00037686253776283984,0.0030174973510118763,0.0006627220336252
2017-03-27,0.0004388666223203,-0.0014176020356013,3.92022760824602e-05,0.003016070213411379,-0.0009989242586433
2017-03-28,0.0006627220336252,0.0008863062164124,-0.0003378438189286798,0.00293396376074366,0.002276395138197
2017-03-29,-0.0009989242586433,0.0014815011697805,-0.00017886502524537985,0.0027919124047965597,-0.0007737132597138
2017-03-30,0.002276395138197,-0.0032733846617261,0.00032106925515708014,0.002804199325451544,-0.0029420585086507
2017-03-31,-0.0007737132597138,0.0004388666223203,-0.00035511577103711987,0.002895745468850738,0.0001308975245958
2017-04-03,-0.0029420585086507,0.0006627220336252,-0.00046148067284299986,0.002648781341456511,-0.0005331745719853
2017-04-04,0.0001308975245958,-0.0009989242586433,-0.0003683307355113999,0.002649621777756169,0.00090726416813
2017-04-05,-0.0005331745719853,0.002276395138197,-0.0006421569295247999,0.0026582774152864655,0.001429302248582
2017-04-06,0.00090726416813,-0.0007737132597138,-0.0002015538278656399,0.002663417644578966,-0.0010273899339305
2017-04-07,0.001429302248582,-0.0029420585086507,0.00018137988707840012,0.0026614700197994945,-0.0018427470902776
2017-04-10,-0.0010273899339305,0.0001308975245958,-0.00021334903589627987,0.001956328506116551,9.36353466416302e-05
2017-04-11,-0.0018427470902776,-0.0005331745719853,-8.798705217089382e-05,0.0015367657419158756,0.0002621100228795
2017-04-12,9.36353466416302e-05,0.00090726416813,-0.0002170178812209938,0.001500418764304307,0.0006455531894325
2017-04-13,0.0002621100228795,0.001429302248582,-0.0003737676930508938,0.0014034143944316867,-0.0016568799106917
2017-04-14,0.0006455531894325,-0.0010273899339305,-0.0004996656884031338,0.0014361463486916787,-0.0009466172105358
2017-04-17,-0.0016568799106917,-0.0018427470902776,-0.00032043971245477383,0.0014207929687848292,0.0022760882207209
2017-04-18,-0.0009466172105358,9.36353466416302e-05,0.00011605086236108008,0.0015055875902424225,2.8106059779926325e-05
2017-04-19,0.0022760882207209,0.0002621100228795,6.925006974116533e-05,0.0014584825124975026,0.0002618391336888
2017-04-20,2.8106059779926325e-05,0.0006455531894325,-7.492741407574659e-06,0.001284221385247596,0.0010284042387575
2017-04-21,0.0002618391336888,-0.0016568799106917,0.0005295640884822653,0.0013020998277093183,0.008744820504589
2017-04-24,0.0010284042387575,-0.0009466172105358,0.002467851631507225,0.002315784996060602,0.0021003493889733
2017-04-25,0.008744820504589,0.0022760882207209,0.002432703865157705,0.002322806259296238,0.0034048672928517
2017-04-26,0.0021003493889733,2.8106059779926325e-05,0.0031080561117720596,0.0023777660097248866,-0.0020286108591959
2017-04-27,0.0034048672928517,0.0002618391336888,0.00264996611319512,0.0024286603724771975,-0.0029117626211387
2017-04-28,-0.0020286108591959,0.0010284042387575,0.0018619327412158799,0.0024265110590964345,0.0037606414602955
2017-05-01,-0.0029117626211387,0.008744820504589,0.0008650969323571799,0.0025245102871500114,0.0016126215047795
2017-05-02,0.0037606414602955,0.0021003493889733,0.00076755135551842,0.002515411315040287,-0.0022676399525166
2017-05-03,0.0016126215047795,0.0034048672928517,-0.00036695009355524005,0.00260274610025926,-0.0011081071430754
2017-05-04,-0.0022676399525166,-0.0020286108591959,-0.00018284935033114003,0.0026233470968473134,0.0003880377396667
2017-05-05,-0.0011081071430754,-0.0029117626211387,0.00047711072182993994,0.002599593062977961,0.002296841498753
2017-05-08,0.0003880377396667,0.0037606414602955,0.00018435072952144,0.002562005209368962,0.0048073894358365
2017-05-09,0.002296841498753,0.0016126215047795,0.0008233043157328401,0.002699389381180101,0.0048481381237364
2017-05-10,0.0048073894358365,-0.0022676399525166,0.0022464599309834398,0.002816256688696169,0.0006842315353165
2017-05-11,0.0048481381237364,-0.0011081071430754,0.0026049276666618203,0.0028158444485252123,-0.0015515030827114
2017-05-12,0.0006842315353165,0.0003880377396667,0.0022170195021862004,0.002810463587499423,-0.0010234311039515
2017-05-15,-0.0015515030827114,0.002296841498753,0.0015529649816453002,0.0028135428466878934,-0.000466365191141
2017-05-16,-0.0010234311039515,0.0048073894358365,0.0004982140562497999,0.0028278420672857114,-0.0011899000223098
2017-05-17,-0.000466365191141,0.0048481381237364,-0.00070939357295944,0.002863812879630548,0.0003296391223723
2017-05-18,-0.0011899000223098,0.0006842315353165,-0.00078031205554828,0.002862894746131552,-0.0037605088572161
2017-05-19,0.0003296391223723,-0.0015515030827114,-0.0012221132104492198,0.003050711559525886,0.001680216180046
2017-05-22,-0.0037605088572161,-0.0010234311039515,-0.0006813837536497199,0.0024674799630119764,0.0032148610832092
2017-05-23,0.001680216180046,-0.000466365191141,5.486150122031991e-05,0.0025155556065081315,-0.0018946483722095
2017-05-24,0.0032148610832092,-0.0011899000223098,-8.608816875962004e-05,0.0024782415803607074,0.0005036912441014
2017-05-25,-0.0018946483722095,0.0003296391223723,-5.1277744413800056e-05,0.002421558366562683,-0.0010352825378673
2017-05-26,0.0005036912441014,-0.0037605088572161,0.0004937675194559599,0.002325983963162499,-0.0012657692505546
2017-05-29,-0.0010352825378673,0.001680216180046,-9.542956666416008e-05,0.0022286874559349504,0.0002019569260968
2017-05-30,-0.0012657692505546,0.0032148610832092,-0.00069801039808664,0.0022063450390831644,0.0003211216008775
2017-05-31,0.0002019569260968,-0.0018946483722095,-0.00025485640346924,0.0021343259361087897,-0.0017904519800894
2017-06-01,0.0003211216008775,0.0005036912441014,-0.0007136850483073999,0.00216182289887566,0.0009644710151483
2017-06-02,-0.0017904519800894,-0.0010352825378673,-0.00031373433770428,0.0021671083571798513,-0.0028594378594005
2017-06-05,0.0009644710151483,-0.0012657692505546,-0.00063246805947346,0.002219548083199627,8.28654045148112e-05
2017-06-06,-0.0028594378594005,0.0002019569260968,-0.0006562863637898577,0.0019319305022307528,-0.0012712847990621
2017-06-07,8.28654045148112e-05,0.0003211216008775,-0.0009747676437777776,0.001556196622134388,0.0008385529182258
2017-06-08,-0.0012712847990621,-0.0017904519800894,-0.0004489666641147376,0.00156245039194973,-0.0015763005941733
2017-06-09,0.0008385529182258,0.0009644710151483,-0.0009571209859790576,0.0015632950686673983,0.0012906740166389
2017-06-12,-0.0015763005941733,-0.0028594378594005,-0.00012709861077117766,0.0016053299373369745,-0.0003962346664014
2017-06-13,0.0012906740166389,8.28654045148112e-05,-0.00022291862495441988,0.0016052229942674719,0.0008659763083563
2017-06-14,-0.0003962346664014,-0.0012712847990621,0.0002045335965292601,0.0016158964140045402,0.0030068020656439
2017-06-15,0.0008659763083563,0.0008385529182258,0.0006381834260128801,0.0017647048502127149,-0.0019850691982828
2017-06-16,0.0030068020656439,-0.0015763005941733,0.00055642970519098,0.0016192008660636992,0.002994551724069
2017-06-19,-0.0019850691982828,0.0012906740166389,0.0008972052466770001,0.001712294922098276,-0.0024060371045645
2017-06-20,0.002994551724069,-0.0003962346664014,0.00049524475904438,0.001622215494631801,-0.0020523123961318
2017-06-21,-0.0024060371045645,0.0008659763083563,-8.84129818532399e-05,0.0016304511510434293,0.0004328434941982
2017-06-22,-0.0020523123961318,0.0030068020656439,-0.0006032046961423798,0.0016288243024237647,-0.0022217637490982
2017-06-23,0.0004328434941982,-0.0019850691982828,-0.0006505436063054599,0.0016761030412922693,0.0017335660234995
2017-06-26,-0.0022217637490982,0.002994551724069,-0.0009027407464193598,0.0017202718830234966,0.0017858244951149
2017-06-27,0.0017335660234995,-0.0024060371045645,-6.436842648347984e-05,0.0017722241391960353,0.0014428764844128
2017-06-28,0.0017858244951149,-0.0020523123961318,0.0006346693496254401,0.001802538240738853,0.0028612917123887
2017-06-29,0.0014428764844128,0.0004328434941982,0.0011203589932635401,0.00186283603098543,0.0009519111063883
2017-06-30,0.0028612917123887,-0.0022217637490982,0.0017550939643608404,0.001862572415674298,0.0019741471556347
2017-07-03,0.0009519111063883,0.0017335660234995,0.0018032101907878803,0.001764017200083051,5.4857411560135384e-05
2017-07-04,0.0019741471556347,0.0017858244951149,0.0014570167740769271,0.0017642935104918685,-7.30350351345183e-05
2017-07-05,5.4857411560135384e-05,0.0014428764844128,0.0011538344701674636,0.0017258980725213212,-0.0009318552318525
2017-07-06,-7.30350351345183e-05,0.0028612917123887,0.00039520508131922363,0.0017502704129796624,0.0025648893609352
2017-07-07,-0.0009318552318525,0.0009519111063883,0.0007178007322286037,0.0017506405311497992,0.0014848701072717
2017-07-10,0.0025648893609352,0.0019741471556347,0.0006199453225560036,0.001755006903587186,0.0
2017-07-11,0.0014848701072717,5.4857411560135384e-05,0.0006089738402439767,0.0017458115619474102,0.0059806317054034
2017-07-12,0.0,-7.30350351345183e-05,0.0018197071883515603,0.002100974878851615,-0.0030266858019941
2017-07-13,0.0059806317054034,-0.0009318552318525,0.0014007410743232403,0.002204541422438903,0.0007710981977052
2017-07-14,-0.0030266858019941,0.0025648893609352,0.0010419828416772402,0.0021246962301938654,0.0023460807005846
2017-07-17,0.0007710981977052,0.0014848701072717,0.0012142249603398203,0.0020944107653746726,-0.0003981661540287
2017-07-18,0.0023460807005846,0.0,0.0011345917295340802,0.0019893927678822174,-0.0015762045981703
2017-07-19,-0.0003981661540287,0.0059806317054034,-0.0003767755311806597,0.0019579094026433703,-0.0022415412713219
2017-07-20,-0.0015762045981703,-0.0030266858019941,-0.00021974662504621974,0.0020672296990323835,0.0051654338250347
2017-07-21,-0.0022415412713219,0.0007710981977052,0.0006591205004196803,0.002174002131120047,-0.0025975848104196
2017-07-24,0.0051654338250347,0.0023460807005846,-0.0003296126017811597,0.0023061771958968113,-0.0007523968548941
2017-07-25,-0.0025975848104196,-0.0003981661540287,-0.0004004587419542396,0.0023197175713109783,0.0060218672871257
2017-07-26,-0.0007523968548941,-0.0015762045981703,0.0011191556351049605,0.0025917518914733467,0.0058155322903983
2017-07-27,0.0060218672871257,-0.0022415412713219,0.0027305703474490004,0.0027753535144112453,0.0094819673034722
2017-07-28,0.0058155322903983,0.0051654338250347,0.0035938770431365,0.003324505409144794,0.0107024744157685
2017-07-31,0.0094819673034722,-0.0025975848104196,0.006253888888374121,0.0038835710398443728,0.0045569592528014
2017-08-01,0.0107024744157685,-0.0007523968548941,0.00731576010991322,0.0038982511744638016,-0.0031263449669286
2017-08-02,0.0045569592528014,0.0060218672871257,0.00548611765910236,0.004040104641297111,0.0087586466727977
2017-08-03,-0.0031263449669286,0.0058155322903983,0.0060747405355822395,0.004234404229375215,-0.0002434894696097
2017-08-04,0.0087586466727977,0.0094819673034722,0.0041296491809658595,0.004276169593839209,-0.0037725824792124
2017-08-07,-0.0002434894696097,0.0107024744157685,0.0012346378019696797,0.004478464013432893,0.0027110679612878
2017-08-08,-0.0037725824792124,0.0045569592528014,0.0008654595436669599,0.0044540157100251155,-0.0043185424843464
2017-08-09,0.0027110679612878,-0.0031263449669286,0.0006270200401834001,0.004583959576360133,-0.0092493573377168
2017-08-10,-0.0043185424843464,0.0087586466727977,-0.0029745807619195,0.0050795532671048995,-0.0010330423402453
2017-08-11,-0.0092493573377168,-0.0002434894696097,-0.00313249133604662,0.005105920911798547,0.0056024449813739
2017-08-14,-0.0010330423402453,-0.0037725824792124,-0.00125748584392936,0.005187549795482583,0.0058420525658728
2017-08-15,0.0056024449813739,0.0027110679612878,-0.0006312889230123599,0.00525273443799354,-0.0030261894002453
2017-08-16,0.0058420525658728,-0.0043185424843464,-0.00037281830619213997,0.005308370620724372,-0.0045830646326816
2017-08-17,-0.0030261894002453,-0.0092493573377168,0.0005604402348149001,0.0054190064634843165,-0.008190895262191
2017-08-18,-0.0045830646326816,-0.0010330423402453,-0.0008711303495742399,0.005751014651997905,0.0071520292182565
2017-08-21,-0.008190895262191,0.0056024449813739,-0.0005612135021977199,0.005843803984645182,0.0012324976215488
2017-08-22,0.0071520292182565,0.0058420525658728,-0.0014831244910625198,0.005822928192867726,0.0023200313374311
2017-08-23,0.0012324976215488,-0.0030261894002453,-0.00041388034352723995,0.005734952030389955,0.0008598699679772
2017-08-24,0.0023200313374311,-0.0045830646326816,0.0006747065766045202,0.005642173976231379,-0.0012813412732716
2017-08-25,0.0008598699679772,-0.008190895262191,0.0020566173743884,0.005319564623983948,0.0026397691246334
2017-08-28,-0.0012813412732716,0.0071520292182565,0.00115416535566378,0.004816271527464827,-0.0020340449711776
2017-08-29,0.0026397691246334,0.0012324976215488,0.0005008568371185001,0.0047276188579415705,0.003906613081571
2017-08-30,-0.0020340449711776,0.0023200313374311,0.0008181731859464801,0.0047573770967636415,0.0016420761610307
2017-08-31,0.003906613081571,0.0008598699679772,0.00097461442455718,0.004349977541009915,-0.0027004933002375
2017-09-01,0.0016420761610307,-0.0012813412732716,0.0006907840191639999,0.004384278979746577,-0.0009718186427282
2017-09-04,-0.0027004933002375,0.0026397691246334,-3.1533534308320025e-05,0.004315768011813199,-0.0012007601798201
2017-09-05,-0.0009718186427282,-0.0020340449711776,0.00013512342396318003,0.004268971995214345,-0.0027401214147583
2017-09-06,-0.0012007601798201,0.003906613081571,-0.00119422347530268,0.0042094127765205215,0.0023716215407241
2017-09-07,-0.0027401214147583,0.0016420761610307,-0.001048314399364,0.0037044627070645483,0.0019809187817457
2017-09-08,0.0023716215407241,-0.0027004933002375,-0.00011203198296735978,0.003708862802909571,-0.002964005223672
2017-09-11,0.0019809187817457,-0.0009718186427282,-0.0005104692991561197,0.003580493210368891,0.0042240283178103
2017-09-12,-0.002964005223672,-0.0012007601798201,0.0005744884003699603,0.003464258852111948,0.0049723069656866
2017-09-13,0.0042240283178103,-0.0027401214147583,0.0021169740764589405,0.003560052129456347,-0.0032334786063317
2017-09-14,0.0049723069656866,0.0023716215407241,0.0009959540470477805,0.0034781013282620945,0.0005061645275921
2017-09-15,-0.0032334786063317,0.0019809187817457,0.0007010031962170605,0.002866904609105066,0.0005408394477713
2017-09-18,0.0005061645275921,-0.002964005223672,0.0014019721305057202,0.0024735311887953675,0.002708423645818
2017-09-19,0.0005408394477713,0.0042240283178103,0.0010988511961072603,0.0025158335034373837,0.0037328039345644
2017-09-20,0.002708423645818,0.0049723069656866,0.0008509505898828204,0.0025827173279382464,-0.0008581048232793
2017-09-21,0.0037328039345644,-0.0032334786063317,0.0013260253464933002,0.0026027327849614946,0.0049654311754165
2017-09-22,-0.0008581048232793,0.0005061645275921,0.0022178786760581803,0.0027342702594224466,-0.0009323212575858
2017-09-25,0.0049654311754165,0.0005408394477713,0.0019232465349867602,0.0027297844206527686,-0.0106283743519495
2017-09-26,-0.0009323212575858,0.002708423645818,-0.0007441130645667399,0.003647782024799663,-0.0027272982905748
2017-09-27,-0.0106283743519495,0.0037328039345644,-0.00203613350959458,0.0036030040718762276,-0.0005428662206099
2017-09-28,-0.0027272982905748,-0.0008581048232793,-0.0019730857890607,0.0035826363061708553,0.0014703068889604
2017-09-29,-0.0005428662206099,0.0049654311754165,-0.0026721106463519196,0.003550799838134162,0.0007605434051915
2017-10-02,0.0014703068889604,-0.0009323212575858,-0.0023335377137964596,0.003546341933020653,-0.0009442526879585
2017-10-03,0.0007605434051915,-0.0106283743519495,-0.0003967133809982596,0.00354200228151815,-0.0001399419733207
2017-10-04,-0.0009442526879585,-0.0027272982905748,0.0001207578824525604,0.0034813543349093558,0.0030571580725542
2017-10-05,-0.0001399419733207,-0.0005428662206099,0.0008407627410853803,0.0035052382831001604,-0.0007590437910828
2017-10-06,0.0030571580725542,0.0014703068889604,0.0003948926050767403,0.0034902754466430846,0.0021622457024209
2017-10-09,-0.0007590437910828,0.0007605434051915,0.0006752330645226203,0.0034392720599616634,0.0017228920480603
2017-10-10,0.0021622457024209,-0.0009442526879585,0.0012086620117263802,0.0033426755245501436,0.001034030914581
2017-10-11,0.0017228920480603,-0.0001399419733207,0.0014434565893067203,0.0031728287298133664,0.0027581195904901
2017-10-12,0.001034030914581,0.0030571580725542,0.0013836488928939002,0.003126965125508448,-0.0010052390313731
2017-10-13,0.0027581195904901,-0.0007590437910828,0.0013344098448358401,0.0031415785122326724,-0.0018223556376524
2017-10-16,-0.0010052390313731,0.0021622457024209,0.0005374895768211803,0.0031752651017448326,-0.0008601926516547
2017-10-17,-0.0018223556376524,0.0017228920480603,2.0872636878180242e-05,0.0031292617017707213,0.0006604378554385
2017-10-18,-0.0008601926516547,0.001034030914581,-5.384597495031974e-05,0.003016721973277848,0.0052076935958936
2017-10-19,0.0006604378554385,0.0027581195904901,0.00043606882613038037,0.0032260723391666804,-0.0003544721385437
2017-10-20,0.0052076935958936,-0.0010052390313731,0.0005662222046962604,0.0030334334220540834,0.0019778731828932
2017-10-23,-0.0003544721385437,-0.0018223556376524,0.0013262679688053804,0.003059425056825656,-0.0013296141508386
2017-10-24,0.0019778731828932,-0.0008601926516547,0.0012323836689686004,0.0018805396874274365,0.0066220723508869
2017-10-25,-0.0013296141508386,0.0006604378554385,0.00242471056805828,0.0021577483264218194,0.0032476504091746
2017-10-26,0.0066220723508869,0.0052076935958936,0.00203270193071448,0.0021816701643096077,-0.0064111411276355
2017-10-27,0.0032476504091746,-0.0003544721385437,0.0008213681328961203,0.002734257647958911,-0.0028626201290556
2017-10-30,-0.0064111411276355,0.0019778731828932,-0.00014673052949363985,0.002847188138187025,0.0008113080628641
2017-10-31,-0.0028626201290556,-0.0013296141508386,0.00028145391324690017,0.002825263128362017,0.0029033749742291
2017-11-01,0.0008113080628641,0.0066220723508869,-0.00046228556208465995,0.0028584495174028635,0.0028692008855089
2017-11-02,0.0029033749742291,0.0032476504091746,-0.0005379754668177999,0.002851438446727049,-0.000617834318131
2017-11-03,0.0028692008855089,-0.0064111411276355,0.0006206858950831,0.002847670834326543,-0.002784885350718
2017-11-06,-0.000617834318131,-0.0028626201290556,0.0006362328507506202,0.0029352130358554535,-0.0027926626009249
2017-11-07,-0.002784885350718,0.0008113080628641,-8.456128200717994e-05,0.0030119241672653427,-0.0003540192438197
2017-11-08,-0.0027926626009249,0.0029033749742291,-0.0007360401256169399,0.0030116437293331026,0.0009234802277821
2017-11-09,-0.0003540192438197,0.0028692008855089,-0.0011251842571623001,0.002962708634339612,-0.0013552651648258
2017-11-10,0.0009234802277821,-0.000617834318131,-0.0012726704265012601,0.0029708075816126953,0.003922655396442
2017-11-13,-0.0013552651648258,-0.002784885350718,6.883772293073999e-05,0.0030398758996281476,9.466956508249897e-05
2017-11-14,0.003922655396442,-0.0027926626009249,0.0006463041561322198,0.0030260583441687116,0.0039412851068916
2017-11-15,9.466956508249897e-05,-0.0003540192438197,0.0015053650262744798,0.0031168501971311144,0.0
2017-11-16,0.0039412851068916,0.0009234802277821,0.0013206689807180598,0.002940510882960235,0.0026615776980779
2017-11-17,0.0,-0.0013552651648258,0.0021240375532988,0.0029739428540518247,-0.0078167071404643
2017-11-20,0.0026615776980779,0.003922655396442,-0.00022383495408246045,0.0034677839382510184,0.004177705824608
2017-11-21,-0.0078167071404643,9.466956508249897e-05,0.0005927722978226398,0.0035620093982665028,-0.0023704065170081
2017-11-22,0.004177705824608,0.0039412851068916,-0.0006695660269573002,0.003301048552502493,-0.0024104589909388
2017-11-23,-0.0023704065170081,0.0,-0.0011516578251450603,0.003244805019993569,0.0026512061260808
2017-11-24,-0.0024104589909388,0.0026615776980779,-0.0011537321395444801,0.0029930360457271934,0.0050760959561361
2017-11-27,0.0026512061260808,-0.0078167071404643,0.0014248284797755996,0.0031009898529709918,-0.0008641614683586
2017-11-28,0.0050760959561361,0.004177705824608,0.00041645502118227965,0.0031134204011756543,-0.0018764492098637
2017-11-29,-0.0008641614683586,-0.0023704065170081,0.0005152464826111597,0.0030949261056172047,0.0006001602992394
2017-11-30,-0.0018764492098637,-0.0024104589909388,0.0011173703406467997,0.0030343000794747586,0.0033798990747627
2017-12-01,0.0006001602992394,0.0026512061260808,0.0012631089303831796,0.00311496575061579,-0.0051986583795933
2017-12-04,0.0033798990747627,0.0050760959561361,-0.0007918419367627003,0.0032726051468786807,0.0033946108317908
2017-12-05,-0.0051986583795933,-0.0008641614683586,5.991252326717966e-05,0.0032751371294381213,-0.0003766104259686
2017-12-06,0.0033946108317908,-0.0018764492098637,0.0003598802800461997,0.0032754108258070368,-0.0003939039963286
2017-12-07,-0.0003766104259686,0.0006001602992394,0.00016106742093259974,0.003278024286270054,0.0028137360478653
2017-12-08,-0.0003939039963286,0.0033798990747627,4.7834815553119724e-05,0.0032947154247868126,-0.0022486000830282
2017-12-11,0.0028137360478653,-0.0051986583795933,0.0006378464748661396,0.0032550486752079915,-0.0007363626266248
2017-12-12,-0.0022486000830282,0.0033946108317908,-0.00018834821681698038,0.003262212584837592,-0.0028650660122005
2017-12-13,-0.0007363626266248,-0.0003766104259686,-0.0006860393340633604,0.003210892879627874,0.001999499077999
2017-12-14,-0.0028650660122005,-0.0003939039963286,-0.00020735871919784038,0.0032440338829987994,-0.0017246826907826
2017-12-15,0.001999499077999,0.0028137360478653,-0.0011150424669274205,0.0032033339464564996,-0.0003951491222229
2017-12-18,-0.0017246826907826,-0.0022486000830282,-0.0007443522747663604,0.0026933484943474795,-0.0022018273237973
2017-12-19,-0.0003951491222229,-0.0007363626266248,-0.0010374452142008603,0.0025702311993641308,0.0043988172531879
2017-12-20,-0.0022018273237973,-0.0028650660122005,0.00041533143887681966,0.002702757210469475,0.0041831639640756
2017-12-21,0.0043988172531879,0.001999499077999,0.0008520644160921395,0.002771461985442822,0.0005462305321181
2017-12-22,0.0041831639640756,-0.0017246826907826,0.0013062470606722797,0.0027266466906776922,0.0002132632782905
2017-12-25,0.0005462305321181,-0.0003951491222229,0.0014279295407749596,0.0025044037765463113,0.0014576569568284
2017-12-26,0.0002132632782905,-0.0022018273237973,0.0021598263969001,0.0025093267607546716,-0.0004345852092796
2017-12-27,0.0014576569568284,0.0043988172531879,0.0011931459044065998,0.0024676071690225973,-0.0003323377962312
2017-12-28,-0.0004345852092796,0.0041831639640756,0.0002900455523452398,0.002470691814903431,-0.0038519293021186
2017-12-29,-0.0003323377962312,0.0005462305321181,-0.0005895864145021002,0.00251840645718036,0.0010264112384847
2018-01-01,-0.0038519293021186,0.0002132632782905,-0.0004269568224632602,0.002236385565175793,0.0006836553915878
2018-01-02,0.0010264112384847,0.0014576569568284,-0.0005817571355113802,0.0021191670052995463,0.0010842714390969
2018-01-03,0.0006836553915878,-0.0004345852092796,-0.0002779858058360802,0.0021270538261932777,0.001355897675532
2018-01-04,0.0010842714390969,-0.0003323377962312,5.9661288516559775e-05,0.002138381814277546,0.0020771415424229
2018-01-05,0.001355897675532,-0.0038519293021186,0.00124547545742486,0.002099881579343412,-0.001889729505542
2018-01-08,0.0020771415424229,0.0010264112384847,0.0006622473086195197,0.002080222227553826,-0.0033112365430977
2018-01-09,-0.001889729505542,0.0006836553915878,-0.0001367310783175802,0.0022115609121864353,0.0032175857042347
2018-01-10,-0.0033112365430977,0.0010842714390969,0.00028993177470997976,0.0022009768870969197,-0.0040044033388347
2018-01-11,0.0032175857042347,0.001355897675532,-0.0007821284281633603,0.002366276866687233,0.0050774088778275
2018-01-12,-0.0040044033388347,0.0020771415424229,-0.00018207496108244015,0.00255978737169691,0.00470450381162
2018-01-15,0.0050774088778275,-0.001889729505542,0.0011367717023499598,0.0027128146917411566,0.0010077067752995
2018-01-16,0.00470450381162,-0.0033112365430977,0.0020005603660294,0.0026300789958941893,-0.0039857793376326
2018-01-17,0.0010077067752995,0.0032175857042347,0.0005598873576559398,0.002699977283377218,-0.0009350802018262
2018-01-18,-0.0039857793376326,-0.0040044033388347,0.0011737519850576398,0.0025727420878055075,-0.002009217783065
2018-01-19,-0.0009350802018262,0.0050774088778275,-0.00024357334712086023,0.0026147593126928026,0.0041841824522412
2018-01-22,-0.002009217783065,0.00470450381162,-0.0003476376189966202,0.002765462738907245,0.0006447435547353
2018-01-23,0.0041841824522412,0.0010077067752995,-0.0004202302631094603,0.0027534519831867283,-0.0012815006731517
2018-01-24,0.0006447435547353,-0.0039857793376326,0.00012062546978671976,0.002769588655982661,-0.0043147471785153
2018-01-25,-0.0012815006731517,-0.0009350802018262,-0.0005553079255511002,0.002936876480632967,-0.0046162346323799
2018-01-26,-0.0043147471785153,-0.002009217783065,-0.00107671129541408,0.0029908875877685654,-0.0058865441529123
2018-01-29,-0.0046162346323799,0.0041841824522412,-0.00309085661644478,0.0032344140995951213,0.0001982772080064
2018-01-30,-0.0058865441529123,0.0006447435547353,-0.0031801498857905604,0.003227932450948028,-0.0006465491334356
2018-01-31,0.0001982772080064,-0.0012815006731517,-0.00305315957784734,0.003209211144622305,-0.0027889958065446
2018-02-01,-0.0006465491334356,-0.0043147471785153,-0.0027480093034532,0.003215162822898649,0.001598383809066
