date,price
2018-08-01,47.61087417602539
2018-08-02,49.0025749206543
2018-08-03,49.14435958862305
2018-08-06,49.3995361328125
2018-08-07,48.93642807006836
2018-08-08,48.9694938659668
2018-08-09,49.35463333129883
2018-08-10,49.20762634277344
2018-08-13,49.52535629272461
2018-08-14,49.73401641845703
2018-08-15,49.8502082824707
2018-08-16,50.58050537109375
2018-08-17,51.59059143066406
2018-08-20,51.087928771972656
2018-08-21,50.98832702636719
2018-08-22,50.99070358276367
2018-08-23,51.09503173828125
2018-08-24,51.253902435302734
2018-08-27,51.67595672607422
2018-08-28,52.09328079223633
2018-08-29,52.87099075317383
2018-08-30,53.35707092285156
2018-08-31,53.973567962646484
2018-09-03,53.973567962646484
2018-09-04,54.14663314819336
2018-09-05,53.793357849121094
2018-09-06,52.899444580078125
2018-09-07,52.472660064697266
2018-09-10,51.768428802490234
2018-09-11,53.07728958129883
2018-09-12,52.418113708496094
2018-09-13,53.68427658081055
2018-09-14,53.07491683959961
2018-09-17,51.66173553466797
2018-09-18,51.74708557128906
2018-09-19,51.77791213989258
2018-09-20,52.171512603759766
2018-09-21,51.609561920166016
2018-09-24,52.351722717285156
2018-09-25,52.68367385864258
2018-09-26,52.26399612426758
2018-09-27,53.33810043334961
2018-09-28,53.525413513183594
2018-10-01,53.88581848144531
2018-10-02,54.36478805541992
2018-10-03,55.026344299316406
2018-10-04,54.05893325805664
2018-10-05,53.181610107421875
2018-10-08,53.05831527709961
2018-10-09,53.793357849121094
2018-10-10,51.301326751708984
2018-10-11,50.84843444824219
2018-10-12,52.664710998535156
2018-10-15,51.53842544555664
2018-10-16,52.6741828918457
2018-10-17,52.446571350097656
2018-10-18,51.220706939697266
2018-10-19,52.00080490112305
2018-10-22,52.31852340698242
2018-10-23,52.81170654296875
2018-10-24,51.000186920166016
2018-10-25,52.11698913574219
2018-10-26,51.28710174560547
2018-10-29,50.32441711425781
2018-10-30,50.57575607299805
2018-10-31,51.89410400390625
2018-11-01,52.690792083740234
2018-11-02,49.195770263671875
2018-11-05,47.799198150634766
2018-11-06,48.31609344482422
2018-11-07,49.78144454956055
2018-11-08,49.607749938964844
2018-11-09,48.6512336730957
2018-11-12,46.20047378540039
2018-11-13,45.73887252807617
2018-11-14,44.44685745239258
2018-11-15,45.54376220703125
2018-11-16,46.04819869995117
2018-11-19,44.223201751708984
2018-11-20,42.110313415527344
2018-11-21,42.06272888183594
2018-11-22,42.06272888183594
2018-11-23,40.994388580322266
2018-11-26,41.54877853393555
2018-11-27,41.4583625793457
2018-11-28,43.052555084228516
2018-11-29,42.72180938720703
2018-11-30,42.49101257324219
2018-12-03,43.97574234008789
2018-12-04,42.041316986083984
2018-12-05,42.041316986083984
2018-12-06,41.572566986083984
2018-12-07,40.090206146240234
2018-12-10,40.35433578491211
2018-12-11,40.12351608276367
2018-12-12,40.235355377197266
2018-12-13,40.675537109375
2018-12-14,39.3740234375
2018-12-17,39.007598876953125
2018-12-18,39.514400482177734
2018-12-19,38.281890869140625
2018-12-20,37.31584167480469
2018-12-21,35.86442947387695
2018-12-24,34.936485290527344
2018-12-25,34.936485290527344
2018-12-26,37.396751403808594
2018-12-27,37.154056549072266
2018-12-28,37.173099517822266
2018-12-31,37.53237533569336
2019-01-01,37.53237533569336
2019-01-02,37.57521057128906
2019-01-03,33.83243179321289
2019-01-04,35.27672576904297
2019-01-07,35.19820785522461
2019-01-08,35.86919021606445
2019-01-09,36.47831726074219
2019-01-10,36.59489822387695
2019-01-11,36.23562240600586
2019-01-14,35.69074249267578
2019-01-15,36.42121505737305
2019-01-16,36.866153717041016
2019-01-17,37.08505630493164
2019-01-18,37.31346893310547
2019-01-21,37.31346893310547
2019-01-22,36.47593688964844
2019-01-23,36.623451232910156
2019-01-24,36.33317565917969
2019-01-25,37.53712463378906
2019-01-28,37.189762115478516
2019-01-29,36.804290771484375
2019-01-30,39.319297790527344
2019-01-31,39.60243606567383
2019-02-01,39.62147903442383
2019-02-04,40.74692916870117
2019-02-05,41.44408416748047
2019-02-06,41.4583625793457
2019-02-07,40.67316436767578
2019-02-08,40.72096252441406
2019-02-11,40.48677444458008
2019-02-12,40.835655212402344
2019-02-13,40.66599655151367
2019-02-14,40.814151763916016
2019-02-15,40.72334671020508
2019-02-18,40.72334671020508
2019-02-19,40.84521484375
2019-02-20,41.108070373535156
2019-02-21,40.87628936767578
2019-02-22,41.33270263671875
2019-02-25,41.633785247802734
2019-02-26,41.65766906738281
2019-02-27,41.786720275878906
2019-02-28,41.37570571899414
2019-03-01,41.810611724853516
2019-03-04,42.02088165283203
2019-03-05,41.94443130493164
2019-03-06,41.70307540893555
2019-03-07,41.22037887573242
2019-03-08,41.3183479309082
2019-03-11,42.74972152709961
2019-03-12,43.23002243041992
2019-03-13,43.42118835449219
2019-03-14,43.903892517089844
2019-03-15,44.475006103515625
2019-03-18,44.92900848388672
2019-03-19,44.572975158691406
2019-03-20,44.96247863769531
2019-03-21,46.618446350097656
2019-03-22,45.65306854248047
2019-03-25,45.10106658935547
2019-03-26,44.63508605957031
2019-03-27,45.036563873291016
2019-03-28,45.09629440307617
2019-03-29,45.39021301269531
2019-04-01,45.698463439941406
2019-04-02,46.36277770996094
2019-04-03,46.680599212646484
2019-04-04,46.7618408203125
2019-04-05,47.07487106323242
2019-04-08,47.815635681152344
2019-04-09,47.672264099121094
2019-04-10,47.93989181518555
2019-04-11,47.540828704833984
2019-04-12,47.521724700927734
2019-04-15,47.607749938964844
2019-04-16,47.612525939941406
2019-04-17,48.53968811035156
2019-04-18,48.7141227722168
2019-04-19,48.7141227722168
2019-04-22,48.874229431152344
2019-04-23,49.57915115356445
2019-04-24,49.50267791748047
2019-04-25,49.05345153808594
2019-04-26,48.819271087646484
2019-04-29,48.893348693847656
2019-04-30,47.95183563232422
2019-05-01,50.30558776855469
2019-05-02,49.978214263916016
2019-05-03,50.59950637817383
2019-05-06,49.8181037902832
2019-05-07,48.47517013549805
2019-05-08,48.484718322753906
2019-05-09,47.96379852294922
2019-05-10,47.2993278503418
2019-05-13,44.55031967163086
2019-05-14,45.255558013916016
2019-05-15,45.79767990112305
2019-05-16,45.59619140625
2019-05-17,45.337127685546875
2019-05-20,43.91943359375
2019-05-21,44.76141357421875
2019-05-22,43.84508514404297
2019-05-23,43.096656799316406
2019-05-24,42.9311408996582
2019-05-27,42.9311408996582
2019-05-28,42.753631591796875
2019-05-29,42.54972839355469
2019-05-30,42.77042770385742
2019-05-31,41.99562072753906
2019-06-03,41.57101821899414
2019-06-04,43.09186935424805
2019-06-05,43.787498474121094
2019-06-06,44.43037033081055
2019-06-07,45.61299133300781
2019-06-10,46.19589614868164
2019-06-11,46.73080825805664
2019-06-12,46.58208465576172
2019-06-13,46.57250213623047
2019-06-14,46.234275817871094
2019-06-17,46.5101318359375
2019-06-18,47.603973388671875
2019-06-19,47.46484375
2019-06-20,47.846256256103516
2019-06-21,47.68313980102539
2019-06-24,47.635154724121094
2019-06-25,46.91313934326172
2019-06-26,47.927818298339844
2019-06-27,47.913421630859375
2019-06-28,47.47683334350586
2019-07-01,48.34760665893555
2019-07-02,48.63065719604492
2019-07-03,49.033653259277344
2019-07-04,49.033653259277344
2019-07-05,48.990478515625
2019-07-08,47.980594635009766
2019-07-09,48.27323913574219
2019-07-10,48.75059509277344
2019-07-11,48.39558029174805
2019-07-12,48.76738357543945
2019-07-15,49.22555923461914
2019-07-16,49.05524444580078
2019-07-17,48.77938461303711
2019-07-18,49.33351516723633
2019-07-19,48.59708023071289
2019-07-22,49.707725524902344
2019-07-23,50.09632110595703
2019-07-24,50.055545806884766
2019-07-25,49.659751892089844
2019-07-26,49.832454681396484
2019-07-29,50.297813415527344
2019-07-30,50.08191680908203
2019-07-31,51.10380935668945
2019-08-01,49.99796676635742
2019-08-02,48.94010925292969
2019-08-05,46.37819290161133
2019-08-06,47.25615310668945
2019-08-07,47.74551010131836
2019-08-08,48.79857635498047
2019-08-09,48.396446228027344
2019-08-12,48.27364730834961
2019-08-13,50.317970275878906
2019-08-14,48.82025146484375
2019-08-15,48.57704162597656
2019-08-16,49.723201751708984
2019-08-19,50.65025329589844
2019-08-20,50.65266036987305
2019-08-21,51.201663970947266
2019-08-22,51.158321380615234
2019-08-23,48.793758392333984
2019-08-26,49.720802307128906
2019-08-27,49.159767150878906
2019-08-28,49.489646911621094
2019-08-29,50.32758331298828
2019-08-30,50.2625846862793
2019-09-02,50.2625846862793
2019-09-03,49.530582427978516
2019-09-04,50.37092590332031
2019-09-05,51.35576248168945
2019-09-06,51.3509407043457
2019-09-09,51.57007598876953
2019-09-10,52.17927169799805
2019-09-11,53.83830642700195
2019-09-12,53.71791458129883
2019-09-13,52.67289733886719
2019-09-16,52.94980239868164
2019-09-17,53.14243698120117
2019-09-18,53.64086151123047
2019-09-19,53.205039978027344
2019-09-20,52.42728805541992
2019-09-23,52.6656608581543
2019-09-24,52.41524124145508
2019-09-25,53.22188949584961
2019-09-26,52.9473876953125
2019-09-27,52.68973922729492
2019-09-30,53.92981719970703
2019-10-01,54.079097747802734
2019-10-02,52.72346115112305
2019-10-03,53.171329498291016
2019-10-04,54.66181945800781
2019-10-07,54.673858642578125
2019-10-08,54.03335189819336
2019-10-09,54.666622161865234
2019-10-10,55.40345764160156
2019-10-11,56.8770866394043
2019-10-14,56.79521179199219
2019-10-15,56.662784576416016
2019-10-16,56.43403625488281
2019-10-17,56.65315628051758
2019-10-18,56.92525100708008
2019-10-21,57.91248321533203
2019-10-22,57.78005599975586
2019-10-23,58.55539321899414
2019-10-24,58.65171432495117
2019-10-25,59.374088287353516
2019-10-28,59.968849182128906
2019-10-29,58.581886291503906
2019-10-30,58.574668884277344
2019-10-31,59.89900207519531
2019-11-01,61.59899139404297
2019-11-04,62.003509521484375
2019-11-05,61.914424896240234
2019-11-06,61.9409065246582
2019-11-07,62.65578842163086
2019-11-08,62.82726287841797
2019-11-11,63.324790954589844
2019-11-12,63.266815185546875
2019-11-13,63.873008728027344
2019-11-14,63.431053161621094
2019-11-15,64.18457794189453
2019-11-18,64.50819396972656
2019-11-19,64.31256103515625
2019-11-20,63.56387710571289
2019-11-21,63.27888107299805
2019-11-22,63.223350524902344
2019-11-25,64.33189392089844
2019-11-26,63.82954025268555
2019-11-27,64.68690490722656
2019-11-28,64.68690490722656
2019-11-29,64.54444122314453
2019-12-02,63.79815673828125
2019-12-03,62.66062545776367
2019-12-04,63.213680267333984
2019-12-05,64.1410903930664
2019-12-06,65.38005065917969
2019-12-09,64.46472930908203
2019-12-10,64.84147644042969
2019-12-11,65.39454650878906
2019-12-12,65.56119537353516
2019-12-13,66.45238494873047
2019-12-16,67.58989715576172
2019-12-17,67.72274017333984
2019-12-18,67.56090545654297
2019-12-19,67.62853240966797
2019-12-20,67.48847198486328
2019-12-23,68.58976745605469
2019-12-24,68.65498352050781
2019-12-25,68.65498352050781
2019-12-26,70.0171127319336
2019-12-27,69.99053192138672
2019-12-30,70.40594482421875
2019-12-31,70.92035675048828
2020-01-01,70.92035675048828
2020-01-02,72.53849792480469
2020-01-03,71.83328247070312
2020-01-06,72.40567016601562
2020-01-07,72.06515502929688
2020-01-08,73.22441101074219
2020-01-09,74.77974700927734
2020-01-10,74.94882202148438
2020-01-13,76.5500259399414
2020-01-14,75.51634979248047
2020-01-15,75.19273376464844
2020-01-16,76.1346435546875
2020-01-17,76.97752380371094
2020-01-20,76.97752380371094
2020-01-21,76.45584869384766
2020-01-22,76.72877502441406
2020-01-23,77.0982894897461
2020-01-24,76.87610626220703
2020-01-27,74.61551666259766
2020-01-28,76.72634887695312
2020-01-29,78.3324203491211
2020-01-30,78.2188949584961
2020-01-31,74.75077056884766
2020-02-03,74.54549407958984
2020-02-04,77.00650787353516
2020-02-05,77.63442993164062
2020-02-06,78.54252624511719
2020-02-07,77.47492980957031
2020-02-10,77.84290313720703
2020-02-11,77.37324523925781
2020-02-12,79.21067810058594
2020-02-13,78.64661407470703
2020-02-14,78.6659927368164
2020-02-17,78.6659927368164
2020-02-18,77.2255859375
2020-02-19,78.3440170288086
2020-02-20,77.540283203125
2020-02-21,75.78514862060547
2020-02-24,72.18534851074219
2020-02-25,69.74027252197266
2020-02-26,70.84659576416016
2020-02-27,66.21549224853516
2020-02-28,66.17675018310547
2020-03-02,72.33784484863281
2020-03-03,70.04045867919922
2020-03-04,73.28924560546875
2020-03-05,70.91195678710938
2020-03-06,69.97026062011719
2020-03-09,64.4361572265625
2020-03-10,69.07694244384766
2020-03-11,66.6778793334961
2020-03-12,60.09312057495117
2020-03-13,67.29278564453125
2020-03-16,58.63576126098633
2020-03-17,61.2139778137207
2020-03-18,59.71546936035156
2020-03-19,59.25792694091797
2020-03-20,55.49589920043945
2020-03-23,54.31693649291992
2020-03-24,59.76630783081055
2020-03-25,59.43707275390625
2020-03-26,62.564815521240234
2020-03-27,59.974491119384766
2020-03-30,61.686058044433594
2020-03-31,61.56016540527344
2020-04-01,58.32105255126953
2020-04-02,59.29423904418945
2020-04-03,58.44208908081055
2020-04-06,63.540428161621094
2020-04-07,62.80448913574219
2020-04-08,64.41193389892578
2020-04-09,64.87673950195312
2020-04-10,64.87673950195312
2020-04-13,66.15013122558594
2020-04-14,69.49090576171875
2020-04-15,68.85664367675781
2020-04-16,69.40376281738281
2020-04-17,68.46204376220703
2020-04-20,67.0409927368164
2020-04-21,64.96874237060547
2020-04-22,66.84008026123047
2020-04-23,66.58102416992188
2020-04-24,68.50320434570312
2020-04-27,68.5516128540039
2020-04-28,67.44043731689453
2020-04-29,69.65553283691406
2020-04-30,71.12500762939453
2020-05-01,69.97994232177734
2020-05-04,70.97006225585938
2020-05-05,72.03527069091797
2020-05-06,72.7784652709961
2020-05-07,73.5313491821289
2020-05-08,75.28150177001953
2020-05-11,76.4660873413086
2020-05-12,75.59223175048828
2020-05-13,74.67949676513672
2020-05-14,75.1383056640625
2020-05-15,74.69408416748047
2020-05-18,76.4539566040039
2020-05-19,76.01216888427734
2020-05-20,77.49047088623047
2020-05-21,76.91272735595703
2020-05-22,77.40792846679688
2020-05-25,77.40792846679688
2020-05-26,76.88360595703125
2020-05-27,77.21858978271484
2020-05-28,77.2525863647461
2020-05-29,77.17730712890625
2020-06-01,78.1264419555664
2020-06-02,78.48811340332031
2020-06-03,78.92019653320312
2020-06-04,78.24052429199219
2020-06-05,80.46890258789062
2020-06-08,80.94467163085938
2020-06-09,83.50074005126953
2020-06-10,85.64901733398438
2020-06-11,81.53694152832031
2020-06-12,82.24091339111328
2020-06-15,83.25801849365234
2020-06-16,85.46451568603516
2020-06-17,85.34558868408203
2020-06-18,85.37957000732422
2020-06-19,84.89163970947266
2020-06-22,87.11273956298828
2020-06-23,88.97212982177734
2020-06-24,87.401611328125
2020-06-25,88.56192016601562
2020-06-26,85.84078216552734
2020-06-29,87.81912231445312
2020-06-30,88.55220031738281
2020-07-01,88.38469696044922
2020-07-02,88.38469696044922
2020-07-03,88.38469696044922
2020-07-06,90.74903106689453
2020-07-07,90.46742248535156
2020-07-08,92.57443237304688
2020-07-09,92.9725341796875
2020-07-10,93.13517761230469
2020-07-13,92.70551300048828
2020-07-14,94.2396469116211
2020-07-15,94.88775634765625
2020-07-16,93.72016906738281
2020-07-17,93.53084564208984
2020-07-20,95.50189208984375
2020-07-21,94.1838150024414
2020-07-22,94.44841003417969
2020-07-23,90.14942932128906
2020-07-24,89.92613220214844
2020-07-27,92.05738830566406
2020-07-28,90.54511260986328
2020-07-29,92.28072357177734
2020-07-30,93.39733123779297
2020-07-31,103.17498016357422
2020-08-03,105.77473449707031
2020-08-04,106.4811019897461
2020-08-05,106.86705017089844
2020-08-06,110.5955581665039
2020-08-07,108.08111572265625
2020-08-10,109.65203857421875
2020-08-11,106.3910140991211
2020-08-12,109.9268569946289
2020-08-13,111.87228393554688
2020-08-14,111.77259063720703
2020-08-17,111.48075103759766
2020-08-18,112.4096908569336
2020-08-19,112.55073547363281
2020-08-20,115.0481948852539
2020-08-21,120.97692108154297
2020-08-24,122.423828125
2020-08-25,121.41949462890625
2020-08-26,123.07067108154297
2020-08-27,121.59945678710938
2020-08-28,121.40247344970703
2020-08-31,125.51950073242188
2020-09-01,130.51930236816406
2020-09-02,127.81510925292969
2020-09-03,117.58211517333984
2020-09-04,117.6599349975586
2020-09-07,117.6599349975586
2020-09-08,109.74202728271484
2020-09-09,114.1192398071289
2020-09-10,110.39374542236328
2020-09-11,108.94439697265625
2020-09-14,112.21272277832031
2020-09-15,112.3878173828125
2020-09-16,109.07086181640625
2020-09-17,107.32967376708984
2020-09-18,103.92516326904297
2020-09-21,107.0767822265625
2020-09-22,108.75956726074219
2020-09-23,104.1975326538086
2020-09-24,105.26752471923828
2020-09-25,109.21673583984375
2020-09-28,111.82363891601562
2020-09-29,110.97737121582031
2020-09-30,112.65045166015625
2020-10-01,113.60369873046875
2020-10-02,109.93656158447266
2020-10-05,113.32161712646484
2020-10-06,110.0727310180664
2020-10-07,111.94036102294922
2020-10-08,111.8333740234375
2020-10-09,113.77879333496094
2020-10-12,121.00608825683594
2020-10-13,117.7961196899414
2020-10-14,117.88368225097656
2020-10-15,117.41675567626953
2020-10-16,115.77286529541016
2020-10-19,112.81581115722656
2020-10-20,114.30406951904297
2020-10-21,113.68152618408203
2020-10-22,112.59208679199219
2020-10-23,111.90145111083984
2020-10-26,111.91118621826172
2020-10-27,113.41889953613281
2020-10-28,108.16622161865234
2020-10-29,112.17381286621094
2020-10-30,105.8900375366211
2020-11-02,105.8025131225586
2020-11-03,107.42694091796875
2020-11-04,111.81392669677734
2020-11-05,115.78258514404297
2020-11-06,115.65106201171875
2020-11-09,113.34174346923828
2020-11-10,113.00069427490234
2020-11-11,116.43057250976562
2020-11-12,116.15776062011719
2020-11-13,116.20645904541016
2020-11-16,117.2198486328125
2020-11-17,116.33313751220703
2020-11-18,115.00796508789062
2020-11-19,115.60234069824219
2020-11-20,114.33561706542969
2020-11-23,110.93498229980469
2020-11-24,112.22117614746094
2020-11-25,113.05915069580078
2020-11-26,113.05915069580078
2020-11-27,113.60481262207031
2020-11-30,116.00183868408203
2020-12-01,119.577880859375
2020-12-02,119.92864990234375
2020-12-03,119.79222869873047
2020-12-04,119.11990356445312
2020-12-07,120.58151245117188
2020-12-08,121.19538116455078
2020-12-09,118.66194915771484
2020-12-10,120.08454895019531
2020-12-11,119.27580261230469
2020-12-14,118.66194915771484
2020-12-15,124.60575866699219
2020-12-16,124.53754425048828
2020-12-17,125.40476989746094
2020-12-18,123.4169921875
2020-12-21,124.94676208496094
2020-12-22,128.50332641601562
2020-12-23,127.60689544677734
2020-12-24,128.59104919433594
2020-12-25,128.59104919433594
2020-12-28,133.19020080566406
2020-12-29,131.4167938232422
2020-12-30,130.2962188720703
2020-12-31,129.29263305664062
2021-01-01,129.29263305664062
2021-01-04,126.09658813476562
2021-01-05,127.65560150146484
2021-01-06,123.35853576660156
2021-01-07,127.56792449951172
2021-01-08,128.6689910888672
2021-01-11,125.67759704589844
2021-01-12,125.50220489501953
2021-01-13,127.5386734008789
2021-01-14,125.60940551757812
2021-01-15,123.88469696044922
2021-01-18,123.88469696044922
2021-01-19,124.55703735351562
2021-01-20,128.6494903564453
2021-01-21,133.36553955078125
2021-01-22,135.50924682617188
2021-01-25,139.2606964111328
2021-01-26,139.49452209472656
2021-01-27,138.4226531982422
2021-01-28,133.57997131347656
2021-01-29,128.581298828125
2021-02-01,130.70547485351562
2021-02-02,131.53370666503906
2021-02-03,130.51058959960938
2021-02-04,133.87222290039062
2021-02-05,133.45750427246094
2021-02-08,133.60389709472656
2021-02-09,132.7256622314453
2021-02-10,132.12059020996094
2021-02-11,131.8668975830078
2021-02-12,132.10105895996094
2021-02-15,132.10105895996094
2021-02-16,129.9737091064453
2021-02-17,127.68048095703125
2021-02-18,126.5777816772461
2021-02-19,126.73392486572266
2021-02-22,122.95735931396484
2021-02-23,122.82073211669922
2021-02-24,122.32305145263672
2021-02-25,118.06832885742188
2021-02-26,118.33181762695312
2021-03-01,124.70413970947266
2021-03-02,122.0986099243164
2021-03-03,119.11251831054688
2021-03-04,117.22908782958984
2021-03-05,118.48794555664062
2021-03-08,113.5501480102539
2021-03-09,118.16593170166016
2021-03-10,117.0827407836914
2021-03-11,119.01490783691406
2021-03-12,118.10737609863281
2021-03-15,120.99588012695312
2021-03-16,122.5377426147461
2021-03-17,121.74729919433594
2021-03-18,117.61943817138672
2021-03-19,117.09248352050781
2021-03-22,120.41038513183594
2021-03-23,119.58091735839844
2021-03-24,117.19005584716797
2021-03-25,117.6780014038086
2021-03-26,118.28301239013672
2021-03-29,118.45868682861328
2021-03-30,117.0046615600586
2021-03-31,119.20032501220703
2021-04-01,120.02980041503906
2021-04-02,120.02980041503906
2021-04-05,122.85977172851562
2021-04-06,123.16227722167969
2021-04-07,124.81147766113281
2021-04-08,127.21206665039062
2021-04-09,129.78834533691406
2021-04-12,128.07083129882812
2021-04-13,131.18377685546875
2021-04-14,128.84176635742188
2021-04-15,131.25209045410156
2021-04-16,130.92030334472656
2021-04-19,131.58384704589844
2021-04-20,129.89569091796875
2021-04-21,130.27626037597656
2021-04-22,128.75392150878906
2021-04-23,131.07647705078125
2021-04-26,131.466796875
2021-04-27,131.1447296142578
2021-04-28,130.3543243408203
2021-04-29,130.25672912597656
2021-04-30,128.28553771972656
2021-05-03,129.33941650390625
2021-05-04,124.76268005371094
2021-05-05,125.00666809082031
2021-05-06,126.60704803466797
2021-05-07,127.2815170288086
2021-05-10,123.99710083007812
2021-05-11,123.07823181152344
2021-05-12,120.00885772705078
2021-05-13,122.15937805175781
2021-05-14,124.5836181640625
2021-05-17,123.43013763427734
2021-05-18,122.04206848144531
2021-05-19,121.88566589355469
2021-05-20,124.44673919677734
2021-05-21,122.60903930664062
2021-05-24,124.24147033691406
2021-05-25,124.04595947265625
2021-05-26,123.99710083007812
2021-05-27,122.46240234375
2021-05-28,121.8074722290039
2021-05-31,121.8074722290039
2021-06-01,121.4848861694336
2021-06-02,122.24736022949219
2021-06-03,120.76152038574219
2021-06-04,123.05867767333984
2021-06-07,123.0684585571289
2021-06-08,123.88955688476562
2021-06-09,124.27079010009766
2021-06-10,123.27371978759766
2021-06-11,124.48583984375
2021-06-14,127.54545593261719
2021-06-15,126.7243423461914
2021-06-16,127.22285461425781
2021-06-17,128.82594299316406
2021-06-18,127.52588653564453
2021-06-21,129.32452392578125
2021-06-22,130.96673583984375
2021-06-23,130.69305419921875
2021-06-24,130.40957641601562
2021-06-25,130.11627197265625
2021-06-28,131.74874877929688
2021-06-29,133.26390075683594
2021-06-30,133.87973022460938
2021-07-01,134.18275451660156
2021-07-02,136.812255859375
2021-07-05,136.812255859375
2021-07-06,138.82591247558594
2021-07-07,141.31858825683594
2021-07-08,140.01849365234375
2021-07-09,141.84645080566406
2021-07-12,141.25013732910156
2021-07-13,142.3644561767578
2021-07-14,145.79554748535156
2021-07-15,145.14064025878906
2021-07-16,143.09759521484375
2021-07-19,139.24623107910156
2021-07-20,142.86302185058594
2021-07-21,142.1298828125
2021-07-22,143.4984130859375
2021-07-23,145.2187957763672
2021-07-26,145.63917541503906
2021-07-27,143.46908569335938
2021-07-28,141.71932983398438
2021-07-29,142.3644561767578
2021-07-30,142.57957458496094
2021-08-02,142.24722290039062
2021-08-03,144.0458221435547
2021-08-04,143.64501953125
2021-08-05,143.75254821777344
2021-08-06,143.06727600097656
2021-08-09,143.0183563232422
2021-08-10,142.53863525390625
2021-08-11,142.7931671142578
2021-08-12,145.75949096679688
2021-08-13,145.9650421142578
2021-08-16,147.94253540039062
2021-08-17,147.03211975097656
2021-08-18,143.28265380859375
2021-08-19,143.61549377441406
2021-08-20,145.0741729736328
2021-08-23,146.56219482421875
2021-08-24,146.47409057617188
2021-08-25,145.24058532714844
2021-08-26,144.43783569335938
2021-08-27,145.47557067871094
2021-08-30,149.9005126953125
2021-08-31,148.63766479492188
2021-09-01,149.3033447265625
2021-09-02,150.41937255859375
2021-09-03,151.0556640625
2021-09-06,151.0556640625
2021-09-07,153.39544677734375
2021-09-08,151.8486785888672
2021-09-09,150.83053588867188
2021-09-10,145.83778381347656
2021-09-13,146.4055633544922
2021-09-14,145.0056610107422
2021-09-15,145.89651489257812
2021-09-16,145.6615447998047
2021-09-17,142.9889373779297
2021-09-20,139.9345703125
2021-09-21,140.4142608642578
2021-09-22,142.7834014892578
2021-09-23,143.74278259277344
2021-09-24,143.8308868408203
2021-09-27,142.3134765625
2021-09-28,138.92620849609375
2021-09-29,139.82688903808594
2021-09-30,138.5248565673828
2021-10-01,139.65066528320312
2021-10-04,136.21446228027344
2021-10-05,138.14306640625
2021-10-06,139.01434326171875
2021-10-07,140.27719116210938
2021-10-08,139.8953857421875
2021-10-11,139.8072967529297
2021-10-12,138.53460693359375
2021-10-13,137.947265625
2021-10-14,140.7373046875
2021-10-15,141.79461669921875
2021-10-18,143.46865844726562
2021-10-19,145.63218688964844
2021-10-20,146.12167358398438
2021-10-21,146.3370361328125
2021-10-22,145.56365966796875
2021-10-25,145.5146942138672
2021-10-26,146.18045043945312
2021-10-27,145.72032165527344
2021-10-28,149.36212158203125
2021-10-29,146.65037536621094
2021-11-01,145.82801818847656
2021-11-02,146.86572265625
2021-11-03,148.3048095703125
2021-11-04,147.7859649658203
2021-11-05,148.3153533935547
2021-11-08,147.4918212890625
2021-11-09,147.85455322265625
2021-11-10,145.02122497558594
2021-11-11,144.97213745117188
2021-11-12,147.0506591796875
2021-11-15,147.0604705810547
2021-11-16,148.0408477783203
2021-11-17,150.48208618164062
2021-11-18,154.7761993408203
2021-11-19,157.4036865234375
2021-11-22,157.864501953125
2021-11-23,158.24684143066406
2021-11-24,158.76646423339844
2021-11-25,158.76646423339844
2021-11-26,153.73696899414062
2021-11-29,157.0997772216797
2021-11-30,162.06057739257812
2021-12-01,161.54100036621094
2021-12-02,160.55078125
2021-12-03,158.66842651367188
2021-12-06,162.08021545410156
2021-12-07,167.82537841796875
2021-12-08,171.64895629882812
2021-12-09,171.13912963867188
2021-12-10,175.93331909179688
2021-12-13,172.29600524902344
2021-12-14,170.91366577148438
2021-12-15,175.78622436523438
2021-12-16,168.88421630859375
2021-12-17,167.78616333007812
2021-12-20,166.42343139648438
2021-12-21,169.5998992919922
2021-12-22,172.1979522705078
2021-12-23,172.82545471191406
2021-12-24,172.82545471191406
2021-12-27,176.7960662841797
2021-12-28,175.7764129638672
2021-12-29,175.86468505859375
2021-12-30,174.70779418945312
2021-12-31,174.09017944335938
2022-01-03,178.44314575195312
2022-01-04,176.17837524414062
2022-01-05,171.49208068847656
2022-01-06,168.62930297851562
2022-01-07,168.7959747314453
2022-01-10,168.81558227539062
2022-01-11,171.64895629882812
2022-01-12,172.090087890625
2022-01-13,168.81558227539062
2022-01-14,169.6783447265625
2022-01-17,169.6783447265625
2022-01-18,166.472412109375
2022-01-19,162.9723663330078
2022-01-20,161.2860870361328
2022-01-21,159.22723388671875
2022-01-24,158.4527130126953
2022-01-25,156.64877319335938
2022-01-26,156.56053161621094
2022-01-27,156.09974670410156
2022-01-28,166.99200439453125
2022-01-31,171.35479736328125
2022-02-01,171.18812561035156
2022-02-02,172.39402770996094
2022-02-03,169.51165771484375
2022-02-04,169.2269744873047
2022-02-07,168.51039123535156
2022-02-08,171.62222290039062
2022-02-09,173.04559326171875
2022-02-10,168.96194458007812
2022-02-11,165.54579162597656
2022-02-14,165.78138732910156
2022-02-15,169.61965942382812
2022-02-16,169.38406372070312
2022-02-17,165.78138732910156
2022-02-18,164.23036193847656
2022-02-21,164.23036193847656
2022-02-22,161.3050537109375
2022-02-23,157.13304138183594
2022-02-24,159.75405883789062
2022-02-25,161.82534790039062
2022-02-28,162.0904083251953
2022-03-01,160.2056121826172
