date,price
2015-09-21,84.00711822509766
2015-09-22,84.21234130859375
2015-09-23,84.15152740478516
2015-09-24,84.15908813476562
2015-09-25,83.71064758300781
2015-09-28,83.73348999023438
2015-09-29,83.9691162109375
2015-09-30,84.13634490966797
2015-10-01,84.44205474853516
2015-10-02,84.92875671386719
2015-10-05,84.67022705078125
2015-10-06,84.9135971069336
2015-10-07,84.89838409423828
2015-10-08,84.86796569824219
2015-10-09,84.63221740722656
2015-10-12,84.78428649902344
2015-10-13,84.73866271972656
2015-10-14,85.02767181396484
2015-10-15,84.86796569824219
2015-10-16,84.63977813720703
2015-10-19,84.49530792236328
2015-10-20,84.39643096923828
2015-10-21,84.44967651367188
2015-10-22,84.73866271972656
2015-10-23,84.61699676513672
2015-10-26,84.59416198730469
2015-10-27,84.78428649902344
2015-10-28,84.35839080810547
2015-10-29,84.13024139404297
2015-10-30,84.38880920410156
2015-11-02,84.35082244873047
2015-11-03,84.20626068115234
2015-11-04,84.09221649169922
2015-11-05,83.82601928710938
2015-11-06,83.4761962890625
2015-11-09,83.44572448730469
2015-11-10,83.41531372070312
2015-11-11,83.40771484375
2015-11-12,83.40771484375
2015-11-13,83.52183532714844
2015-11-16,83.4761962890625
2015-11-17,83.62825775146484
2015-11-18,83.74998474121094
2015-11-19,84.04656219482422
2015-11-20,84.11505126953125
2015-11-23,84.21385192871094
2015-11-24,84.30513763427734
2015-11-25,84.25953674316406
2015-11-26,84.25953674316406
2015-11-27,84.30513763427734
2015-11-30,84.26712799072266
2015-12-01,84.57892608642578
2015-12-02,84.28994750976562
2015-12-03,83.7651596069336
2015-12-04,83.9781494140625
2015-12-07,83.94771575927734
2015-12-08,83.97051239013672
2015-12-09,83.810791015625
2015-12-10,83.62825775146484
2015-12-11,83.90209197998047
2015-12-14,83.3012466430664
2015-12-15,83.25559997558594
2015-12-16,83.0122299194336
2015-12-17,83.3012466430664
2015-12-18,83.5293960571289
2015-12-21,83.3773193359375
2015-12-22,83.26325988769531
2015-12-23,83.3392562866211
2015-12-24,83.48381042480469
2015-12-25,83.48381042480469
2015-12-28,83.50662994384766
2015-12-29,83.18717956542969
2015-12-30,83.27842712402344
2015-12-31,83.41531372070312
2016-01-01,83.41531372070312
2016-01-04,83.74235534667969
2016-01-05,83.68912506103516
2016-01-06,83.95532989501953
2016-01-07,83.88687133789062
2016-01-08,83.95532989501953
2016-01-11,83.51420593261719
2016-01-12,83.74235534667969
2016-01-13,83.91728210449219
2016-01-14,83.84122467041016
2016-01-15,83.84122467041016
2016-01-18,83.84122467041016
2016-01-19,83.75756072998047
2016-01-20,83.8031997680664
2016-01-21,83.4990005493164
2016-01-22,83.62065887451172
2016-01-25,83.78041076660156
2016-01-26,83.99333953857422
2016-01-27,84.20626068115234
2016-01-28,84.38119506835938
2016-01-29,84.72344970703125
2016-02-01,84.57134246826172
2016-02-02,84.82992553710938
2016-02-03,84.93638610839844
2016-02-04,84.95158386230469
2016-02-05,84.71585083007812
2016-02-08,84.77667999267578
2016-02-09,84.5865478515625
2016-02-10,84.89838409423828
2016-02-11,85.1949691772461
2016-02-12,84.87557220458984
2016-02-15,84.87557220458984
2016-02-16,84.52567291259766
2016-02-17,84.38119506835938
2016-02-18,84.61699676513672
2016-02-19,84.68540954589844
2016-02-22,84.89077758789062
2016-02-23,85.14933776855469
2016-02-24,85.3395004272461
2016-02-25,85.68933868408203
2016-02-26,85.46875
2016-02-29,85.75775146484375
2016-03-01,85.52198791503906
2016-03-02,85.70453643798828
2016-03-03,85.87944793701172
2016-03-04,85.61328125
2016-03-07,85.27106475830078
2016-03-08,85.59808349609375
2016-03-09,85.5447998046875
2016-03-10,85.24820709228516
2016-03-11,85.21783447265625
2016-03-14,85.11892700195312
2016-03-15,84.95158386230469
2016-03-16,85.85662841796875
2016-03-17,86.04679107666016
2016-03-18,86.3357925415039
2016-03-21,86.35858154296875
2016-03-22,86.13804626464844
2016-03-23,86.22928619384766
2016-03-24,86.03157043457031
2016-03-25,86.03157043457031
2016-03-28,86.13804626464844
2016-03-29,87.04307556152344
2016-03-30,87.09629821777344
2016-03-31,87.18755340576172
2016-04-01,87.25601196289062
2016-04-04,87.36248779296875
2016-04-05,87.45375061035156
2016-04-06,87.22560119628906
2016-04-07,87.52980041503906
2016-04-08,87.35490417480469
2016-04-11,87.13431549072266
2016-04-12,86.76925659179688
2016-04-13,86.84532165527344
2016-04-14,86.63997650146484
2016-04-15,86.95179748535156
2016-04-18,86.93659210205078
2016-04-19,87.08870697021484
2016-04-20,86.72367095947266
2016-04-21,86.61719512939453
2016-04-22,86.5639419555664
2016-04-25,86.46507263183594
2016-04-26,86.42700958251953
2016-04-27,86.95179748535156
2016-04-28,87.40811157226562
2016-04-29,87.37010192871094
2016-05-02,87.08110809326172
2016-05-03,87.11917114257812
2016-05-04,87.21800231933594
2016-05-05,87.4993896484375
2016-05-06,87.1951675415039
2016-05-09,87.24845123291016
2016-05-10,87.51461791992188
2016-05-11,87.4993896484375
2016-05-12,87.43856048583984
2016-05-13,87.6515121459961
2016-05-16,87.55265045166016
2016-05-17,87.61346435546875
2016-05-18,86.85295104980469
2016-05-19,86.81493377685547
2016-05-20,86.76925659179688
2016-05-23,86.81493377685547
2016-05-24,86.73124694824219
2016-05-25,86.79969787597656
2016-05-26,87.0506820678711
2016-05-27,86.93659210205078
2016-05-30,86.93659210205078
2016-05-31,86.80729675292969
2016-06-01,86.6749496459961
2016-06-02,86.97161865234375
2016-06-03,87.53459167480469
2016-06-06,87.63351440429688
2016-06-07,87.86933135986328
2016-06-08,88.07476043701172
2016-06-09,88.10517120361328
2016-06-10,88.10517120361328
2016-06-13,87.99104309082031
2016-06-14,87.77044677734375
2016-06-15,88.1812515258789
2016-06-16,88.00630187988281
2016-06-17,87.78568267822266
2016-06-20,87.53459167480469
2016-06-21,87.26834106445312
2016-06-22,87.50420379638672
2016-06-23,87.53459167480469
2016-06-24,88.08238220214844
2016-06-27,88.34104919433594
2016-06-28,88.64533233642578
2016-06-29,88.59207153320312
2016-06-30,88.75946807861328
2016-07-01,89.44873809814453
2016-07-04,89.44873809814453
2016-07-05,89.59387969970703
2016-07-06,89.80785369873047
2016-07-07,89.6244888305664
2016-07-08,89.82316589355469
2016-07-11,89.38755798339844
2016-07-12,89.08958435058594
2016-07-13,89.28059387207031
2016-07-14,89.05134582519531
2016-07-15,88.9520263671875
2016-07-18,88.89090728759766
2016-07-19,88.89852905273438
2016-07-20,88.73809051513672
2016-07-21,88.77625274658203
2016-07-22,88.69983673095703
2016-07-25,88.50884246826172
2016-07-26,88.66165924072266
2016-07-27,89.0055160522461
2016-07-28,89.12772369384766
2016-07-29,89.32644653320312
2016-08-01,88.79788208007812
2016-08-02,88.36060333251953
2016-08-03,88.61376953125
2016-08-04,88.98200988769531
2016-08-05,88.76715850830078
2016-08-08,88.82855987548828
2016-08-09,89.04335021972656
2016-08-10,89.06637573242188
2016-08-11,88.82855987548828
2016-08-12,89.05872344970703
2016-08-15,88.82855987548828
2016-08-16,88.70582580566406
2016-08-17,88.97432708740234
2016-08-18,89.12772369384766
2016-08-19,88.98200988769531
2016-08-22,89.16610717773438
2016-08-23,89.28884887695312
2016-08-24,89.1507797241211
2016-08-25,89.10474395751953
2016-08-26,88.7594985961914
2016-08-29,89.08175659179688
2016-08-30,89.00498962402344
2016-08-31,89.02033996582031
2016-09-01,89.0958251953125
2016-09-02,88.99571228027344
2016-09-05,88.99571228027344
2016-09-06,89.41918182373047
2016-09-07,89.5346908569336
2016-09-08,89.218994140625
2016-09-09,88.60308074951172
2016-09-12,88.63385772705078
2016-09-13,88.24117279052734
2016-09-14,88.37977600097656
2016-09-15,88.356689453125
2016-09-16,88.50294494628906
2016-09-19,88.39514923095703
2016-09-20,88.37977600097656
2016-09-21,88.7955093383789
2016-09-22,89.23439025878906
2016-09-23,89.48074340820312
2016-09-26,89.5192642211914
2016-09-27,89.59625244140625
2016-09-28,89.70404052734375
2016-09-29,89.68862915039062
2016-09-30,89.68862915039062
2016-10-03,89.60394287109375
2016-10-04,89.16507720947266
2016-10-05,89.01879119873047
2016-10-06,89.06497955322266
2016-10-07,89.04192352294922
2016-10-10,88.91871643066406
2016-10-11,88.84943389892578
2016-10-12,88.81864166259766
2016-10-13,88.95720672607422
2016-10-14,88.87252044677734
2016-10-17,89.27289581298828
2016-10-18,89.32677459716797
2016-10-19,89.44998168945312
2016-10-20,89.31137084960938
2016-10-21,89.4114990234375
2016-10-24,89.27289581298828
2016-10-25,89.4114990234375
2016-10-26,89.31907653808594
2016-10-27,88.9341049194336
2016-10-28,89.03419494628906
2016-10-31,89.2035903930664
2016-11-01,89.21126556396484
2016-11-02,89.24980926513672
2016-11-03,88.99571228027344
2016-11-04,89.22666931152344
2016-11-07,89.18050384521484
2016-11-08,89.02654266357422
2016-11-09,88.3643798828125
2016-11-10,88.21038818359375
2016-11-11,87.9639892578125
2016-11-14,87.28649139404297
2016-11-15,87.34039306640625
2016-11-16,87.5251235961914
2016-11-17,87.37889099121094
2016-11-18,87.24799346923828
2016-11-21,87.45585632324219
2016-11-22,87.53284454345703
2016-11-23,87.24028778076172
2016-11-24,87.24028778076172
2016-11-25,87.09400939941406
2016-11-28,87.22489166259766
2016-11-29,87.30958557128906
2016-11-30,87.35576629638672
2016-12-01,87.104248046875
2016-12-02,87.1505355834961
2016-12-05,87.27397918701172
2016-12-06,87.44371032714844
2016-12-07,87.52091217041016
2016-12-08,87.43602752685547
2016-12-09,87.0347671508789
2016-12-12,87.0193862915039
2016-12-13,86.9885025024414
2016-12-14,86.30179595947266
2016-12-15,85.76168060302734
2016-12-16,85.71539306640625
2016-12-19,86.07027435302734
2016-12-20,86.15518951416016
2016-12-21,86.37123107910156
2016-12-22,86.64126586914062
2016-12-23,86.7416000366211
2016-12-26,86.7416000366211
2016-12-27,86.7030029296875
2016-12-28,86.92679595947266
2016-12-29,87.0347671508789
2016-12-30,87.32029724121094
2017-01-02,87.32029724121094
2017-01-03,87.4051513671875
2017-01-04,87.5980453491211
2017-01-05,87.89896392822266
2017-01-06,87.53633880615234
2017-01-09,87.67523193359375
2017-01-10,87.7446517944336
2017-01-11,88.02246856689453
2017-01-12,88.09957885742188
2017-01-13,87.94526672363281
2017-01-16,87.94526672363281
2017-01-17,88.22305297851562
2017-01-18,87.79096221923828
2017-01-19,87.72149658203125
2017-01-20,87.7369384765625
2017-01-23,88.09186553955078
2017-01-24,87.94526672363281
2017-01-25,87.6597671508789
2017-01-26,87.79096221923828
2017-01-27,87.93754577636719
2017-01-30,87.91439819335938
2017-01-31,88.09957885742188
2017-02-01,87.91439819335938
2017-02-02,87.92212677001953
2017-02-03,87.82948303222656
2017-02-06,88.04553985595703
2017-02-07,88.00698852539062
2017-02-08,88.2153091430664
2017-02-09,88.04553985595703
2017-02-10,88.11502838134766
2017-02-13,87.97612762451172
2017-02-14,87.7677993774414
2017-02-15,87.8835220336914
2017-02-16,87.8835220336914
2017-02-17,88.08415222167969
2017-02-20,88.08415222167969
2017-02-21,88.07645416259766
2017-02-22,88.23846435546875
2017-02-23,88.44677734375
2017-02-24,88.70142364501953
2017-02-27,88.46224975585938
2017-02-28,88.46224975585938
2017-03-01,87.9298324584961
2017-03-02,87.6520767211914
2017-03-03,87.8526382446289
2017-03-06,87.76008605957031
2017-03-07,87.6057357788086
2017-03-08,87.2276840209961
2017-03-09,86.99617767333984
2017-03-10,87.15825653076172
2017-03-13,86.95763397216797
2017-03-14,86.89591217041016
2017-03-15,87.68293762207031
2017-03-16,87.62117767333984
2017-03-17,87.81413269042969
2017-03-20,87.94526672363281
2017-03-21,88.00698852539062
2017-03-22,88.153564453125
2017-03-23,88.05327606201172
2017-03-24,88.30789184570312
2017-03-27,88.47765350341797
2017-03-28,88.18446350097656
2017-03-29,88.41592407226562
2017-03-30,88.19987487792969
2017-03-31,88.46224975585938
2017-04-03,88.67466735839844
2017-04-04,88.57424926757812
2017-04-05,88.74423217773438
2017-04-06,88.6978759765625
2017-04-07,88.35021209716797
2017-04-10,88.39653778076172
2017-04-11,88.56653594970703
2017-04-12,88.89874267578125
2017-04-13,89.03009033203125
2017-04-14,89.03009033203125
2017-04-17,88.82151794433594
2017-04-18,89.0146255493164
2017-04-19,88.8523941040039
2017-04-20,88.75968933105469
2017-04-21,88.63609313964844
2017-04-24,88.61288452148438
2017-04-25,88.46609497070312
2017-04-26,88.65149688720703
2017-04-27,88.72876739501953
2017-04-28,88.86013793945312
2017-05-01,88.56114196777344
2017-05-02,88.56114196777344
2017-05-03,88.36748504638672
2017-05-04,88.03446960449219
2017-05-05,88.10417938232422
2017-05-08,87.76339721679688
2017-05-09,87.68592834472656
2017-05-10,87.71691131591797
2017-05-11,87.98023986816406
2017-05-12,88.11967468261719
2017-05-15,87.88728332519531
2017-05-16,87.94927978515625
2017-05-17,88.46046447753906
2017-05-18,88.5998764038086
2017-05-19,88.75476837158203
2017-05-22,88.6153793334961
2017-05-23,88.48367309570312
2017-05-24,88.53793334960938
2017-05-25,88.39848327636719
2017-05-26,88.60761260986328
2017-05-29,88.60761260986328
2017-05-30,88.80127716064453
2017-05-31,88.82452392578125
2017-06-01,88.78411102294922
2017-06-02,89.14125061035156
2017-06-05,88.90834045410156
2017-06-06,89.00923919677734
2017-06-07,88.79964447021484
2017-06-08,88.70649719238281
2017-06-09,88.62886810302734
2017-06-12,88.44255065917969
2017-06-13,88.59004211425781
2017-06-14,88.60557556152344
2017-06-15,88.17089080810547
2017-06-16,88.24848937988281
2017-06-19,88.1475830078125
2017-06-20,88.24071502685547
2017-06-21,88.38044738769531
2017-06-22,88.66767120361328
2017-06-23,88.7375717163086
2017-06-26,88.87728118896484
2017-06-27,88.45809936523438
2017-06-28,88.52796936035156
2017-06-29,88.17859649658203
2017-06-30,88.054443359375
2017-07-03,87.89256286621094
2017-07-04,87.89256286621094
2017-07-05,88.02484130859375
2017-07-06,87.79911041259766
2017-07-07,87.52676391601562
2017-07-10,87.48780822753906
2017-07-11,87.76801300048828
2017-07-12,88.02484130859375
2017-07-13,87.99369049072266
2017-07-14,87.98594665527344
2017-07-17,88.16495513916016
2017-07-18,88.41397857666016
2017-07-19,88.4840316772461
2017-07-20,88.26610565185547
2017-07-21,88.39840698242188
2017-07-24,88.39840698242188
2017-07-25,88.05597686767578
2017-07-26,88.31282806396484
2017-07-27,88.25055694580078
2017-07-28,88.46070098876953
2017-07-31,88.46070098876953
2017-08-01,88.5363540649414
2017-08-02,88.48955535888672
2017-08-03,88.73128509521484
2017-08-04,88.60652160644531
2017-08-07,88.70787811279297
2017-08-08,88.77025604248047
2017-08-09,88.93399810791016
2017-08-10,89.16015625
2017-08-11,89.10553741455078
2017-08-14,88.75462341308594
2017-08-15,88.48955535888672
2017-08-16,88.64546966552734
2017-08-17,88.86383056640625
2017-08-18,88.8794174194336
2017-08-21,88.91062927246094
2017-08-22,88.80142974853516
2017-08-23,89.04317474365234
2017-08-24,88.81706237792969
2017-08-25,88.9651870727539
2017-08-28,89.03538513183594
2017-08-29,89.1757583618164
2017-08-30,89.15237426757812
2017-08-31,89.37850189208984
2017-09-01,89.17295837402344
2017-09-04,89.17295837402344
2017-09-05,89.75120544433594
2017-09-06,89.64179992675781
2017-09-07,90.01687622070312
2017-09-08,90.03253936767578
2017-09-11,89.6886978149414
2017-09-12,89.54021453857422
2017-09-13,89.3761215209961
2017-09-14,89.51676177978516
2017-09-15,89.46989440917969
2017-09-18,89.4308090209961
2017-09-19,89.32926940917969
2017-09-20,89.07918548583984
2017-09-21,88.87605285644531
2017-09-22,89.1026382446289
2017-09-25,89.35267639160156
2017-09-26,89.28237915039062
2017-09-27,89.00886535644531
2017-09-28,88.94636535644531
2017-09-29,88.75102996826172
2017-10-02,88.63218688964844
2017-10-03,88.71821594238281
2017-10-04,88.79631805419922
2017-10-05,88.70254516601562
2017-10-06,88.63218688964844
2017-10-09,88.66349029541016
2017-10-10,88.81983184814453
2017-10-11,88.92926025390625
2017-10-12,89.09341430664062
2017-10-13,89.21847534179688
2017-10-16,89.01521301269531
2017-10-17,88.85111236572266
2017-10-18,88.74163055419922
2017-10-19,88.85891723632812
2017-10-20,88.6556396484375
2017-10-23,88.66349029541016
2017-10-24,88.53841400146484
2017-10-25,88.4446029663086
2017-10-26,88.40550231933594
2017-10-27,88.6869125366211
2017-10-30,88.92145538330078
2017-10-31,88.96054077148438
2017-11-01,89.05294799804688
2017-11-02,89.18607330322266
2017-11-03,89.24872589111328
2017-11-06,89.39757537841797
2017-11-07,89.52288818359375
2017-11-08,89.46806335449219
2017-11-09,89.45240783691406
2017-11-10,89.06078338623047
2017-11-13,89.05294799804688
2017-11-14,89.16258239746094
2017-11-15,89.4132080078125
2017-11-16,89.22523498535156
2017-11-17,89.38191223144531
2017-11-20,89.24872589111328
2017-11-21,89.24093627929688
2017-11-22,89.5072021484375
2017-11-23,89.5072021484375
2017-11-24,89.39757537841797
2017-11-27,89.38191223144531
2017-11-28,89.37405395507812
2017-11-29,89.13127136230469
2017-11-30,89.03726959228516
2017-12-01,89.37635040283203
2017-12-04,89.4078140258789
2017-12-05,89.50222778320312
2017-12-06,89.59663391113281
2017-12-07,89.47863006591797
2017-12-08,89.43928527832031
2017-12-11,89.36845397949219
2017-12-12,89.43928527832031
2017-12-13,89.59663391113281
2017-12-14,89.59663391113281
2017-12-15,89.59663391113281
2017-12-18,89.43928527832031
2017-12-19,89.17180633544922
2017-12-20,88.87284088134766
2017-12-21,89.10603332519531
2017-12-22,89.16117095947266
2017-12-25,89.16117095947266
2017-12-26,89.239990234375
2017-12-27,89.61024475097656
2017-12-28,89.64173126220703
2017-12-29,89.8702163696289
2018-01-01,89.8702163696289
2018-01-02,89.64962768554688
2018-01-03,89.73624420166016
2018-01-04,89.75991821289062
2018-01-05,89.74413299560547
2018-01-08,89.64962768554688
2018-01-09,89.35816192626953
2018-01-10,89.32662963867188
2018-01-11,89.23210144042969
2018-01-12,89.31875610351562
2018-01-15,89.31875610351562
2018-01-16,89.46839904785156
2018-01-17,89.40540313720703
2018-01-18,89.32662963867188
2018-01-19,89.17694854736328
2018-01-22,89.12970733642578
2018-01-23,89.26364135742188
2018-01-24,89.2005615234375
2018-01-25,89.36601257324219
2018-01-26,89.31085205078125
2018-01-29,89.09815979003906
2018-01-30,88.88548278808594
2018-01-31,89.10603332519531
2018-02-01,88.64984893798828
2018-02-02,88.53952026367188
2018-02-05,88.87044525146484
2018-02-06,88.50798797607422
2018-02-07,88.31102752685547
2018-02-08,88.12980651855469
2018-02-09,87.85401916503906
2018-02-12,87.91704559326172
2018-02-13,87.9801025390625
2018-02-14,87.90130615234375
2018-02-15,87.94857025146484
2018-02-16,88.09043884277344
2018-02-19,88.09043884277344
2018-02-20,88.0195083618164
2018-02-21,87.76737976074219
2018-02-22,87.84614562988281
2018-02-23,88.16920471191406
2018-02-26,88.27950286865234
2018-02-27,88.05889892578125
2018-02-28,88.1849594116211
2018-03-01,88.45284271240234
2018-03-02,88.38195037841797
2018-03-05,88.3267822265625
2018-03-06,88.30313873291016
2018-03-07,88.30313873291016
2018-03-08,88.38985443115234
2018-03-09,88.25586700439453
2018-03-12,88.31890869140625
2018-03-13,88.38985443115234
2018-03-14,88.53952026367188
2018-03-15,88.54740142822266
2018-03-16,88.39768981933594
2018-03-19,88.3425521850586
2018-03-20,88.20860290527344
2018-03-21,88.39768981933594
2018-03-22,88.65770721435547
2018-03-23,88.70499420166016
2018-03-26,88.54740142822266
2018-03-27,88.88619995117188
2018-03-28,88.88619995117188
2018-03-29,89.07532501220703
2018-03-30,89.07532501220703
2018-04-02,89.16383361816406
2018-04-03,89.10850524902344
2018-04-04,89.06111907958984
2018-04-05,88.80828857421875
2018-04-06,89.16383361816406
2018-04-09,89.14799499511719
2018-04-10,89.10850524902344
2018-04-11,89.36917877197266
2018-04-12,89.22699737548828
2018-04-13,89.35340118408203
2018-04-16,89.2743911743164
2018-04-17,89.40869903564453
2018-04-18,89.22699737548828
2018-04-19,89.08477783203125
2018-04-20,88.77669525146484
2018-04-23,88.75298309326172
2018-04-24,88.50811004638672
2018-04-25,88.37383270263672
2018-04-26,88.6028823852539
2018-04-27,88.8873062133789
2018-04-30,88.9583969116211
2018-05-01,88.70367431640625
2018-05-02,88.8147964477539
2018-05-03,88.92586517333984
2018-05-04,88.94969177246094
2018-05-07,88.96554565429688
2018-05-08,88.80683135986328
2018-05-09,88.75132751464844
2018-05-10,88.92586517333984
2018-05-11,88.92586517333984
2018-05-14,88.70367431640625
2018-05-15,88.41803741455078
2018-05-16,88.29109954833984
2018-05-17,88.12445831298828
2018-05-18,88.36248779296875
2018-05-21,88.39421844482422
2018-05-22,88.35456085205078
2018-05-23,88.60848999023438
2018-05-24,88.71158599853516
2018-05-25,88.83859252929688
2018-05-28,88.83859252929688
2018-05-29,89.3623046875
2018-05-30,89.19566345214844
2018-05-31,89.2511978149414
2018-06-01,89.12068176269531
2018-06-04,88.93761444091797
2018-06-05,89.13658905029297
2018-06-06,88.94560241699219
2018-06-07,89.2162094116211
2018-06-08,89.06497955322266
2018-06-11,89.06497955322266
2018-06-12,88.99335479736328
2018-06-13,88.93761444091797
2018-06-14,89.16841888427734
2018-06-15,89.20024108886719
2018-06-18,89.27185821533203
2018-06-19,89.4151382446289
2018-06-20,89.16841888427734
2018-06-21,89.32760620117188
2018-06-22,89.45494079589844
2018-06-25,89.49473571777344
2018-06-26,89.62208557128906
2018-06-27,89.91656494140625
2018-06-28,89.79718780517578
2018-06-29,89.82901763916016
2018-07-02,89.86174774169922
2018-07-03,90.05350494384766
2018-07-04,90.05350494384766
2018-07-05,90.1573486328125
2018-07-06,90.28517150878906
2018-07-09,90.1014404296875
2018-07-10,89.96560668945312
2018-07-11,90.06151580810547
2018-07-12,89.98958587646484
2018-07-13,90.16535186767578
2018-07-16,89.92568969726562
2018-07-17,89.80583953857422
2018-07-18,89.66204071044922
2018-07-19,89.7898941040039
2018-07-20,89.57414245605469
2018-07-23,89.15068817138672
2018-07-24,89.19867706298828
2018-07-25,89.21466827392578
2018-07-26,89.12673950195312
2018-07-27,89.26258087158203
2018-07-30,89.21466827392578
2018-07-31,89.3504409790039
2018-08-01,89.13224029541016
2018-08-02,89.18037414550781
2018-08-03,89.35687255859375
2018-08-06,89.37290954589844
2018-08-07,89.2525634765625
2018-08-08,89.26061248779297
2018-08-09,89.46918487548828
2018-08-10,89.75798797607422
2018-08-13,89.74195861816406
2018-08-14,89.62965393066406
2018-08-15,89.8061294555664
2018-08-16,89.75
2018-08-17,89.79010772705078
2018-08-20,89.96659851074219
2018-08-21,89.91043090820312
2018-08-22,90.10297393798828
2018-08-23,90.17520141601562
2018-08-24,90.2634048461914
2018-08-27,90.12703704833984
2018-08-28,89.9505386352539
2018-08-29,89.9505386352539
2018-08-30,90.03079223632812
2018-08-31,89.92647552490234
2018-09-03,89.92647552490234
2018-09-04,89.80250549316406
2018-09-05,89.71393585205078
2018-09-06,89.79444885253906
2018-09-07,89.5368423461914
2018-09-10,89.56097412109375
2018-09-11,89.37583923339844
2018-09-12,89.45632934570312
2018-09-13,89.3275146484375
2018-09-14,89.16651153564453
2018-09-17,89.18263244628906
2018-09-18,88.99747467041016
2018-09-19,88.90087127685547
2018-09-20,89.02164459228516
2018-09-21,89.02970886230469
2018-09-24,88.94110870361328
2018-09-25,88.908935546875
2018-09-26,89.06183624267578
2018-09-27,89.09406280517578
2018-09-28,89.05380249023438
2018-10-01,88.78872680664062
2018-10-02,88.9337387084961
2018-10-03,88.50669860839844
2018-10-04,88.28913116455078
2018-10-05,88.04740142822266
2018-10-08,88.00708770751953
2018-10-09,88.25689697265625
2018-10-10,88.16825866699219
2018-10-11,88.31328582763672
2018-10-12,88.17633819580078
2018-10-15,88.23272705078125
2018-10-16,88.24078369140625
2018-10-17,88.03125762939453
2018-10-18,87.96678924560547
2018-10-19,87.88627624511719
2018-10-22,87.83789825439453
2018-10-23,87.8620834350586
2018-10-24,88.15215301513672
2018-10-25,87.78152465820312
2018-10-26,88.22466278076172
2018-10-29,88.13605499267578
2018-10-30,87.9023666381836
2018-10-31,87.7009048461914
2018-11-01,87.58882141113281
2018-11-02,87.32270050048828
2018-11-05,87.48401641845703
2018-11-06,87.45170593261719
2018-11-07,87.5162582397461
2018-11-08,87.39527893066406
2018-11-09,87.60491943359375
2018-11-12,87.7904052734375
2018-11-13,87.71783447265625
2018-11-14,87.7259292602539
2018-11-15,87.7984848022461
2018-11-16,88.16139221191406
2018-11-19,88.12107849121094
2018-11-20,87.9920654296875
2018-11-21,87.95169830322266
2018-11-22,87.95169830322266
2018-11-23,87.81462860107422
2018-11-26,87.71783447265625
2018-11-27,87.48401641845703
2018-11-28,87.58882141113281
2018-11-29,88.10492706298828
2018-11-30,88.12107849121094
2018-12-03,88.28661346435547
2018-12-04,88.55316925048828
2018-12-05,88.55316925048828
2018-12-06,88.56121826171875
2018-12-07,88.69044494628906
2018-12-10,88.47239685058594
2018-12-11,88.1170425415039
2018-12-12,87.98780059814453
2018-12-13,88.00398254394531
2018-12-14,88.06858825683594
2018-12-17,88.22203063964844
2018-12-18,88.4517822265625
2018-12-19,88.60547637939453
2018-12-20,88.35465240478516
2018-12-21,88.31424713134766
2018-12-24,88.44369506835938
2018-12-25,88.44369506835938
2018-12-26,88.26570129394531
2018-12-27,88.26570129394531
2018-12-28,88.5245590209961
2018-12-31,88.58929443359375
2019-01-01,88.58929443359375
2019-01-02,88.7268295288086
2019-01-03,89.24455261230469
2019-01-04,89.05848693847656
2019-01-07,89.00186920166016
2019-01-08,89.07467651367188
2019-01-09,89.17984008789062
2019-01-10,88.96952056884766
2019-01-11,89.20409393310547
2019-01-14,89.04232788085938
2019-01-15,88.96142578125
2019-01-16,88.95332336425781
2019-01-17,88.88052368164062
2019-01-18,88.77536010742188
2019-01-21,88.77536010742188
2019-01-22,88.83196258544922
2019-01-23,88.7268295288086
2019-01-24,88.86434936523438
2019-01-25,88.7268295288086
2019-01-28,88.60547637939453
2019-01-29,88.86434936523438
2019-01-30,89.34969329833984
2019-01-31,89.85128784179688
2019-02-01,89.53578186035156
2019-02-04,89.35780334472656
2019-02-05,89.47915649414062
2019-02-06,89.42251586914062
2019-02-07,89.56005859375
2019-02-08,89.60050201416016
2019-02-11,89.41442108154297
2019-02-12,89.43060302734375
2019-02-13,89.41442108154297
2019-02-14,89.66519927978516
2019-02-15,89.66519927978516
2019-02-18,89.66519927978516
2019-02-19,89.87555694580078
2019-02-20,89.90790557861328
2019-02-21,89.75421905517578
2019-02-22,89.98878479003906
2019-02-25,89.92407989501953
2019-02-26,90.05350494384766
2019-02-27,89.84319305419922
2019-02-28,89.69758605957031
2019-03-01,89.51957702636719
2019-03-04,89.64901733398438
2019-03-05,89.61669158935547
2019-03-06,89.72185516357422
2019-03-07,89.97261810302734
2019-03-08,90.05350494384766
2019-03-11,90.03733825683594
2019-03-12,90.20723724365234
2019-03-13,90.3123779296875
2019-03-14,90.2880859375
2019-03-15,90.60358428955078
2019-03-18,90.59551239013672
2019-03-19,90.51461791992188
2019-03-20,91.1132583618164
2019-03-21,91.10519409179688
2019-03-22,91.38020324707031
2019-03-25,91.35591888427734
2019-03-26,91.19413757324219
2019-03-27,91.23458862304688
2019-03-28,91.30738830566406
2019-03-29,91.4692153930664
2019-04-01,91.12945556640625
2019-04-02,91.21841430664062
2019-04-03,90.935302734375
2019-04-04,90.99996948242188
2019-04-05,91.10519409179688
2019-04-08,91.01616668701172
2019-04-09,91.10519409179688
2019-04-10,91.43680572509766
2019-04-11,91.22651672363281
2019-04-12,91.05662536621094
2019-04-15,91.10519409179688
2019-04-16,90.89481353759766
2019-04-17,90.87864685058594
2019-04-18,91.13752746582031
