date,price,r_t
2017-02-17,1.0641900300979614,-0.0013803506934158
2017-02-20,1.0645999908447266,0.0003851584682379
2017-02-21,1.0643399953842163,-0.0002442487467797
2017-02-22,1.0638600587844849,-0.0004510258393492
2017-02-23,1.0666600465774536,0.0026284562140143
2017-02-24,1.0648599863052368,-0.0016889925239886
2017-02-27,1.0646100044250488,-0.0002347831924605
2017-02-28,1.0684200525283811,0.0035724317554575
2017-03-01,1.0638999938964844,-0.0042395750204255
2017-03-02,1.0643600225448608,0.0004323049364148
2017-03-03,1.0646699666976929,0.0002911599710549
2017-03-06,1.0703400373458862,0.0053115291899767
2017-03-07,1.070639967918396,0.0002801806403931
2017-03-08,1.0707800388336182,0.0001308205909912
2017-03-09,1.069499969482422,-0.0011961701262001
2017-03-10,1.0707499980926514,0.0011681147261349
2017-03-13,1.0792900323867798,0.00794411181718
2017-03-14,1.073040008544922,-0.0058076979742215
2017-03-15,1.0711899995803833,-0.0017255699403291
2017-03-16,1.073699951171875,0.0023404023467926
2017-03-17,1.0730199813842771,-0.0006334965265157
2017-03-20,1.071499943733215,-0.0014176020356013
2017-03-21,1.072450041770935,0.0008863062164124
2017-03-22,1.0740400552749634,0.0014815011697805
2017-03-23,1.0705300569534302,-0.0032733846617261
2017-03-24,1.0709999799728394,0.0004388666223203
2017-03-27,1.0717099905014038,0.0006627220336252
2017-03-28,1.070639967918396,-0.0009989242586433
2017-03-29,1.0730799436569214,0.002276395138197
2017-03-30,1.0722500085830688,-0.0007737132597138
2017-03-31,1.069100022315979,-0.0029420585086507
2017-04-03,1.0692399740219116,0.0001308975245958
2017-04-04,1.0686700344085691,-0.0005331745719853
2017-04-05,1.069640040397644,0.00090726416813
2017-04-06,1.0711699724197388,0.001429302248582
2017-04-07,1.0700700283050537,-0.0010273899339305
2017-04-10,1.0680999755859375,-0.0018427470902776
2017-04-11,1.0681999921798706,9.36353466416302e-05
2017-04-12,1.0684800148010254,0.0002621100228795
2017-04-13,1.069169998168945,0.0006455531894325
2017-04-14,1.067399978637695,-0.0016568799106917
2017-04-17,1.066390037536621,-0.0009466172105358
2017-04-18,1.0688199996948242,0.0022760882207209
2017-04-19,1.068850040435791,2.8106059779926325e-05
2017-04-20,1.0691299438476562,0.0002618391336888
2017-04-21,1.0702300071716309,0.0010284042387575
2017-04-24,1.0796300172805786,0.008744820504589
2017-04-25,1.0819000005722046,0.0021003493889733
2017-04-26,1.0855900049209597,0.0034048672928517
2017-04-27,1.0833899974822998,-0.0020286108591959
2017-04-28,1.08024001121521,-0.0029117626211387
2017-05-01,1.0843100547790527,0.0037606414602955
2017-05-02,1.0860600471496582,0.0016126215047795
2017-05-03,1.0836000442504885,-0.0022676399525166
2017-05-04,1.0823999643325806,-0.0011081071430754
2017-05-05,1.0828200578689575,0.0003880377396667
2017-05-08,1.085309982299805,0.002296841498753
2017-05-09,1.090540051460266,0.0048073894358365
2017-05-10,1.0958399772644043,0.0048481381237364
2017-05-11,1.0965900421142578,0.0006842315353165
2017-05-12,1.094889998435974,-0.0015515030827114
2017-05-15,1.0937700271606443,-0.0010234311039515
2017-05-16,1.0932600498199463,-0.000466365191141
2017-05-17,1.0919599533081057,-0.0011899000223098
2017-05-18,1.0923199653625488,0.0003296391223723
2017-05-19,1.0882200002670288,-0.0037605088572161
2017-05-22,1.0900499820709229,0.001680216180046
2017-05-23,1.093559980392456,0.0032148610832092
2017-05-24,1.0914900302886963,-0.0018946483722095
2017-05-25,1.092039942741394,0.0005036912441014
2017-05-26,1.0909099578857422,-0.0010352825378673
2017-05-29,1.0895299911499023,-0.0012657692505546
2017-05-30,1.089750051498413,0.0002019569260968
2017-05-31,1.0901000499725342,0.0003211216008775
2017-06-01,1.0881500244140625,-0.0017904519800894
2017-06-02,1.0892000198364258,0.0009644710151483
2017-06-05,1.0860899686813354,-0.0028594378594005
2017-06-06,1.0861799716949463,8.28654045148112e-05
2017-06-07,1.0848000049591064,-0.0012712847990621
2017-06-08,1.085710048675537,0.0008385529182258
2017-06-09,1.0839999914169312,-0.0015763005941733
2017-06-12,1.0853999853134155,0.0012906740166389
2017-06-13,1.084969997406006,-0.0003962346664014
2017-06-14,1.0859099626541138,0.0008659763083563
2017-06-15,1.0891799926757812,0.0030068020656439
2017-06-16,1.0870200395584106,-0.0019850691982828
2017-06-19,1.090280055999756,0.002994551724069
2017-06-20,1.0876599550247192,-0.0024060371045645
2017-06-21,1.0854300260543823,-0.0020523123961318
2017-06-22,1.0858999490737915,0.0004328434941982
2017-06-23,1.083490014076233,-0.0022217637490982
2017-06-26,1.0853699445724487,0.0017335660234995
2017-06-27,1.087309956550598,0.0017858244951149
2017-06-28,1.088879942893982,0.0014428764844128
2017-06-29,1.0920000076293943,0.0028612917123887
2017-06-30,1.0930399894714355,0.0009519111063883
2017-07-03,1.0951999425888062,0.0019741471556347
2017-07-04,1.0952600240707395,5.4857411560135384e-05
2017-07-05,1.0951800346374512,-7.30350351345183e-05
2017-07-06,1.0941599607467651,-0.0009318552318525
2017-07-07,1.0969699621200562,0.0025648893609352
2017-07-10,1.0986000299453735,0.0014848701072717
2017-07-11,1.0986000299453735,0.0
2017-07-12,1.1051900386810305,0.0059806317054034
2017-07-13,1.1018500328063965,-0.0030266858019941
2017-07-14,1.1026999950408936,0.0007710981977052
2017-07-17,1.1052900552749634,0.0023460807005846
2017-07-18,1.1048500537872314,-0.0003981661540287
2017-07-19,1.1031099557876587,-0.0015762045981703
2017-07-20,1.100640058517456,-0.0022415412713219
2017-07-21,1.1063400506973269,0.0051654338250347
2017-07-24,1.103469967842102,-0.0025975848104196
2017-07-25,1.1026400327682495,-0.0007523968548941
2017-07-26,1.1093000173568726,0.0060218672871257
2017-07-27,1.1157699823379517,0.0058155322903983
2017-07-28,1.1263999938964844,0.0094819673034722
2017-07-31,1.1385200023651123,0.0107024744157685
2017-08-01,1.143720030784607,0.0045569592528014
2017-08-02,1.14014995098114,-0.0031263449669286
2017-08-03,1.1501799821853638,0.0087586466727977
2017-08-04,1.149899959564209,-0.0002434894696097
2017-08-07,1.1455700397491455,-0.0037725824792124
2017-08-08,1.1486799716949463,0.0027110679612878
2017-08-09,1.1437300443649292,-0.0043185424843464
2017-08-10,1.1332000494003296,-0.0092493573377168
2017-08-11,1.132030010223389,-0.0010330423402453
2017-08-14,1.1383899450302124,0.0056024449813739
2017-08-15,1.1450599431991575,0.0058420525658728
2017-08-16,1.1416000127792358,-0.0030261894002453
2017-08-17,1.136379957199097,-0.0045830646326816
2017-08-18,1.1271100044250488,-0.008190895262191
2017-08-21,1.135200023651123,0.0071520292182565
2017-08-22,1.1366000175476074,0.0012324976215488
2017-08-23,1.139240026473999,0.0023200313374311
2017-08-24,1.140220046043396,0.0008598699679772
2017-08-25,1.138759970664978,-0.0012813412732716
2017-08-28,1.1417700052261353,0.0026397691246334
2017-08-29,1.139449954032898,-0.0020340449711776
2017-08-30,1.1439100503921509,0.003906613081571
2017-08-31,1.1457899808883667,0.0016420761610307
2017-09-01,1.142699956893921,-0.0027004933002375
2017-09-04,1.1415899991989136,-0.0009718186427282
2017-09-05,1.140220046043396,-0.0012007601798201
2017-09-06,1.1370999813079834,-0.0027401214147583
2017-09-07,1.139799952507019,0.0023716215407241
2017-09-08,1.1420600414276123,0.0019809187817457
2017-09-11,1.1386799812316897,-0.002964005223672
2017-09-12,1.1434999704360962,0.0042240283178103
2017-09-13,1.1491999626159668,0.0049723069656866
2017-09-14,1.145490050315857,-0.0032334786063317
2017-09-15,1.1460700035095217,0.0005061645275921
2017-09-18,1.146690011024475,0.0005408394477713
2017-09-19,1.149799942970276,0.002708423645818
2017-09-20,1.154099941253662,0.0037328039345644
2017-09-21,1.1531100273132324,-0.0008581048232793
2017-09-22,1.1588499546051023,0.0049654311754165
2017-09-25,1.157770037651062,-0.0009323212575858
2017-09-26,1.1455299854278564,-0.0106283743519495
2017-09-27,1.1424100399017334,-0.0027272982905748
2017-09-28,1.1417900323867798,-0.0005428662206099
2017-09-29,1.143470048904419,0.0014703068889604
2017-10-02,1.1443400382995603,0.0007605434051915
2017-10-03,1.1432600021362305,-0.0009442526879585
2017-10-04,1.143100023269653,-0.0001399419733207
2017-10-05,1.1466000080108645,0.0030571580725542
2017-10-06,1.1457300186157229,-0.0007590437910828
2017-10-09,1.148210048675537,0.0021622457024209
2017-10-10,1.150189995765686,0.0017228920480603
2017-10-11,1.151379942893982,0.001034030914581
2017-10-12,1.1545599699020386,0.0027581195904901
2017-10-13,1.15339994430542,-0.0010052390313731
2017-10-16,1.1512999534606934,-0.0018223556376524
2017-10-17,1.1503100395202637,-0.0008601926516547
2017-10-18,1.15106999874115,0.0006604378554385
2017-10-19,1.157080054283142,0.0052076935958936
2017-10-20,1.1566699743270874,-0.0003544721385437
2017-10-23,1.158959984779358,0.0019778731828932
2017-10-24,1.157420039176941,-0.0013296141508386
2017-10-25,1.1651099920272827,0.0066220723508869
2017-10-26,1.1689000129699707,0.0032476504091746
2017-10-27,1.16143000125885,-0.0064111411276355
2017-10-30,1.1581100225448608,-0.0028626201290556
2017-10-31,1.1590499877929688,0.0008113080628641
2017-11-01,1.1624200344085691,0.0029033749742291
2017-11-02,1.1657600402832031,0.0028692008855089
2017-11-03,1.1650400161743164,-0.000617834318131
2017-11-06,1.1618000268936155,-0.002784885350718
2017-11-07,1.158560037612915,-0.0027926626009249
2017-11-08,1.1581499576568604,-0.0003540192438197
2017-11-09,1.1592199802398682,0.0009234802277821
2017-11-10,1.1576499938964844,-0.0013552651648258
2017-11-13,1.1621999740600586,0.003922655396442
2017-11-14,1.162310004234314,9.466956508249897e-05
2017-11-15,1.1669000387191772,0.0039412851068916
2017-11-16,1.1669000387191772,0.0
2017-11-17,1.170009970664978,0.0026615776980779
2017-11-20,1.160899996757507,-0.0078167071404643
2017-11-21,1.1657600402832031,0.004177705824608
2017-11-22,1.162999987602234,-0.0023704065170081
2017-11-23,1.1601999998092651,-0.0024104589909388
2017-11-24,1.163280010223389,0.0026512061260808
2017-11-27,1.1691999435424805,0.0050760959561361
2017-11-28,1.1681900024414062,-0.0008641614683586
2017-11-29,1.1660000085830688,-0.0018764492098637
2017-11-30,1.166700005531311,0.0006001602992394
2017-12-01,1.1706500053405762,0.0033798990747627
2017-12-04,1.16457998752594,-0.0051986583795933
2017-12-05,1.1685400009155271,0.0033946108317908
2017-12-06,1.1680999994277954,-0.0003766104259686
2017-12-07,1.167639970779419,-0.0003939039963286
2017-12-08,1.170930027961731,0.0028137360478653
2017-12-11,1.1683000326156616,-0.0022486000830282
2017-12-12,1.1674400568008425,-0.0007363626266248
2017-12-13,1.1641000509262085,-0.0028650660122005
2017-12-14,1.1664299964904783,0.001999499077999
2017-12-15,1.1644200086593628,-0.0017246826907826
2017-12-18,1.1639599800109863,-0.0003951491222229
2017-12-19,1.1613999605178833,-0.0022018273237973
2017-12-20,1.1665199995040894,0.0043988172531879
2017-12-21,1.1714099645614624,0.0041831639640756
2017-12-22,1.1720499992370603,0.0005462305321181
2017-12-25,1.1722999811172483,0.0002132632782905
2017-12-26,1.1740100383758545,0.0014576569568284
2017-12-27,1.1734999418258667,-0.0004345852092796
2017-12-28,1.173110008239746,-0.0003323377962312
2017-12-29,1.1685999631881714,-0.0038519293021186
2018-01-01,1.169800043106079,0.0010264112384847
2018-01-02,1.1706000566482544,0.0006836553915878
2018-01-03,1.1718699932098389,0.0010842714390969
2018-01-04,1.1734600067138672,0.001355897675532
2018-01-05,1.1758999824523926,0.0020771415424229
2018-01-08,1.1736799478530884,-0.001889729505542
2018-01-09,1.169800043106079,-0.0033112365430977
2018-01-10,1.1735700368881226,0.0032175857042347
2018-01-11,1.1688799858093262,-0.0040044033388347
2018-01-12,1.1748299598693848,0.0050774088778275
2018-01-15,1.1803699731826782,0.00470450381162
2018-01-16,1.1815600395202637,0.0010077067752995
2018-01-17,1.176859974861145,-0.0039857793376326
2018-01-18,1.17576003074646,-0.0009350802018262
2018-01-19,1.1734000444412231,-0.002009217783065
2018-01-22,1.178320050239563,0.0041841824522412
2018-01-23,1.1790800094604492,0.0006447435547353
2018-01-24,1.1775699853897097,-0.0012815006731517
2018-01-25,1.1725000143051147,-0.0043147471785153
2018-01-26,1.167099952697754,-0.0046162346323799
2018-01-29,1.160249948501587,-0.0058865441529123
2018-01-30,1.16048002243042,0.0001982772080064
2018-01-31,1.1597299575805664,-0.0006465491334356
2018-02-01,1.156499981880188,-0.0027889958065446
2018-02-02,1.1583499908447266,0.001598383809066
2018-02-05,1.1586999893188477,0.0003021069720372
2018-02-06,1.1515899896621704,-0.0061550906321671
2018-02-07,1.1589800119400024,0.0063967310850037
2018-02-08,1.156540036201477,-0.0021074977464257
2018-02-09,1.146399974822998,-0.0088062449390401
2018-02-12,1.151239991188049,0.0042130391146713
2018-02-13,1.1548000574111938,0.0030876038372108
2018-02-14,1.1553000211715698,0.0004328503105273
2018-02-15,1.1562399864196775,0.0008132805807647
2018-02-16,1.152999997138977,-0.0028061106076549
2018-02-19,1.1507999897003174,-0.0019098950603129
2018-02-20,1.1522899866104126,0.0012939113393755
2018-02-21,1.1549700498580933,0.0023231576941407
2018-02-22,1.152899980545044,-0.0017939223967811
2018-02-23,1.150089979171753,-0.0024403083095717
2018-02-26,1.1513400077819824,0.0010863061142345
2018-02-27,1.1558599472045898,0.0039181217867354
2018-02-28,1.148900032043457,-0.0060396192056345
2018-03-01,1.1514999866485596,0.0022604379160429
2018-03-02,1.1552400588989258,0.0032427368961056
2018-03-05,1.1536999940872192,-0.0013340017538362
2018-03-06,1.1593600511550903,0.0048940090220865
2018-03-07,1.1649199724197388,0.0047842186081027
2018-03-08,1.1710000038146973,0.0052056964169841
2018-03-09,1.1708999872207642,-8.541491470746043e-05
2018-03-12,1.1703100204467771,-0.0005039845076199
2018-03-13,1.1687599420547483,-0.0013253802954068
2018-03-14,1.1692999601364136,0.0004619369168103
2018-03-15,1.168720006942749,-0.0004961062897028
2018-03-16,1.170889973640442,0.0018549821020872
2018-03-19,1.1700899600982666,-0.0006834860579447
2018-03-20,1.1732200384140017,0.0026715032832342
2018-03-21,1.1707500219345093,-0.0021075502930231
2018-03-22,1.1712000370025637,0.0003843080016806
2018-03-23,1.1664700508117676,-0.0040467580694161
2018-03-26,1.170050024986267,0.0030643665449425
2018-03-27,1.176900029182434,0.0058373834033426
2018-03-28,1.174370050430298,-0.0021520111623635
2018-03-29,1.1776000261306765,0.0027466146471132
2018-03-30,1.1763999462127686,-0.0010196092064355
2018-04-02,1.175439953804016,-0.0008163756912729
2018-04-03,1.1740700006484983,-0.0011661608908486
2018-04-04,1.1766899824142456,0.0022290517700176
2018-04-05,1.179569959640503,0.0024445339064869
2018-04-06,1.1786199808120728,-0.0008056847868972
2018-04-09,1.1771600246429443,-0.0012394674822404
2018-04-10,1.1781200170516968,0.0008151832859954
2018-04-11,1.182240009307861,0.0034909898442203
2018-04-12,1.184499979019165,0.0019097749726104
2018-04-13,1.1863000392913818,0.0015185259019858
2018-04-16,1.1876699924468994,0.0011541454098181
2018-04-17,1.1881799697875977,0.0004293009715571
2018-04-18,1.195989966392517,0.0065515670020898
2018-04-19,1.198799967765808,0.0023467633823213
2018-04-20,1.1993299722671509,0.0004420148392499
2018-04-23,1.197700023651123,-0.0013599736924635
2018-04-24,1.1941499710083008,-0.0029684597759872
2018-04-25,1.1978000402450562,0.0030519635049151
2018-04-26,1.1959099769592283,-0.0015791918528455
2018-04-27,1.1975300312042236,0.0013537456438287
2018-04-30,1.1978100538253784,0.0002338061506844
2018-05-01,1.19677996635437,-0.0008603456340054
2018-05-02,1.1950000524520874,-0.0014883594785985
2018-05-03,1.194100022315979,-0.000753447030697
2018-05-04,1.195680022239685,0.0013222975541375
2018-05-07,1.1960300207138062,0.0002926763448192
2018-05-08,1.1955100297927856,-0.000434858641907
2018-05-09,1.1883000135421753,-0.0060491717926828
2018-05-10,1.1912000179290771,0.0024374917288325
2018-05-11,1.195099949836731,0.0032686044776432
2018-05-14,1.195099949836731,0.0
2018-05-15,1.1934000253677368,-0.0014234245540421
2018-05-16,1.1836199760437012,-0.0082288786006978
2018-05-17,1.1821000576019287,-0.0012849522591721
2018-05-18,1.1812000274658203,-0.0007616723625641
2018-05-21,1.174299955368042,-0.0058587067584926
2018-05-22,1.1753000020980835,0.0008512485602086
2018-05-23,1.169399976730347,-0.0050326590811826
2018-05-24,1.1642500162124634,-0.0044136600550441
2018-05-25,1.1620999574661257,-0.0018484401597742
2018-05-28,1.159500002861023,-0.0022397964649055
2018-05-29,1.154979944229126,-0.0039059006617033
2018-05-30,1.142989993095398,-0.0104353496920181
2018-05-31,1.1532000303268433,0.0088930832529104
2018-06-01,1.1515899896621704,-0.001397125909609
2018-06-04,1.153499960899353,0.0016571775637824
2018-06-05,1.1561000347137451,0.002251536991458
2018-06-06,1.154099941253662,-0.0017315331838058
2018-06-07,1.1618000268936155,0.0066497811826
2018-06-08,1.156599998474121,-0.0044858843018252
2018-06-11,1.1604399681091309,0.003314550638712
2018-06-12,1.161270022392273,0.0007150370389959
2018-06-13,1.1594200134277344,-0.0015943614423946
2018-06-14,1.1620999574661257,0.0023087849878026
2018-06-15,1.153090000152588,-0.0077833810308964
2018-06-18,1.156599998474121,0.0030393698077801
2018-06-19,1.15625,-0.0003026555782032
2018-06-20,1.1520400047302246,-0.0036477218454233
2018-06-21,1.1532399654388428,0.0010410543036176
2018-06-22,1.1507999897003174,-0.002117998557456
2018-06-25,1.1519500017166138,0.0009988162989385
2018-06-26,1.154979944229126,0.0026268194750339
2018-06-27,1.1543699502944946,-0.0005282819639106
2018-06-28,1.152609944343567,-0.0015258098230275
2018-06-29,1.1534899473190308,0.0007631959234376
2018-07-02,1.1563999652862549,0.0025196174855413
2018-07-03,1.1562999486923218,-8.649336076065042e-05
2018-07-04,1.1564799547195437,0.0001556620474951
2018-07-05,1.1572699546813965,0.0006828741423972
2018-07-06,1.1612800359725952,0.0034591320488636
2018-07-09,1.162600040435791,0.001136035046352
2018-07-10,1.165470004081726,0.0024655315732723
2018-07-11,1.1639200448989868,-0.0013307856382098
2018-07-12,1.1624000072479248,-0.0013068174914129
2018-07-13,1.1697100400924685,0.0062690496049455
2018-07-16,1.1704299449920654,0.0006152665455021
2018-07-17,1.1671299934387207,-0.0028234174373651
2018-07-18,1.1657299995422363,-0.0012002383930134
2018-07-19,1.163100004196167,-0.0022586418587153
2018-07-20,1.1639699935913086,0.0007477123047446
2018-07-23,1.163599967956543,-0.000317950174642
2018-07-24,1.1613999605178833,-0.0018924801401695
2018-07-25,1.1607999801635742,-0.0005167344612741
2018-07-26,1.1632000207901,0.0020654401710532
2018-07-27,1.1572799682617188,-0.0051024489763731
2018-07-30,1.1590499877929688,0.0015282968396981
2018-07-31,1.1569499969482422,-0.0018134641054177
2018-08-01,1.157580018043518,0.0005444052198548
2018-08-02,1.1566799879074097,-0.000777812500903
2018-08-03,1.1532100439071655,-0.0030044258060719
2018-08-06,1.1498199701309204,-0.0029440139330559
2018-08-07,1.151479959487915,0.0014426538875129
2018-08-08,1.1547000408172607,0.0027925690289172
2018-08-09,1.152999997138977,-0.0014733665189245
2018-08-10,1.1454099416732788,-0.0066046382137036
2018-08-13,1.1331000328063965,-0.0108053322346807
2018-08-14,1.1325000524520874,-0.0005296436668047
2018-08-15,1.1278300285339355,-0.0041321668922717
2018-08-16,1.1265900135040283,-0.001100074637234
2018-08-17,1.1339000463485718,0.0064676757101631
2018-08-20,1.1382999420166016,0.0038728115394241
2018-08-21,1.1381800174713137,-0.0001053596320046
2018-08-22,1.1394000053405762,0.0010713019729042
2018-08-23,1.1390999555587769,-0.0002633748419423
2018-08-24,1.1381200551986694,-0.0008606111100014
2018-08-27,1.144129991531372,0.0052666886639172
2018-08-28,1.144260048866272,0.0001136671045966
2018-08-29,1.1416800022125244,-0.0022573188199573
2018-08-30,1.1363999843597412,-0.0046355065130452
2018-08-31,1.1298500299453735,-0.0057804501808225
2018-09-03,1.1244200468063354,-0.0048175182706271
2018-09-04,1.125599980354309,0.0010488205810556
2018-09-05,1.1283799409866333,0.0024667141136442
2018-09-06,1.129830002784729,0.0012842579153426
2018-09-07,1.121840000152588,-0.0070969868212271
2018-09-10,1.1198999881744385,-0.0017308095252431
2018-09-11,1.1301000118255615,0.0090667498011097
2018-09-12,1.1283999681472778,-0.0015054629306556
2018-09-13,1.127940058708191,-0.0004076596966611
2018-09-14,1.129699945449829,0.0015590502426139
2018-09-17,1.1244100332260132,-0.004693579270856
2018-09-18,1.123289942741394,-0.0009966548821574
2018-09-19,1.1254500150680542,0.0019211407557567
2018-09-20,1.1292500495910645,0.0033707704014394
2018-09-21,1.1291099786758425,-0.0001240465768507
2018-09-24,1.1260000467300415,-0.0027581216723469
2018-09-25,1.133489966392517,0.0066297678265199
2018-09-26,1.13510000705719,0.0014194199514547
2018-09-27,1.1337900161743164,-0.0011547417592085
2018-09-28,1.1368499994277954,0.0026952622034971
2018-10-01,1.1388499736785889,0.0017576787707761
2018-10-02,1.1385899782180786,-0.0002283225614122
2018-10-03,1.1363999843597412,-0.0019252784151418
2018-10-04,1.138200044631958,0.0015827491647324
2018-10-05,1.1418100595474243,0.0031666683630515
2018-10-08,1.1422699689865112,0.0004027086963302
2018-10-09,1.1404999494552612,-0.0015507650347703
2018-10-10,1.1408300399780271,0.0002893842860072
2018-10-11,1.1397199630737305,-0.0009735169064328
2018-10-12,1.1475000381469729,0.0068031103922854
2018-10-15,1.1444400548934937,-0.0026702138340538
2018-10-16,1.1432000398635864,-0.0010840998583609
2018-10-17,1.1463899612426758,0.0027864582231052
2018-10-18,1.1443400382995603,-0.0017897556593069
2018-10-19,1.1405800580978394,-0.003291129174723
2018-10-22,1.1466399431228638,0.0052989211367425
2018-10-23,1.1419999599456787,-0.0040548008695333
2018-10-24,1.1412700414657593,-0.0006393624094681
2018-10-25,1.136299967765808,-0.0043643721763646
2018-10-26,1.1371300220489502,0.0007302220202466
2018-10-29,1.1369999647140503,-0.0001143798602531
2018-10-30,1.139549970626831,0.0022402381249485
2018-10-31,1.1404099464416504,0.0007543780477584
2018-11-01,1.1405999660491943,0.0001666100677099
2018-11-02,1.1427899599075315,0.0019181958411434
2018-11-05,1.1424200534820557,-0.0003237395482596
2018-11-06,1.1461000442504885,0.0032160468626958
2018-11-07,1.1455800533294678,-0.000453807606475
2018-11-08,1.1454999446868896,-6.993089955844554e-05
2018-11-09,1.1433900594711304,-0.0018435886473526
2018-11-12,1.1390600204467771,-0.0037942071610294
2018-11-13,1.1337000131607056,-0.0047167471656752
2018-11-14,1.137809991836548,0.0036187233618766
2018-11-15,1.1378799676895142,6.149858217302767e-05
2018-11-16,1.1402000188827517,0.0020368485821589
2018-11-19,1.1406300067901611,0.0003770451174909
2018-11-20,1.1375000476837158,-0.0027478335310295
2018-11-21,1.1311999559402466,-0.005553936552117
2018-11-22,1.132200002670288,0.0008836677683168
2018-11-23,1.133999943733215,0.0015885107086655
2018-11-26,1.1306400299072266,-0.0029672851582343
2018-11-27,1.1311800479888916,0.0004775075588048
2018-11-28,1.1280100345611572,-0.0028063291643038
2018-11-29,1.1291999816894531,0.0010543522578435
2018-11-30,1.134600043296814,0.0047708028890569
2018-12-03,1.132599949836731,-0.0017643736635502
2018-12-04,1.1330900192260742,0.0004326005796712
2018-12-05,1.1312400102615356,-0.0016340457018983
2018-12-06,1.1312999725341797,5.30043872056392e-05
2018-12-07,1.129699945449829,-0.0014153272087409
2018-12-10,1.1282800436019895,-0.0012576745957754
2018-12-11,1.1237499713897705,-0.0040231065235732
2018-12-12,1.1244800090789795,0.0006494333063873
2018-12-13,1.1288399696350098,0.0038698152399601
2018-12-14,1.12909996509552,0.0002302944003603
2018-12-17,1.1276799440383911,-0.0012584490306637
2018-12-18,1.1266000270843506,-0.0009581037408703
2018-12-19,1.128890037536621,0.0020306107972479
2018-12-20,1.131809949874878,0.0025831945664658
2018-12-21,1.1305500268936155,-0.0011138131194443
2018-12-24,1.1301000118255615,-0.000398128915392
2018-12-25,1.1263999938964844,-0.0032794338451038
2018-12-26,1.1256099939346311,-0.0007015954623004
2018-12-27,1.129639983177185,0.0035738774618391
2018-12-28,1.128309965133667,-0.0011780758898899
2018-12-31,1.1252299547195437,-0.0027334881488432
2019-01-01,1.132200002670288,0.0061752260150754
2019-01-02,1.125499963760376,-0.0059352958129567
2019-01-03,1.1189899444580078,-0.0058009060624218
2019-01-04,1.124500036239624,0.0049120815410161
2019-01-07,1.1247199773788452,0.0001955710322605
2019-01-08,1.1240500211715698,-0.0005958423738562
2019-01-09,1.1233999729156494,-0.0005784762960315
2019-01-10,1.1253399848937988,0.0017254217880637
2019-01-11,1.1323200464248655,0.0061834675501201
2019-01-14,1.1276999711990356,-0.0040885316285695
2019-01-15,1.1255099773406982,-0.0019438885838117
2019-01-16,1.1271400451660156,0.0014472448836243
2019-01-17,1.128350019454956,0.0010729148613787
2019-01-18,1.1322100162506104,0.0034150834184574
2019-01-21,1.131250023841858,-0.0008482521885169
2019-01-22,1.1339000463485718,0.0023398217633431
2019-01-23,1.1329799890518188,-0.0008117388947851
2019-01-24,1.1323399543762207,-0.000565072226981
2019-01-25,1.126170039176941,-0.0054637177304374
2019-01-28,1.132599949836731,0.0056933003883865
2019-01-29,1.133389949798584,0.000697267003694
2019-01-30,1.1373399496078491,0.0034790608909368
2019-01-31,1.1411999464035034,0.0033881350903417
2019-02-01,1.137850046157837,-0.0029397360032468
2019-02-04,1.1402599811553955,0.0021157326622821
2019-02-05,1.1411999464035034,0.0008240033409647
2019-02-06,1.1405800580978394,-0.0005433374994007
2019-02-07,1.1390899419784546,-0.0013073088048351
2019-02-08,1.1365000009536743,-0.0022762819383435
2019-02-11,1.1315499544143677,-0.004365031190984
2019-02-12,1.132390022277832,0.0007421291294548
2019-02-13,1.1403299570083618,0.0069871934120764
2019-02-14,1.1363999843597412,-0.0034522992652324
2019-02-15,1.1350799798965454,-0.0011622419150125
2019-02-18,1.134600043296814,-0.0004229112491454
2019-02-19,1.1362700462341309,0.0014708047334553
2019-02-20,1.1354700326919556,-0.0007043178774439
2019-02-21,1.1348799467086792,-0.0005198194127933
2019-02-22,1.1349400281906128,5.293942481086812e-05
2019-02-25,1.133999943733215,-0.000828655251196
2019-02-26,1.136549949645996,0.0022461580715134
2019-02-27,1.1389399766921997,0.0021006710664249
2019-02-28,1.1385799646377563,-0.0003161439343812
2019-03-01,1.1342300176620483,-0.0038278187098258
2019-03-04,1.1358699798583984,0.001444837217245
2019-03-05,1.1325000524520874,-0.0029712347081993
2019-03-06,1.135599970817566,0.0027334952285078
2019-03-07,1.1361700296401978,0.0005018631591066
2019-03-08,1.1319400072097778,-0.0037300018658898
2019-03-11,1.132099986076355,0.0001413215908887
2019-03-12,1.1373599767684937,0.0046354641165158
2019-03-13,1.1371099948883057,-0.0002198155036642
2019-03-14,1.1367000341415403,-0.0003605936696325
2019-03-15,1.1347099542617798,-0.0017522863764215
2019-03-18,1.134619951248169,-7.932122468359535e-05
2019-03-19,1.1349300146102903,0.0002732377508447
2019-03-20,1.1340999603271484,-0.0007316380385778
2019-03-21,1.132449984550476,-0.0014559362098882
2019-03-22,1.128100037574768,-0.003848578710717
2019-03-25,1.1226999759674072,-0.0047983578602205
2019-03-26,1.1228599548339844,0.000142484611213
2019-03-27,1.1204999685287476,-0.0021039755156907
2019-03-28,1.119189977645874,-0.0011697967698575
2019-03-29,1.1172000169754028,-0.0017796191187121
2019-04-01,1.1167999505996704,-0.0003581614913301
2019-04-02,1.1196999549865725,0.0025933432905343
2019-04-03,1.118190050125122,-0.0013494006292666
2019-04-04,1.121440052986145,0.0029022695647684
2019-04-05,1.12214994430542,0.0006328173541708
