date,price,log_return,r_t
2016-07-21,1.0867600440979004,0.0007733010820424,0.0007733010820424
2016-07-22,1.0865099430084229,-0.0002301610863495,-0.0002301610863495
2016-07-25,1.0839300155639648,-0.0023773324383856,-0.0023773324383856
2016-07-26,1.0835800170898438,-0.0003229498105109,-0.0003229498105109
2016-07-27,1.0899200439453125,0.0058339495369719,0.0058339495369719
2016-07-28,1.0900299549102783,0.000100838060613,0.000100838060613
2016-07-29,1.0858399868011477,-0.0038513085803612,-0.0038513085803612
2016-08-01,1.0826400518417358,-0.0029513181814742,-0.0029513181814742
2016-08-02,1.08118999004364,-0.0013402734846019,-0.0013402734846019
2016-08-03,1.0823999643325806,0.0011184877362132,0.0011184877362132
2016-08-04,1.0847400426864624,0.0021596013693524,0.0021596013693524
2016-08-05,1.084220051765442,-0.0004794840922274,-0.0004794840922274
2016-08-08,1.0871399641036987,0.0026894794755055,0.0026894794755055
2016-08-09,1.089359998703003,0.0020400049686682,0.0020400049686682
2016-08-10,1.0910600423812866,0.0015593729563503,0.0015593729563503
2016-08-11,1.0892900228500366,-0.0016236107662766,-0.0016236107662766
2016-08-12,1.0860099792480469,-0.0030157183696083,-0.0030157183696083
2016-08-15,1.0880999565124512,0.0019226055442849,0.0019226055442849
2016-08-16,1.0880199670791626,-7.351564815652813e-05,-7.351564815652813e-05
2016-08-17,1.0844000577926636,-0.0033326084232004,-0.0033326084232004
2016-08-18,1.0862499475479126,0.001704457373185,0.001704457373185
2016-08-19,1.0832300186157229,-0.002784013616023,-0.002784013616023
2016-08-22,1.086459994316101,0.0029773636484371,0.0029773636484371
2016-08-23,1.0894999504089355,0.0027941305426971,0.0027941305426971
2016-08-24,1.0887099504470823,-0.0007253662708826,-0.0007253662708826
2016-08-25,1.0893000364303589,0.0005418579357026,0.0005418579357026
2016-08-26,1.0915199518203735,0.0020358545581161,0.0020358545581161
2016-08-29,1.094920039176941,0.0031101609112064,0.0031101609112064
2016-08-30,1.0943200588226318,-0.0005481174676806,-0.0005481174676806
2016-08-31,1.096160054206848,0.0016799931723047,0.0016799931723047
2016-09-01,1.097409963607788,0.0011396121628782,0.0011396121628782
2016-09-02,1.0973000526428225,-0.0001001598974293,-0.0001001598974293
2016-09-05,1.0936299562454224,-0.0033502666131383,-0.0033502666131383
2016-09-06,1.092859983444214,-0.0007043003665917,-0.0007043003665917
2016-09-07,1.0914000272750854,-0.001336797248843,-0.001336797248843
2016-09-08,1.089859962463379,-0.0014120875776917,-0.0014120875776917
2016-09-09,1.0951600074768066,0.0048512649595429,0.0048512649595429
2016-09-12,1.0957599878311155,0.0005476971962389,0.0005476971962389
2016-09-13,1.0920599699020386,-0.0033823820314876,-0.0033823820314876
2016-09-14,1.0957000255584717,0.0033276584478562,0.0033276584478562
2016-09-15,1.094499945640564,-0.0010958634405883,-0.0010958634405883
2016-09-16,1.0923000574111938,-0.0020119708875073,-0.0020119708875073
2016-09-19,1.0930700302124023,0.0007046612721842,0.0007046612721842
2016-09-20,1.095460057258606,0.002184139948557,0.002184139948557
2016-09-21,1.092039942741394,-0.0031269643922359,-0.0031269643922359
2016-09-22,1.089100003242493,-0.0026957841790522,-0.0026957841790522
2016-09-23,1.0862499475479126,-0.0026203207665697,-0.0026203207665697
2016-09-26,1.0893000364303589,0.0028039722399309,0.0028039722399309
2016-09-27,1.0901199579238892,0.0007524217767448,0.0007524217767448
2016-09-28,1.088670015335083,-0.0013309615159281,-0.0013309615159281
2016-09-29,1.0892000198364258,0.0004867182184853,0.0004867182184853
2016-09-30,1.0838500261306765,-0.0049239588614681,-0.0049239588614681
2016-10-03,1.0918099880218506,0.0073173173714075,0.0073173173714075
2016-10-04,1.0915800333023071,-0.0002106400763472,-0.0002106400763472
2016-10-05,1.0966999530792236,0.0046794095374411,0.0046794095374411
2016-10-06,1.0915800333023071,-0.0046794095374412,-0.0046794095374412
2016-10-07,1.0925500392913818,0.0008882310307617,0.0008882310307617
2016-10-10,1.0944700241088867,0.0017558003631383,0.0017558003631383
2016-10-11,1.0939500331878662,-0.0004752204030233,-0.0004752204030233
2016-10-12,1.0925699472427368,-0.0012623585796158,-0.0012623585796158
2016-10-13,1.0902999639511108,-0.0020798162073198,-0.0020798162073198
2016-10-14,1.0900700092315674,-0.0002109318356282,-0.0002109318356282
2016-10-17,1.08610999584198,-0.0036394211428707,-0.0036394211428707
2016-10-18,1.0880399942398071,0.0017754054813037,0.0017754054813037
2016-10-19,1.08650004863739,-0.0014163416901813,-0.0014163416901813
2016-10-20,1.0854699611663818,-0.0009485283347282,-0.0009485283347282
2016-10-21,1.0849000215530396,-0.0005252004321668,-0.0005252004321668
2016-10-24,1.0816800594329834,-0.0029723936992172,-0.0029723936992172
2016-10-25,1.080680012702942,-0.0009249586266664,-0.0009249586266664
2016-10-26,1.082900047302246,0.0020521869465122,0.0020521869465122
2016-10-27,1.08378005027771,0.0008123054481694,0.0008123054481694
2016-10-28,1.08296000957489,-0.0007569350446489,-0.0007569350446489
2016-10-31,1.0846500396728516,0.0015593491467715,0.0015593491467715
2016-11-01,1.0852999687194824,0.0005990267642589,0.0005990267642589
2016-11-02,1.0780500173568726,-0.0067025479471585,-0.0067025479471585
2016-11-03,1.0795799493789673,0.0014181600201104,0.0014181600201104
2016-11-04,1.0815199613571167,0.0017953936230687,0.0017953936230687
2016-11-07,1.0813599824905396,-0.0001479313424899,-0.0001479313424899
2016-11-08,1.076300024986267,-0.0046902354982812,-0.0046902354982812
2016-11-09,1.0790200233459473,0.0025239869185702,0.0025239869185702
2016-11-10,1.0750900506973269,-0.0036488172598386,-0.0036488172598386
2016-11-11,1.0750000476837158,-8.372022524213319e-05,-8.372022524213319e-05
2016-11-14,1.0710999965667725,-0.0036345513534518,-0.0036345513534518
2016-11-15,1.0715999603271484,0.0004666670831263,0.0004666670831263
2016-11-16,1.0737899541854858,0.0020415819093688,0.0020415819093688
2016-11-17,1.0716300010681152,-0.0020135487617272,-0.0020135487617272
2016-11-18,1.069759964942932,-0.0017465633352555,-0.0017465633352555
2016-11-21,1.0699100494384766,0.0001402875160954,0.0001402875160954
2016-11-22,1.0720200538635254,0.0019701904411548,0.0019701904411548
2016-11-23,1.0747499465942385,0.0025432572670374,0.0025432572670374
2016-11-24,1.0726300477981567,-0.0019744055456232,-0.0019744055456232
2016-11-25,1.0734699964523315,0.0007827675129247,0.0007827675129247
2016-11-28,1.0743800401687622,0.0008473997303087,0.0008473997303087
2016-11-29,1.074970006942749,0.0005489722714978,0.0005489722714978
2016-11-30,1.0771600008010864,0.0020351880289465,0.0020351880289465
2016-12-01,1.0770399570465088,-0.0001114508931862,-0.0001114508931862
2016-12-02,1.0774999856948853,0.0004270319117703,0.0004270319117703
2016-12-05,1.0728800296783447,-0.0042968806366946,-0.0042968806366946
2016-12-06,1.0830999612808228,0.0094806150282125,0.0094806150282125
2016-12-07,1.0825300216674805,-0.0005263499591232,-0.0005263499591232
2016-12-08,1.0832699537277222,0.0006832875588108,0.0006832875588108
2016-12-09,1.0788899660110474,-0.004051498381793,-0.004051498381793
2016-12-12,1.0736299753189087,-0.0048872961044424,-0.0048872961044424
2016-12-13,1.0780199766159058,0.0040805962741642,0.0040805962741642
2016-12-14,1.075279951095581,-0.002544956198573,-0.002544956198573
2016-12-15,1.074429988861084,-0.0007907692689046,-0.0007907692689046
2016-12-16,1.0727399587631226,-0.0015741934622683,-0.0015741934622683
2016-12-19,1.0725200176239014,-0.0002050484718986,-0.0002050484718986
2016-12-20,1.0687199831008911,-0.0035493812101024,-0.0035493812101024
2016-12-21,1.0690499544143677,0.0003087061056538,0.0003087061056538
2016-12-22,1.070389986038208,0.0012526940099969,0.0012526940099969
2016-12-23,1.0704900026321411,9.343503095468924e-05,9.343503095468924e-05
2016-12-26,1.0723999738693235,0.0017826129795784,0.0017826129795784
2016-12-27,1.0734200477600098,0.0009507544502745,0.0009507544502745
2016-12-28,1.0749000310897827,0.0013778054568966,0.0013778054568966
2016-12-29,1.070940017700195,-0.003690878905246,-0.003690878905246
2016-12-30,1.0752300024032593,0.0039978104032735,0.0039978104032735
2017-01-02,1.072100043296814,-0.0029152121532185,-0.0029152121532185
2017-01-03,1.0711100101470947,-0.0009238788503709,-0.0009238788503709
2017-01-04,1.0690100193023682,-0.0019624988223292,-0.0019624988223292
2017-01-05,1.0709999799728394,0.0018597681737074,0.0018597681737074
2017-01-06,1.0707900524139404,-0.0001960300089148,-0.0001960300089148
2017-01-09,1.071499943733215,0.0006627406621279,0.0006627406621279
2017-01-10,1.073639988899231,0.0019952506066624,0.0019952506066624
2017-01-11,1.073009967803955,-0.0005869807617192,-0.0005869807617192
2017-01-12,1.07328999042511,0.0002609352170651,0.0002609352170651
2017-01-13,1.072510004043579,-0.000726988925244,-0.000726988925244
2017-01-16,1.07328999042511,0.0007269889252441,0.0007269889252441
2017-01-17,1.0720499753952026,-0.0011560080805421,-0.0011560080805421
2017-01-18,1.0727399587631226,0.0006434041681506,0.0006434041681506
2017-01-19,1.0710599422454834,-0.0015673261863326,-0.0015673261863326
2017-01-20,1.072659969329834,0.0014927578671319,0.0014927578671319
2017-01-23,1.0722500085830688,-0.0003822638301643,-0.0003822638301643
2017-01-24,1.073009967803955,0.0007085008446911,0.0007085008446911
2017-01-25,1.0739400386810305,0.0008664113579239,0.0008664113579239
2017-01-26,1.0741499662399292,0.0001954550871575,0.0001954550871575
2017-01-27,1.0681099891662598,-0.0056388983633248,-0.0056388983633248
2017-01-30,1.0686899423599243,0.0005428240607354,0.0005428240607354
2017-01-31,1.0647799968719482,-0.0036653432921659,-0.0036653432921659
2017-02-01,1.0683000087738037,0.0033004060679723,0.0033004060679723
2017-02-02,1.069200038909912,0.000842133491669,0.000842133491669
2017-02-03,1.0679700374603271,-0.001151056342207,-0.001151056342207
2017-02-06,1.0699000358581543,0.0018055343458175,0.0018055343458175
2017-02-07,1.0650099515914917,-0.0045810763427546,-0.0045810763427546
2017-02-08,1.0653200149536133,0.0002910942146806,0.0002910942146806
2017-02-09,1.06413996219635,-0.001108311863777,-0.001108311863777
2017-02-10,1.06728994846344,0.0029557514836854,0.0029557514836854
2017-02-13,1.06659996509552,-0.0006466907103146,-0.0006466907103146
2017-02-14,1.0656499862670898,-0.0008910577211445,-0.0008910577211445
2017-02-15,1.064460039138794,-0.0011172636510654,-0.0011172636510654
2017-02-16,1.065659999847412,0.0011266602948079,0.0011266602948079
2017-02-17,1.0641900300979614,-0.0013803506934158,-0.0013803506934158
2017-02-20,1.0645999908447266,0.0003851584682379,0.0003851584682379
2017-02-21,1.0643399953842163,-0.0002442487467797,-0.0002442487467797
2017-02-22,1.0638600587844849,-0.0004510258393492,-0.0004510258393492
2017-02-23,1.0666600465774536,0.0026284562140143,0.0026284562140143
2017-02-24,1.0648599863052368,-0.0016889925239886,-0.0016889925239886
2017-02-27,1.0646100044250488,-0.0002347831924605,-0.0002347831924605
2017-02-28,1.0684200525283811,0.0035724317554575,0.0035724317554575
2017-03-01,1.0638999938964844,-0.0042395750204255,-0.0042395750204255
2017-03-02,1.0643600225448608,0.0004323049364148,0.0004323049364148
2017-03-03,1.0646699666976929,0.0002911599710549,0.0002911599710549
2017-03-06,1.0703400373458862,0.0053115291899767,0.0053115291899767
2017-03-07,1.070639967918396,0.0002801806403931,0.0002801806403931
2017-03-08,1.0707800388336182,0.0001308205909912,0.0001308205909912
2017-03-09,1.069499969482422,-0.0011961701262001,-0.0011961701262001
2017-03-10,1.0707499980926514,0.0011681147261349,0.0011681147261349
2017-03-13,1.0792900323867798,0.00794411181718,0.00794411181718
2017-03-14,1.073040008544922,-0.0058076979742215,-0.0058076979742215
2017-03-15,1.0711899995803833,-0.0017255699403291,-0.0017255699403291
2017-03-16,1.073699951171875,0.0023404023467926,0.0023404023467926
2017-03-17,1.0730199813842771,-0.0006334965265157,-0.0006334965265157
2017-03-20,1.071499943733215,-0.0014176020356013,-0.0014176020356013
2017-03-21,1.072450041770935,0.0008863062164124,0.0008863062164124
2017-03-22,1.0740400552749634,0.0014815011697805,0.0014815011697805
2017-03-23,1.0705300569534302,-0.0032733846617261,-0.0032733846617261
2017-03-24,1.0709999799728394,0.0004388666223203,0.0004388666223203
2017-03-27,1.0717099905014038,0.0006627220336252,0.0006627220336252
2017-03-28,1.070639967918396,-0.0009989242586433,-0.0009989242586433
2017-03-29,1.0730799436569214,0.002276395138197,0.002276395138197
2017-03-30,1.0722500085830688,-0.0007737132597138,-0.0007737132597138
2017-03-31,1.069100022315979,-0.0029420585086507,-0.0029420585086507
2017-04-03,1.0692399740219116,0.0001308975245958,0.0001308975245958
2017-04-04,1.0686700344085691,-0.0005331745719853,-0.0005331745719853
2017-04-05,1.069640040397644,0.00090726416813,0.00090726416813
2017-04-06,1.0711699724197388,0.001429302248582,0.001429302248582
2017-04-07,1.0700700283050537,-0.0010273899339305,-0.0010273899339305
2017-04-10,1.0680999755859375,-0.0018427470902776,-0.0018427470902776
2017-04-11,1.0681999921798706,9.36353466416302e-05,9.36353466416302e-05
2017-04-12,1.0684800148010254,0.0002621100228795,0.0002621100228795
2017-04-13,1.069169998168945,0.0006455531894325,0.0006455531894325
2017-04-14,1.067399978637695,-0.0016568799106917,-0.0016568799106917
2017-04-17,1.066390037536621,-0.0009466172105358,-0.0009466172105358
2017-04-18,1.0688199996948242,0.0022760882207209,0.0022760882207209
2017-04-19,1.068850040435791,2.8106059779926325e-05,2.8106059779926325e-05
2017-04-20,1.0691299438476562,0.0002618391336888,0.0002618391336888
2017-04-21,1.0702300071716309,0.0010284042387575,0.0010284042387575
2017-04-24,1.0796300172805786,0.008744820504589,0.008744820504589
2017-04-25,1.0819000005722046,0.0021003493889733,0.0021003493889733
2017-04-26,1.0855900049209597,0.0034048672928517,0.0034048672928517
2017-04-27,1.0833899974822998,-0.0020286108591959,-0.0020286108591959
2017-04-28,1.08024001121521,-0.0029117626211387,-0.0029117626211387
2017-05-01,1.0843100547790527,0.0037606414602955,0.0037606414602955
2017-05-02,1.0860600471496582,0.0016126215047795,0.0016126215047795
2017-05-03,1.0836000442504885,-0.0022676399525166,-0.0022676399525166
2017-05-04,1.0823999643325806,-0.0011081071430754,-0.0011081071430754
2017-05-05,1.0828200578689575,0.0003880377396667,0.0003880377396667
2017-05-08,1.085309982299805,0.002296841498753,0.002296841498753
2017-05-09,1.090540051460266,0.0048073894358365,0.0048073894358365
2017-05-10,1.0958399772644043,0.0048481381237364,0.0048481381237364
2017-05-11,1.0965900421142578,0.0006842315353165,0.0006842315353165
2017-05-12,1.094889998435974,-0.0015515030827114,-0.0015515030827114
2017-05-15,1.0937700271606443,-0.0010234311039515,-0.0010234311039515
2017-05-16,1.0932600498199463,-0.000466365191141,-0.000466365191141
2017-05-17,1.0919599533081057,-0.0011899000223098,-0.0011899000223098
2017-05-18,1.0923199653625488,0.0003296391223723,0.0003296391223723
2017-05-19,1.0882200002670288,-0.0037605088572161,-0.0037605088572161
2017-05-22,1.0900499820709229,0.001680216180046,0.001680216180046
2017-05-23,1.093559980392456,0.0032148610832092,0.0032148610832092
2017-05-24,1.0914900302886963,-0.0018946483722095,-0.0018946483722095
2017-05-25,1.092039942741394,0.0005036912441014,0.0005036912441014
2017-05-26,1.0909099578857422,-0.0010352825378673,-0.0010352825378673
2017-05-29,1.0895299911499023,-0.0012657692505546,-0.0012657692505546
2017-05-30,1.089750051498413,0.0002019569260968,0.0002019569260968
2017-05-31,1.0901000499725342,0.0003211216008775,0.0003211216008775
2017-06-01,1.0881500244140625,-0.0017904519800894,-0.0017904519800894
2017-06-02,1.0892000198364258,0.0009644710151483,0.0009644710151483
2017-06-05,1.0860899686813354,-0.0028594378594005,-0.0028594378594005
2017-06-06,1.0861799716949463,8.28654045148112e-05,8.28654045148112e-05
2017-06-07,1.0848000049591064,-0.0012712847990621,-0.0012712847990621
2017-06-08,1.085710048675537,0.0008385529182258,0.0008385529182258
2017-06-09,1.0839999914169312,-0.0015763005941733,-0.0015763005941733
2017-06-12,1.0853999853134155,0.0012906740166389,0.0012906740166389
2017-06-13,1.084969997406006,-0.0003962346664014,-0.0003962346664014
2017-06-14,1.0859099626541138,0.0008659763083563,0.0008659763083563
2017-06-15,1.0891799926757812,0.0030068020656439,0.0030068020656439
2017-06-16,1.0870200395584106,-0.0019850691982828,-0.0019850691982828
2017-06-19,1.090280055999756,0.002994551724069,0.002994551724069
2017-06-20,1.0876599550247192,-0.0024060371045645,-0.0024060371045645
2017-06-21,1.0854300260543823,-0.0020523123961318,-0.0020523123961318
2017-06-22,1.0858999490737915,0.0004328434941982,0.0004328434941982
2017-06-23,1.083490014076233,-0.0022217637490982,-0.0022217637490982
2017-06-26,1.0853699445724487,0.0017335660234995,0.0017335660234995
2017-06-27,1.087309956550598,0.0017858244951149,0.0017858244951149
2017-06-28,1.088879942893982,0.0014428764844128,0.0014428764844128
2017-06-29,1.0920000076293943,0.0028612917123887,0.0028612917123887
2017-06-30,1.0930399894714355,0.0009519111063883,0.0009519111063883
2017-07-03,1.0951999425888062,0.0019741471556347,0.0019741471556347
2017-07-04,1.0952600240707395,5.4857411560135384e-05,5.4857411560135384e-05
2017-07-05,1.0951800346374512,-7.30350351345183e-05,-7.30350351345183e-05
2017-07-06,1.0941599607467651,-0.0009318552318525,-0.0009318552318525
2017-07-07,1.0969699621200562,0.0025648893609352,0.0025648893609352
2017-07-10,1.0986000299453735,0.0014848701072717,0.0014848701072717
2017-07-11,1.0986000299453735,0.0,0.0
2017-07-12,1.1051900386810305,0.0059806317054034,0.0059806317054034
2017-07-13,1.1018500328063965,-0.0030266858019941,-0.0030266858019941
2017-07-14,1.1026999950408936,0.0007710981977052,0.0007710981977052
2017-07-17,1.1052900552749634,0.0023460807005846,0.0023460807005846
2017-07-18,1.1048500537872314,-0.0003981661540287,-0.0003981661540287
2017-07-19,1.1031099557876587,-0.0015762045981703,-0.0015762045981703
2017-07-20,1.100640058517456,-0.0022415412713219,-0.0022415412713219
2017-07-21,1.1063400506973269,0.0051654338250347,0.0051654338250347
2017-07-24,1.103469967842102,-0.0025975848104196,-0.0025975848104196
2017-07-25,1.1026400327682495,-0.0007523968548941,-0.0007523968548941
2017-07-26,1.1093000173568726,0.0060218672871257,0.0060218672871257
2017-07-27,1.1157699823379517,0.0058155322903983,0.0058155322903983
2017-07-28,1.1263999938964844,0.0094819673034722,0.0094819673034722
2017-07-31,1.1385200023651123,0.0107024744157685,0.0107024744157685
2017-08-01,1.143720030784607,0.0045569592528014,0.0045569592528014
2017-08-02,1.14014995098114,-0.0031263449669286,-0.0031263449669286
2017-08-03,1.1501799821853638,0.0087586466727977,0.0087586466727977
2017-08-04,1.149899959564209,-0.0002434894696097,-0.0002434894696097
2017-08-07,1.1455700397491455,-0.0037725824792124,-0.0037725824792124
2017-08-08,1.1486799716949463,0.0027110679612878,0.0027110679612878
2017-08-09,1.1437300443649292,-0.0043185424843464,-0.0043185424843464
2017-08-10,1.1332000494003296,-0.0092493573377168,-0.0092493573377168
2017-08-11,1.132030010223389,-0.0010330423402453,-0.0010330423402453
2017-08-14,1.1383899450302124,0.0056024449813739,0.0056024449813739
2017-08-15,1.1450599431991575,0.0058420525658728,0.0058420525658728
2017-08-16,1.1416000127792358,-0.0030261894002453,-0.0030261894002453
2017-08-17,1.136379957199097,-0.0045830646326816,-0.0045830646326816
2017-08-18,1.1271100044250488,-0.008190895262191,-0.008190895262191
2017-08-21,1.135200023651123,0.0071520292182565,0.0071520292182565
2017-08-22,1.1366000175476074,0.0012324976215488,0.0012324976215488
2017-08-23,1.139240026473999,0.0023200313374311,0.0023200313374311
2017-08-24,1.140220046043396,0.0008598699679772,0.0008598699679772
2017-08-25,1.138759970664978,-0.0012813412732716,-0.0012813412732716
2017-08-28,1.1417700052261353,0.0026397691246334,0.0026397691246334
2017-08-29,1.139449954032898,-0.0020340449711776,-0.0020340449711776
2017-08-30,1.1439100503921509,0.003906613081571,0.003906613081571
2017-08-31,1.1457899808883667,0.0016420761610307,0.0016420761610307
2017-09-01,1.142699956893921,-0.0027004933002375,-0.0027004933002375
2017-09-04,1.1415899991989136,-0.0009718186427282,-0.0009718186427282
2017-09-05,1.140220046043396,-0.0012007601798201,-0.0012007601798201
2017-09-06,1.1370999813079834,-0.0027401214147583,-0.0027401214147583
2017-09-07,1.139799952507019,0.0023716215407241,0.0023716215407241
2017-09-08,1.1420600414276123,0.0019809187817457,0.0019809187817457
2017-09-11,1.1386799812316897,-0.002964005223672,-0.002964005223672
2017-09-12,1.1434999704360962,0.0042240283178103,0.0042240283178103
2017-09-13,1.1491999626159668,0.0049723069656866,0.0049723069656866
2017-09-14,1.145490050315857,-0.0032334786063317,-0.0032334786063317
2017-09-15,1.1460700035095217,0.0005061645275921,0.0005061645275921
2017-09-18,1.146690011024475,0.0005408394477713,0.0005408394477713
2017-09-19,1.149799942970276,0.002708423645818,0.002708423645818
2017-09-20,1.154099941253662,0.0037328039345644,0.0037328039345644
2017-09-21,1.1531100273132324,-0.0008581048232793,-0.0008581048232793
2017-09-22,1.1588499546051023,0.0049654311754165,0.0049654311754165
2017-09-25,1.157770037651062,-0.0009323212575858,-0.0009323212575858
2017-09-26,1.1455299854278564,-0.0106283743519495,-0.0106283743519495
2017-09-27,1.1424100399017334,-0.0027272982905748,-0.0027272982905748
2017-09-28,1.1417900323867798,-0.0005428662206099,-0.0005428662206099
2017-09-29,1.143470048904419,0.0014703068889604,0.0014703068889604
2017-10-02,1.1443400382995603,0.0007605434051915,0.0007605434051915
2017-10-03,1.1432600021362305,-0.0009442526879585,-0.0009442526879585
2017-10-04,1.143100023269653,-0.0001399419733207,-0.0001399419733207
2017-10-05,1.1466000080108645,0.0030571580725542,0.0030571580725542
2017-10-06,1.1457300186157229,-0.0007590437910828,-0.0007590437910828
2017-10-09,1.148210048675537,0.0021622457024209,0.0021622457024209
2017-10-10,1.150189995765686,0.0017228920480603,0.0017228920480603
2017-10-11,1.151379942893982,0.001034030914581,0.001034030914581
2017-10-12,1.1545599699020386,0.0027581195904901,0.0027581195904901
2017-10-13,1.15339994430542,-0.0010052390313731,-0.0010052390313731
2017-10-16,1.1512999534606934,-0.0018223556376524,-0.0018223556376524
2017-10-17,1.1503100395202637,-0.0008601926516547,-0.0008601926516547
2017-10-18,1.15106999874115,0.0006604378554385,0.0006604378554385
2017-10-19,1.157080054283142,0.0052076935958936,0.0052076935958936
2017-10-20,1.1566699743270874,-0.0003544721385437,-0.0003544721385437
2017-10-23,1.158959984779358,0.0019778731828932,0.0019778731828932
2017-10-24,1.157420039176941,-0.0013296141508386,-0.0013296141508386
2017-10-25,1.1651099920272827,0.0066220723508869,0.0066220723508869
2017-10-26,1.1689000129699707,0.0032476504091746,0.0032476504091746
2017-10-27,1.16143000125885,-0.0064111411276355,-0.0064111411276355
2017-10-30,1.1581100225448608,-0.0028626201290556,-0.0028626201290556
2017-10-31,1.1590499877929688,0.0008113080628641,0.0008113080628641
2017-11-01,1.1624200344085691,0.0029033749742291,0.0029033749742291
2017-11-02,1.1657600402832031,0.0028692008855089,0.0028692008855089
2017-11-03,1.1650400161743164,-0.000617834318131,-0.000617834318131
2017-11-06,1.1618000268936155,-0.002784885350718,-0.002784885350718
2017-11-07,1.158560037612915,-0.0027926626009249,-0.0027926626009249
2017-11-08,1.1581499576568604,-0.0003540192438197,-0.0003540192438197
2017-11-09,1.1592199802398682,0.0009234802277821,0.0009234802277821
2017-11-10,1.1576499938964844,-0.0013552651648258,-0.0013552651648258
2017-11-13,1.1621999740600586,0.003922655396442,0.003922655396442
2017-11-14,1.162310004234314,9.466956508249897e-05,9.466956508249897e-05
2017-11-15,1.1669000387191772,0.0039412851068916,0.0039412851068916
2017-11-16,1.1669000387191772,0.0,0.0
2017-11-17,1.170009970664978,0.0026615776980779,0.0026615776980779
2017-11-20,1.160899996757507,-0.0078167071404643,-0.0078167071404643
2017-11-21,1.1657600402832031,0.004177705824608,0.004177705824608
2017-11-22,1.162999987602234,-0.0023704065170081,-0.0023704065170081
2017-11-23,1.1601999998092651,-0.0024104589909388,-0.0024104589909388
2017-11-24,1.163280010223389,0.0026512061260808,0.0026512061260808
2017-11-27,1.1691999435424805,0.0050760959561361,0.0050760959561361
2017-11-28,1.1681900024414062,-0.0008641614683586,-0.0008641614683586
2017-11-29,1.1660000085830688,-0.0018764492098637,-0.0018764492098637
2017-11-30,1.166700005531311,0.0006001602992394,0.0006001602992394
2017-12-01,1.1706500053405762,0.0033798990747627,0.0033798990747627
2017-12-04,1.16457998752594,-0.0051986583795933,-0.0051986583795933
2017-12-05,1.1685400009155271,0.0033946108317908,0.0033946108317908
2017-12-06,1.1680999994277954,-0.0003766104259686,-0.0003766104259686
2017-12-07,1.167639970779419,-0.0003939039963286,-0.0003939039963286
2017-12-08,1.170930027961731,0.0028137360478653,0.0028137360478653
2017-12-11,1.1683000326156616,-0.0022486000830282,-0.0022486000830282
2017-12-12,1.1674400568008425,-0.0007363626266248,-0.0007363626266248
2017-12-13,1.1641000509262085,-0.0028650660122005,-0.0028650660122005
2017-12-14,1.1664299964904783,0.001999499077999,0.001999499077999
2017-12-15,1.1644200086593628,-0.0017246826907826,-0.0017246826907826
2017-12-18,1.1639599800109863,-0.0003951491222229,-0.0003951491222229
2017-12-19,1.1613999605178833,-0.0022018273237973,-0.0022018273237973
2017-12-20,1.1665199995040894,0.0043988172531879,0.0043988172531879
2017-12-21,1.1714099645614624,0.0041831639640756,0.0041831639640756
2017-12-22,1.1720499992370603,0.0005462305321181,0.0005462305321181
2017-12-25,1.1722999811172483,0.0002132632782905,0.0002132632782905
2017-12-26,1.1740100383758545,0.0014576569568284,0.0014576569568284
2017-12-27,1.1734999418258667,-0.0004345852092796,-0.0004345852092796
2017-12-28,1.173110008239746,-0.0003323377962312,-0.0003323377962312
2017-12-29,1.1685999631881714,-0.0038519293021186,-0.0038519293021186
2018-01-01,1.169800043106079,0.0010264112384847,0.0010264112384847
2018-01-02,1.1706000566482544,0.0006836553915878,0.0006836553915878
2018-01-03,1.1718699932098389,0.0010842714390969,0.0010842714390969
2018-01-04,1.1734600067138672,0.001355897675532,0.001355897675532
2018-01-05,1.1758999824523926,0.0020771415424229,0.0020771415424229
2018-01-08,1.1736799478530884,-0.001889729505542,-0.001889729505542
2018-01-09,1.169800043106079,-0.0033112365430977,-0.0033112365430977
2018-01-10,1.1735700368881226,0.0032175857042347,0.0032175857042347
2018-01-11,1.1688799858093262,-0.0040044033388347,-0.0040044033388347
2018-01-12,1.1748299598693848,0.0050774088778275,0.0050774088778275
2018-01-15,1.1803699731826782,0.00470450381162,0.00470450381162
2018-01-16,1.1815600395202637,0.0010077067752995,0.0010077067752995
2018-01-17,1.176859974861145,-0.0039857793376326,-0.0039857793376326
2018-01-18,1.17576003074646,-0.0009350802018262,-0.0009350802018262
2018-01-19,1.1734000444412231,-0.002009217783065,-0.002009217783065
2018-01-22,1.178320050239563,0.0041841824522412,0.0041841824522412
2018-01-23,1.1790800094604492,0.0006447435547353,0.0006447435547353
2018-01-24,1.1775699853897097,-0.0012815006731517,-0.0012815006731517
2018-01-25,1.1725000143051147,-0.0043147471785153,-0.0043147471785153
2018-01-26,1.167099952697754,-0.0046162346323799,-0.0046162346323799
2018-01-29,1.160249948501587,-0.0058865441529123,-0.0058865441529123
2018-01-30,1.16048002243042,0.0001982772080064,0.0001982772080064
2018-01-31,1.1597299575805664,-0.0006465491334356,-0.0006465491334356
2018-02-01,1.156499981880188,-0.0027889958065446,-0.0027889958065446
2018-02-02,1.1583499908447266,0.001598383809066,0.001598383809066
2018-02-05,1.1586999893188477,0.0003021069720372,0.0003021069720372
2018-02-06,1.1515899896621704,-0.0061550906321671,-0.0061550906321671
2018-02-07,1.1589800119400024,0.0063967310850037,0.0063967310850037
