date,r_t,lag_1,lag_5,lag_10,lag_21,roll_mean_5,roll_std_5,roll_mean_21,roll_std_21,roll_mean_63,roll_std_63,target_next_return
2019-01-30,0.0034790608909368,0.000697267003694,-0.0008117388947851,0.0014472448836243,0.0061752260150754,0.0007681676651197798,0.004249259509626921,0.0002156911106149242,0.0035454321503256884,-7.588011926780287e-05,0.002922360772282131,0.0033881350903417
2019-01-31,0.0033881350903417,0.0034790608909368,-0.000565072226981,0.0010729148613787,-0.0059352958129567,0.0015588091285843198,0.004306563496606309,0.0006596640107719908,0.0033127948371749856,-1.69614742106394e-05,0.0029545241481953024,-0.0029397360032468
2019-02-01,-0.0029397360032468,0.0033881350903417,-0.0054637177304374,0.0034150834184574,-0.0058009060624218,0.00206360547402244,0.0033103204024236667,0.0007959102040660385,0.003084794028177623,-0.00011467231335258545,0.0029476616860421106,0.0021157326622821
2019-02-04,0.0021157326622821,-0.0029397360032468,0.0056933003883865,-0.0008482521885169,0.0049120815410161,0.0013480919288015598,0.0026505244090666356,0.0006627507336501336,0.002955890630891969,-7.388595988025052e-05,0.002960642027099675,0.0008240033409647
2019-02-05,0.0008240033409647,0.0021157326622821,0.000697267003694,0.0023398217633431,0.0001955710322605,0.0013734391962556998,0.0026433407800146944,0.000692676081683667,0.0029541050075303703,-5.969652749099422e-05,0.002962802673574774,-0.0005433374994007
2019-02-06,-0.0005433374994007,0.0008240033409647,0.0034790608909368,-0.0008117388947851,-0.0005958423738562,0.0005689595181881998,0.002447113316488245,0.0006951763138005956,0.002952981936943612,-3.90576203806466e-05,0.0029546933197370875,-0.0013073088048351
2019-02-07,-0.0013073088048351,-0.0005433374994007,0.0033881350903417,-0.000565072226981,-0.0005784762960315,-0.00037012926084716024,0.0019440066598226452,0.0006604700038575671,0.002972915294716477,4.169567018026006e-07,0.00292012573133726,-0.0022762819383435
2019-02-08,-0.0022762819383435,-0.0013073088048351,-0.0029397360032468,-0.0054637177304374,0.0017254217880637,-0.0002374384478665002,0.0017363145260747444,0.0004699126835524623,0.003028963046322635,3.915449999278197e-05,0.0028723360972823645,-0.004365031190984
2019-02-11,-0.004365031190984,-0.0022762819383435,0.0021157326622821,0.0056933003883865,0.0061834675501201,-0.00153359121851972,0.001946708766666864,-3.2396780309637725e-05,0.0029062493443371895,-8.757176275103706e-05,0.00288793735870282,0.0007421291294548
2019-02-12,0.0007421291294548,-0.004365031190984,0.0008240033409647,0.000697267003694,-0.0040885316285695,-0.0015499660608217,0.0019221088943425623,0.00019763468435818606,0.0027564665927356487,-7.676810327037402e-05,0.0028897765399298514,0.0069871934120764
2019-02-13,0.0069871934120764,0.0007421291294548,-0.0005433374994007,0.0034790608909368,-0.0019438885838117,-4.3859878526280106e-05,0.004338952121484125,0.0006229243032100004,0.0030795766826660566,1.8087987918085155e-06,0.003012857709940834,-0.0034522992652324
2019-02-14,-0.0034522992652324,0.0069871934120764,-0.0013073088048351,0.0033881350903417,0.0014472448836243,-0.0004728579706057401,0.004593663600508472,0.000389612677073967,0.003197347908730049,-5.8974445378402596e-05,0.003043635925808713,-0.0011622419150125
2019-02-15,-0.0011622419150125,-0.0034522992652324,-0.0022762819383435,-0.0029397360032468,0.0010729148613787,-0.0002500499659395401,0.004510589658770349,0.00028317664010295746,0.00321063952009428,-3.3806324489243866e-05,0.0030275560989335036,-0.0004229112491454
2019-02-18,-0.0004229112491454,-0.0011622419150125,-0.004365031190984,0.0021157326622821,0.0034150834184574,0.0005383740224281799,0.003916963903740342,0.00010041498926472891,0.0031317120266517633,4.763852158967042e-05,0.0029445401008507933,0.0014708047334553
2019-02-19,0.0014708047334553,-0.0004229112491454,0.0007421291294548,0.0008240033409647,-0.0008482521885169,0.0006841091432282798,0.003939928367143023,0.00021084627126340507,0.003137469574078505,5.6958155956948194e-05,0.0029481557997235817,-0.0007043178774439
2019-02-20,-0.0007043178774439,0.0014708047334553,0.0069871934120764,-0.0005433374994007,0.0023398217633431,-0.0008541931146757801,0.0017648747307557784,6.588724074973844e-05,0.0031043358372403397,2.056405141552915e-05,0.0029430920895229503,-0.0005198194127933
2019-02-21,-0.0005198194127933,-0.0007043178774439,-0.0034522992652324,-0.0013073088048351,-0.0008117388947851,-0.0002676971441879602,0.001012533190443587,7.978816846363368e-05,0.003100861061915762,5.941271404157677e-05,0.002919071702744453,5.293942481086812e-05
2019-02-22,5.293942481086812e-05,-0.0005198194127933,-0.0011622419150125,-0.0022762819383435,-0.000565072226981,-2.466087622328651e-05,0.0008814984644964455,0.00010921729473943693,0.003097365613619009,5.2673537311514355e-05,0.00291858094363455,-0.000828655251196
2019-02-25,-0.000828655251196,5.293942481086812e-05,-0.0004229112491454,-0.004365031190984,-0.0054637177304374,-0.0001058096766334065,0.0009438003136328017,0.0003299345556556941,0.002834364450027307,8.406518672592388e-05,0.0028978965521212602,0.0022461580715134
2019-02-26,0.0022461580715134,-0.000828655251196,0.0014708047334553,0.0007421291294548,0.0056933003883865,4.926099097821348e-05,0.0012736601644973207,0.00016578492151887977,0.002598199463748517,0.0001029827393238588,0.0029082045149671624,0.0021006710664249
2019-02-27,0.0021006710664249,0.0022461580715134,-0.0007043178774439,0.0069871934120764,0.000697267003694,0.0006102587797519735,0.0014625021752271083,0.00023261368641082738,0.002630402369395042,6.059969452017626e-05,0.00285810551521849,-0.0003161439343812
2019-02-28,-0.0003161439343812,0.0021006710664249,-0.0005198194127933,-0.0034522992652324,0.0034790608909368,0.0006509938754343935,0.0014255261289749955,5.1889647109970234e-05,0.002524442148544687,8.358746799904929e-05,0.002849000047744192,-0.0038278187098258
2019-03-01,-0.0038278187098258,-0.0003161439343812,5.293942481086812e-05,-0.0011622419150125,0.0033881350903417,-0.00012515775149294015,0.002490910239532243,-0.00029172720051705357,0.0025386831547766584,1.596176499116039e-05,0.0028908388478788,0.001444837217245
2019-03-04,0.001444837217245,-0.0038278187098258,-0.000828655251196,-0.0004229112491454,-0.0029397360032468,0.00032954074219525986,0.002537457248634389,-8.293799954125355e-05,0.0024898443427783987,6.483292243787944e-05,0.002888518832959665,-0.0029712347081993
2019-03-05,-0.0029712347081993,0.001444837217245,0.0022461580715134,0.0014708047334553,0.0021157326622821,-0.0007139378137472803,0.002623557520710844,-0.0003251745409927488,0.002512591817636642,1.6829127272721676e-05,0.002913738139948949,0.0027334952285078
2019-03-06,0.0027334952285078,-0.0029712347081993,0.0021006710664249,-0.0007043178774439,0.0008240033409647,-0.0005873729813307003,0.0028024495716416826,-0.00023424635587164882,0.0025896290966442538,8.268345167349469e-05,0.0029276984294728083,0.0005018631591066
2019-03-07,0.0005018631591066,0.0027334952285078,-0.0003161439343812,-0.0005198194127933,-0.0005433374994007,-0.00042377156263314014,0.0028457836117274,-0.00018447489594272976,0.002593432820453149,0.00011061262238590738,0.0029230947236303303,-0.0037300018658898
2019-03-08,-0.0037300018658898,0.0005018631591066,-0.0038278187098258,5.293942481086812e-05,-0.0013073088048351,-0.00040420819384594014,0.0028167199749875565,-0.00029984123218342973,0.0026976692177641554,0.00011526507726977088,0.0029166354161315796,0.0001413215908887
2019-03-11,0.0001413215908887,-0.0037300018658898,0.001444837217245,-0.000828655251196,-0.0022762819383435,-0.0006649113191172001,0.002658686183347928,-0.00018471725460094405,0.0026604357425658413,0.00010719981194439627,0.0029158368978688437,0.0046354641165158
2019-03-12,0.0046354641165158,0.0001413215908887,-0.0029712347081993,0.0022461580715134,-0.004365031190984,0.0008564284458258201,0.003141533370336499,0.00024387776004190358,0.002678244977891948,0.00011935296871512166,0.0029333155748710767,-0.0002198155036642
2019-03-13,-0.0002198155036642,0.0046354641165158,0.0027334952285078,0.0021006710664249,0.0007421291294548,0.0002657662993914199,0.0029735265319046846,0.0001980708727505226,0.0026775232637492024,0.00011220836706393913,0.0029335891471520487,-0.0003605936696325
2019-03-14,-0.0003605936696325,-0.0002198155036642,0.0005018631591066,-0.0003161439343812,0.0069871934120764,9.327493364359985e-05,0.0029814115311000296,-0.00015182375018799645,0.0021798117646359976,0.00012646003946125976,0.0029290003021766793,-0.0017522863764215
2019-03-15,-0.0017522863764215,-0.0003605936696325,-0.0037300018658898,-0.0038278187098258,-0.0034522992652324,0.0004888180315372599,0.0024270165956894107,-7.087075548271548e-05,0.0020804123082106326,0.00011385396588108201,0.002935445368545138,-7.932122468359535e-05
2019-03-18,-7.932122468359535e-05,-0.0017522863764215,0.0001413215908887,0.001444837217245,-0.0011622419150125,0.00044468946842280083,0.0024369001831625304,-1.9303103562291448e-05,0.0020653745927609094,8.036298140597888e-05,0.0029252426034744442,0.0002732377508447
2019-03-19,0.0002732377508447,-7.932122468359535e-05,0.0046354641165158,-0.0029712347081993,-0.0004229112491454,-0.0004277558047114192,0.000777002216547729,1.3846848818189504e-05,0.002064158999187836,4.3697000205643965e-05,0.00290779010376858,-0.0007316380385778
2019-03-20,-0.0007316380385778,0.0002732377508447,-0.0002198155036642,0.0027334952285078,0.0014708047334553,-0.0005301203116941393,0.0007764732062169382,-9.103137842148192e-05,0.0020422668854090118,4.976327133050904e-05,0.0029057342645335653,-0.0014559362098882
2019-03-21,-0.0014559362098882,-0.0007316380385778,-0.0003605936696325,0.0005018631591066,-0.0007043178774439,-0.0007491888197452793,0.0008660374268431782,-0.0001268227275854962,0.002060060970695624,3.297267935437888e-05,0.002911414805452724,-0.003848578710717
2019-03-22,-0.003848578710717,-0.0014559362098882,-0.0017522863764215,-0.0037300018658898,-0.0005198194127933,-0.0011684472866043793,0.0016371627879242176,-0.0002853350751056724,0.00221411828740489,2.3938633868455063e-05,0.0029227199689100527,-0.0047983578602205
2019-03-25,-0.0047983578602205,-0.003848578710717,-7.932122468359535e-05,0.0001413215908887,5.293942481086812e-05,-0.0021122546137117603,0.0021364340509855495,-0.0005163492315357376,0.002420522903054153,-4.108934070170526e-05,0.002984053977243669,0.000142484611213
2019-03-26,0.000142484611213,-0.0047983578602205,0.0002732377508447,0.0046354641165158,-0.000828655251196,-0.0021384052416381005,0.002100431961001982,-0.0004701044761829281,0.0024235329515118905,-9.555589388624653e-05,0.002948106726784067,-0.0021039755156907
2019-03-27,-0.0021039755156907,0.000142484611213,-0.0007316380385778,-0.0002198155036642,0.0022461580715134,-0.0024128727370606807,0.001955299663951759,-0.0006772536946212186,0.0023649584025338764,-0.00011025271334340209,0.0029558879320703128,-0.0011697967698575
2019-03-28,-0.0011697967698575,-0.0021039755156907,-0.0014559362098882,-0.0003605936696325,0.0021006710664249,-0.0023556448490545403,0.0019941114744901076,-0.0008329902582537138,0.0022790016037176077,-8.543221526426398e-05,0.0029400280139388855,-0.0017796191187121
2019-03-29,-0.0017796191187121,-0.0011697967698575,-0.003848578710717,-0.0017522863764215,-0.0003161439343812,-0.0019418529306535603,0.0018133365420421057,-0.0009026795527456614,0.0022847751937422455,-0.00021169959834025607,0.002835783452988509,-0.0003581614913301
2019-04-01,-0.0003581614913301,-0.0017796191187121,-0.0047983578602205,-7.932122468359535e-05,-0.0038278187098258,-0.0010538136568754802,0.0009431525674971404,-0.0007374577804363424,0.002185986638051304,-0.00012317365672713542,0.0027396479038840666,0.0025933432905343
2019-04-02,0.0025933432905343,-0.0003581614913301,0.000142484611213,0.0002732377508447,0.001444837217245,-0.0005636419210112203,0.0018859632593129253,-0.0006827670150416137,0.0022565434105733745,1.0068396494389984e-05,0.002662087258769972,-0.0013494006292666
2019-04-03,-0.0013494006292666,0.0025933432905343,-0.0021039755156907,-0.0007316380385778,-0.0029712347081993,-0.00041272694372640023,0.0017577216911935701,-0.0006055368208067233,0.0022013839363920346,-8.932020938311318e-05,0.0025920848338499493,0.0029022695647684
2019-04-04,0.0029022695647684,-0.0013494006292666,-0.0011697967698575,-0.0014559362098882,0.0027334952285078,0.00040168632319877975,0.0022055636727232315,-0.0005974999476514567,0.002214452967467332,-4.635674061314652e-05,0.0026191730778379716,0.0006328173541708
2019-04-05,0.0006328173541708,0.0029022695647684,-0.0017796191187121,-0.003848578710717,0.0005018631591066,0.0008841736177753598,0.0018431903478191498,-0.0005912640336007805,0.0022178852957947907,-2.6854205247638588e-05,0.0026195898870529444,-0.0003119485675663
2019-04-08,-0.0003119485675663,0.0006328173541708,-0.0003581614913301,-0.0047983578602205,-0.0037300018658898,0.0008934162025281197,0.0018355031507232959,-0.00042849959082347087,0.002098217196994794,-2.2623606383111604e-05,0.0026188997850802305,0.0024929740510379
2019-04-09,0.0024929740510379,-0.0003119485675663,0.0025933432905343,0.000142484611213,0.0001413215908887,0.0008733423546288397,0.001812671072933892,-0.0003165161403401757,0.0021908591239446643,-1.0440237129552871e-05,0.0026289291783198054,0.0013328222377015
2019-04-10,0.0013328222377015,0.0024929740510379,-0.0013494006292666,-0.0021039755156907,0.0046354641165158,0.0014097869280224596,0.001320490170682852,-0.00047378480123609477,0.00191932384675856,-8.743460716794335e-05,0.0025130788299567003,0.0035104049613947
2019-04-11,0.0035104049613947,0.0013328222377015,0.0029022695647684,-0.0011697967698575,-0.0002198155036642,0.0015314140073477197,0.0015071415935882335,-0.00029615525528090903,0.002107400660384057,3.3183433942599495e-05,0.0025002714242534758,-0.000832129642835
2019-04-12,-0.000832129642835,0.0035104049613947,0.0006328173541708,-0.0017796191187121,-0.0003605936696325,0.0012384246079465598,0.0018327269186178337,-0.00031860934924293283,0.002110631175615061,5.083040125968997e-05,0.0024899944289027798,0.0034481110096139
2019-04-15,0.0034481110096139,-0.000832129642835,-0.0003119485675663,-0.0003581614913301,-0.0017522863764215,0.0019904365233826,0.0018087978907606484,-7.097137847934237e-05,0.0022353994696394774,8.259018103730268e-05,0.002520664514688354,0.0013582284348844
2019-04-16,0.0013582284348844,0.0034481110096139,0.0024929740510379,0.0025933432905343,-7.932122468359535e-05,0.0017634874001519,0.0018011532983248093,-2.51663278562831e-06,0.002257037339827463,8.711896791834553e-05,0.002522727955061994,0.002192317003169
2019-04-17,0.002192317003169,0.0013582284348844,0.0013328222377015,-0.0013494006292666,0.0002732377508447,0.0019353863532453996,0.0017907602374527675,8.886809351552882e-05,0.0023070568994360673,6.770997719948203e-05,0.002501323751172517,0.0039935805148768
2019-04-18,0.0039935805148768,0.002192317003169,0.0035104049613947,0.0029022695647684,-0.0007316380385778,0.0020320214639418196,0.0019063103616691111,0.0003138785008228908,0.0024490871378343433,0.0001445644645549376,0.002546698773068595,-0.0012534434499276
2019-04-19,-0.0012534434499276,0.0039935805148768,-0.000832129642835,0.0006328173541708,-0.0014559362098882,0.0019477587025232997,0.0020670929982123925,0.0003235210132019669,0.002442159470859987,8.752850878873602e-05,0.0025369595529083316,0.0003682757893079
2019-04-22,0.0003682757893079,-0.0012534434499276,0.0034481110096139,-0.0003119485675663,-0.003848578710717,0.0013317916584620997,0.001964569042050603,0.0005243236084412478,0.002247573015260358,0.00010625890059973602,0.0025345680708782764,0.0023294428318733
2019-04-23,0.0023294428318733,0.0003682757893079,0.0013582284348844,0.0024929740510379,-0.0047983578602205,0.0015260345378598798,0.0020151974818620124,0.0008637426890171432,0.0019175491521087632,0.00015220358407361378,0.0025483994429710936,0.0015382922491497
2019-04-24,0.0015382922491497,0.0023294428318733,0.002192317003169,0.0013328222377015,0.000142484611213,0.00139522958705602,0.0019820918126909268,0.0009302097193950814,0.0019154884980164398,0.00026334659962261536,0.0024503242305887163,-0.0060971293529566
2019-04-25,-0.0060971293529566,0.0015382922491497,0.0039935805148768,0.0035104049613947,-0.0021039755156907,-0.0006229123865106603,0.003344184565416021,0.0007400595366681336,0.002374866724532565,7.619692118859791e-05,0.002479002754852688,-0.0018909300520022
2019-04-26,-0.0018909300520022,-0.0060971293529566,-0.0012534434499276,-0.000832129642835,-0.0011697967698575,-0.0007504097069255802,0.0033861225308148154,0.0007057198565660049,0.0024088340624017334,3.511442824103918e-05,0.00248996605665798,0.0005192478273291
2019-04-29,0.0005192478273291,-0.0018909300520022,0.0003682757893079,0.0034481110096139,-0.0017796191187121,-0.0007202152993213402,0.003399239535481451,0.0008151897111393957,0.0023415362069496314,-1.1866731498765587e-05,0.002451563958311852,0.0034170078226883
2019-04-30,0.0034170078226883,0.0005192478273291,0.0023294428318733,0.0013582284348844,-0.0003581614913301,-0.0005027023011583403,0.0036673886690873447,0.000994959678473605,0.0023913372675775624,-1.1408434159930665e-05,0.0024522124219692708,0.0022248441582791
2019-05-01,0.0022248441582791,0.0034170078226883,0.0015382922491497,0.002192317003169,0.0025933432905343,-0.0003653919193324603,0.0037742065003725537,0.0009774121007471669,0.0023803486923274844,7.056902872143282e-05,0.002439030020710148,-0.0029968172455339
2019-05-02,-0.0029968172455339,0.0022248441582791,-0.0060971293529566,0.0039935805148768,-0.0013494006292666,0.0002546705021520797,0.0026985059309040656,0.0008989636904487241,0.002485683026282167,-1.0582557116916385e-05,0.002454886680697612,-0.0005354605101296
2019-05-03,-0.0005354605101296,-0.0029968172455339,-0.0018909300520022,-0.0012534434499276,0.0029022695647684,0.0005257644105265998,0.0024890250490549,0.000735262258310724,0.0024602233553836306,-3.216134840412749e-05,0.0024534067223001273,-0.0017489139225477
2019-05-06,-0.0017489139225477,-0.0005354605101296,0.0005192478273291,0.0003682757893079,0.0006328173541708,7.213206055123969e-05,0.0026891536906465175,0.0006218464832288907,0.00251936985780052,-5.1297482104873526e-05,0.0024621441942508726,0.0023194199890274
2019-05-07,0.0023194199890274,-0.0017489139225477,0.0034170078226883,0.0023294428318733,-0.0003119485675663,-0.00014738550618094036,0.002374203005562798,0.0007471497478285907,0.0025359865254775066,6.269641607229645e-06,0.002474670087505058,0.0012015808614836
2019-05-08,0.0012015808614836,0.0023194199890274,0.0022248441582791,0.0015382922491497,0.0024929740510379,-0.0003520381655400404,0.002152334939764589,0.0006856548340402908,0.002507027564413608,6.147381303305662e-05,0.002461687859417283,0.0013926659782108
2019-05-09,0.0013926659782108,0.0012015808614836,-0.0029968172455339,-0.0060971293529566,0.0013328222377015,0.0005258584792088997,0.0016375138430458325,0.0006885045359693051,0.002507833853621383,0.00015286583159170424,0.0024008270071428817,-0.0029804434394879
2019-05-10,-0.0029804434394879,0.0013926659782108,-0.0005354605101296,-0.0018909300520022,0.0035104049613947,3.68618933372397e-05,0.002274751260447088,0.00037941651687965744,0.002542404634480368,9.377737811642328e-05,0.002431701231210658,-0.0033239340162475
2019-05-13,-0.0033239340162475,-0.0029804434394879,-0.0017489139225477,0.0005192478273291,-0.000832129642835,-0.00027814212540272027,0.0026602532496828547,0.00026075916576477647,0.0026573268210383283,-6.989131122205132e-05,0.002303890651366486,-0.0053962348970003
2019-05-14,-0.0053962348970003,-0.0033239340162475,0.0023194199890274,0.0034170078226883,0.0034481110096139,-0.0018212731026082604,0.0029937045623312794,-0.00016040016312161403,0.0028226335924044017,-0.00010074743236122433,0.0023622017558366116,0.0009648550427156
2019-05-15,0.0009648550427156,-0.0053962348970003,0.0012015808614836,0.0022248441582791,0.0013582284348844,-0.0018686182663618604,0.002935248037107685,-0.00017913222941536643,0.002813341480362074,-6.698398858776242e-05,0.0023619863919156336,-0.000407079775798
2019-05-16,-0.000407079775798,0.0009648550427156,0.0013926659782108,-0.0029968172455339,0.002192317003169,-0.0022285674171636204,0.002515702041034732,-0.000302913028413795,0.002760473138009857,-6.67326953600259e-05,0.0023619487556860797,-0.0012487502772183
2019-05-17,-0.0012487502772183,-0.000407079775798,-0.0029804434394879,-0.0005354605101296,0.0039935805148768,-0.0018822287847097003,0.0025054939069073558,-0.0005525478280373712,0.0025838955285607326,-0.00010990023521198781,0.0023582438348226705,-2.6622068365146796e-05
2019-05-20,-2.6622068365146796e-05,-0.0012487502772183,-0.0033239340162475,-0.0017489139225477,-0.0012534434499276,-0.0012227663951332297,0.0024647671271830996,-0.0004941277622486829,0.0025811237310171997,-9.914315887740445e-05,0.0023570340162456815,-0.0020403858239543
2019-05-21,-0.0020403858239543,-2.6622068365146796e-05,-0.0053962348970003,0.0023194199890274,0.0003682757893079,-0.0005515965805240298,0.001150937178896645,-0.0006088259343087877,0.002594367931885363,-0.00012327913365773777,0.0023691652747852335,0.0022353866210543
2019-05-22,0.0022353866210543,-0.0020403858239543,0.0009648550427156,0.0012015808614836,0.0023294428318733,-0.00029749026485628976,0.0016158144464177232,-0.0006133048014906449,0.0025891176081088963,-8.863711466974679e-05,0.0023876671734692307,-0.0026794633500706
2019-05-23,-0.0026794633500706,0.0022353866210543,-0.000407079775798,0.0013926659782108,0.0015382922491497,-0.0007519669797108098,0.0019411636843051706,-0.000814150306215421,0.0025774320922170315,-0.00011801502100108965,0.002408216988036415,-0.0033549408645963
2019-05-24,-0.0033549408645963,-0.0026794633500706,-0.0012487502772183,-0.0029804434394879,-0.0060971293529566,-0.0011732050971864096,0.002275628343980092,-0.0006835699020077877,0.0023563827869409583,-0.00020692135332029126,0.0024228747359988203,0.0009176931878232
2019-05-27,0.0009176931878232,-0.0033549408645963,-2.6622068365146796e-05,-0.0033239340162475,-0.0018909300520022,-0.0009843420459487405,0.0024286207081059157,-0.0005498259382065782,0.0023641223034984345,-0.00022569877996476268,0.0024092480588527375,0.0007834087551756
2019-05-28,0.0007834087551756,0.0009176931878232,-0.0020403858239543,-0.0053962348970003,0.0005192478273291,-0.0004195831301227604,0.0024498849689398926,-0.0005372468464043639,0.0023707884600370206,-0.0002082455626702103,0.0024125627249837207,0.001031757622252
2019-05-29,0.001031757622252,0.0007834087551756,0.0022353866210543,0.0009648550427156,0.0034170078226883,-0.0006603089298832204,0.0021665367808231064,-0.0006508301892822829,0.0022244940861705035,-0.0001311094304150071,0.002372319883815807,-0.0017973306874472
2019-05-30,-0.0017973306874472,0.001031757622252,-0.0026794633500706,-0.000407079775798,0.0022248441582791,-0.0004838823973585404,0.0019897065605482935,-0.0008423623247930591,0.0021359080444815627,-0.00018257241302916904,0.002372747607466548,-0.0018184347360187
2019-05-31,-0.0018184347360187,-0.0017973306874472,-0.0033549408645963,-0.0012487502772183,-0.0029968172455339,-0.00017658117164302036,0.0014917784515512112,-0.000786248871959002,0.0020914944623964976,-0.0001642740007723341,0.002355275645384286,-0.0035661232786823
2019-06-03,-0.0035661232786823,-0.0018184347360187,0.0009176931878232,-2.6622068365146796e-05,-0.0005354605101296,-0.0010733444649441205,0.0019475785667461398,-0.0009305661466519877,0.0021761710829822116,-0.0002642679453309071,0.0023639757277819223,-0.0005822066479104
2019-06-04,-0.0005822066479104,-0.0035661232786823,0.0007834087551756,-0.0020403858239543,-0.0017489139225477,-0.0013464675455613204,0.0017024212054939777,-0.000875008657383545,0.0021691156444426764,-0.00028147540258514523,0.0023622539504579328,0.0005642746607354
2019-06-05,0.0005642746607354,-0.0005822066479104,0.001031757622252,0.0022353866210543,0.0023194199890274,-0.0014399641378646405,0.0015446864252902227,-0.0009585870063498305,0.002071493706524225,-0.00021331228311490392,0.0023227672531317884,-0.0004477634961159
2019-06-06,-0.0004477634961159,0.0005642746607354,-0.0017973306874472,-0.0026794633500706,0.0012015808614836,-0.0011700506995983803,0.0015840383164436168,-0.0010371272138545687,0.002016020822271989,-0.0002226628400514849,0.0023225023076163635,0.0013069632513416
2019-06-07,0.0013069632513416,-0.0004477634961159,-0.0018184347360187,-0.0033549408645963,0.0013926659782108,-0.0005449711021263204,0.0018573020278372665,-0.0010412082960864354,0.002010936529451204,-0.000275496187117742,0.0022468312980682133,0.0025375431116679
2019-06-10,0.0025375431116679,0.0013069632513416,-0.0035661232786823,0.0009176931878232,-0.0029804434394879,0.0006757621759437197,0.0012963282776587042,-0.000778447031745683,0.002103262110198446,-0.00023172859004897856,0.0022746178746069316,-0.0009642405873704
2019-06-11,-0.0009642405873704,0.0025375431116679,-0.0005822066479104,0.0007834087551756,-0.0033239340162475,0.0005993553880517196,0.0013964062383077745,-0.0006660806779896306,0.0020219309483064307,-0.00024131028715592933,0.002276440150816275,0.0041093261147925
2019-06-12,0.0041093261147925,-0.0009642405873704,0.0005642746607354,0.001031757622252,-0.0053962348970003,0.0013083656788631394,0.0020979148822286224,-0.00021343491552330675,0.001973468955715531,-0.00014826881904142142,0.0023327775237289494,-0.0006763587632335
2019-06-13,-0.0006763587632335,0.0041093261147925,-0.0004477634961159,-0.0017973306874472,0.0009648550427156,0.0012626466254396197,0.002147654399858068,-0.0002915879539018353,0.0019569013746352604,-0.00015774560536761036,0.0023337054423568666,-0.0022902420436769
2019-06-14,-0.0022902420436769,-0.0006763587632335,0.0013069632513416,-0.0018184347360187,-0.000407079775798,0.0005432055664359195,0.0026684618429828675,-0.0003812623476103544,0.0020050145657327574,-0.00019843576083620717,0.0023483718234034515,-0.0005622602862093
2019-06-17,-0.0005622602862093,-0.0022902420436769,0.0025375431116679,-0.0035661232786823,-0.0012487502772183,-7.67551131395204e-05,0.0024395527620737385,-0.0003485723480384972,0.0019957386071860683,-0.00019574722508432625,0.0023478484383179865,0.0005354577006516
2019-06-18,0.0005354577006516,-0.0005622602862093,-0.0009642405873704,-0.0005822066479104,-2.6622068365146796e-05,0.00022318454446487962,0.0023949439339547443,-0.00032180664475198547,0.0020040242569433157,-0.00016413779793290084,0.0023440107600580518,-0.0002320000150818
2019-06-19,-0.0002320000150818,0.0005354577006516,0.0041093261147925,0.0005642746607354,-0.0020403858239543,-0.0006450806815099803,0.0010342509309376638,-0.00023569303480567593,0.0019649565981684105,-0.00010673178689107226,0.002296118205927881,-0.0045080214101991
2019-06-20,-0.0045080214101991,-0.0002320000150818,-0.0006763587632335,-0.0004477634961159,0.0022353866210543,-0.0014114132109031004,0.0020164142046910985,-0.0005568077029605998,0.0020880880788787274,-0.00010212327181136749,0.002286822361054539,-0.0067010074476939
2019-06-21,-0.0067010074476939,-0.0045080214101991,-0.0022902420436769,0.0013069632513416,-0.0026794633500706,-0.0022935662917065005,0.0031456399095510425,-0.0007483098028474236,0.0024461973128776793,-0.0002107501298892548,0.002432888088568203,0.0022086410957046
2019-06-24,0.0022086410957046,-0.0067010074476939,-0.0005622602862093,0.0025375431116679,-0.0033549408645963,-0.00173938601532372,0.003718772436677567,-0.00048337732854738066,0.002451047586851992,-0.0001422958979623453,0.0024394224947063697,-0.0024342717852761
2019-06-25,-0.0024342717852761,0.0022086410957046,0.0005354577006516,-0.0009642405873704,0.0009176931878232,-0.00233333191250926,0.003495038175772309,-0.0006429947082187759,0.002464352289993813,-0.0001623669299531167,0.0024531760413927213,0.0002708152669639
2019-06-26,0.0002708152669639,-0.0024342717852761,-0.0002320000150818,0.0041093261147925,0.0007834087551756,-0.00223276885610012,0.003576890742952024,-0.0006674039219431426,0.0024520252242820366,-0.000129820352402704,0.002444961620966205,0.0032255242747197
2019-06-27,0.0032255242747197,0.0002708152669639,-0.0045080214101991,-0.0006763587632335,0.001031757622252,-0.0006860597191163604,0.0039947225652396555,-0.0005629388432542044,0.0025718390501296264,-7.293645135429447e-05,0.0024809865955105403,-0.0009900402425102
2019-06-28,-0.0009900402425102,0.0032255242747197,-0.0067010074476939,-0.0022902420436769,-0.0017973306874472,0.0004561337219203797,0.0023033134931162652,-0.0005244964411143473,0.002558464189623743,-0.00012981555505341353,0.002459859916869652,0.0019071090395621
2019-07-01,0.0019071090395621,-0.0009900402425102,0.0022086410957046,-0.0005622602862093,-0.0018184347360187,0.0003958273106918797,0.0022492707235539098,-0.0003470895946581187,0.002593185995275086,-7.81249253894659e-05,0.002468020668582677,0.0013471738558006
2019-07-02,0.0013471738558006,0.0019071090395621,-0.0024342717852761,0.0005354577006516,-0.0035661232786823,0.00115211643890722,0.0016025454970105396,-0.00011312306444464731,0.0025084963207072076,-0.00010280898426197067,0.002445404355042086,-0.0014370642939881
2019-07-03,-0.0014370642939881,0.0013471738558006,0.0002708152669639,-0.0002320000150818,-0.0005822066479104,0.0008105405267168197,0.001975879732735466,-0.00015383057140072828,0.0025233812401960366,-0.00013566424851846115,0.0024492633425505987,-2.689370381594215e-05
